generation,relative_error,objective_value,dimension,population
114,8.450136333703995,0.02981499768793583,25,50
115,8.450136333703995,0.045685429126024246,25,50
116,8.450136333703995,0.04581292346119881,25,50
117,8.450136333703995,0.038530848920345306,25,50
118,8.450136333703995,0.022280240431427956,25,50
119,8.450136333703995,0.031094642356038094,25,50
120,8.450136333703995,0.05094461888074875,25,50
121,8.450136333703995,0.023338600993156433,25,50
122,8.450136333703995,0.01026952639222145,25,50
123,8.450136333703995,0.02078220248222351,25,50
124,8.450136333703995,0.02880520559847355,25,50
125,8.450136333703995,0.025380147621035576,25,50
126,8.450136333703995,0.032374266535043716,25,50
127,8.450136333703995,0.03447692096233368,25,50
128,8.450136333703995,0.03531559556722641,25,50
129,8.450136333703995,0.030336495488882065,25,50
130,8.450136333703995,0.03539801761507988,25,50
131,8.450136333703995,0.029682066291570663,25,50
132,8.450136333703995,0.02779257856309414,25,50
133,8.450136333703995,0.03183356672525406,25,50
134,8.450136333703995,0.03882283717393875,25,50
135,8.450136333703995,0.028061488643288612,25,50
136,8.450136333703995,0.018495779484510422,25,50
137,8.450136333703995,0.035826005041599274,25,50
138,8.450136333703995,0.04546172171831131,25,50
139,8.450136333703995,0.03282269090414047,25,50
140,8.450136333703995,0.028512900695204735,25,50
141,8.450136333703995,0.024418190121650696,25,50
142,8.450136333703995,0.038715921342372894,25,50
143,8.450136333703995,0.027950484305620193,25,50
144,8.450136333703995,0.027246152982115746,25,50
145,8.450136333703995,0.020589325577020645,25,50
146,8.450136333703995,0.018773797899484634,25,50
147,8.450136333703995,0.018957097083330154,25,50
148,8.450136333703995,0.015313200652599335,25,50
149,8.450136333703995,0.026519527658820152,25,50
150,8.450136333703995,0.020602699369192123,25,50
151,8.450136333703995,0.01903870888054371,25,50
152,8.450136333703995,0.01840512827038765,25,50
153,8.450136333703995,0.030738985165953636,25,50
154,8.450136333703995,0.019919825717806816,25,50
155,8.450136333703995,0.027782270684838295,25,50
156,8.450136333703995,0.019390493631362915,25,50
157,8.450136333703995,0.014891793951392174,25,50
158,8.450136333703995,0.022824587300419807,25,50
159,8.450136333703995,0.027868997305631638,25,50
160,8.450136333703995,0.028203122317790985,25,50
161,8.450136333703995,0.023713482543826103,25,50
162,8.450136333703995,0.02918180637061596,25,50
163,8.450136333703995,0.028948146849870682,25,50
164,8.450136333703995,0.023590700700879097,25,50
165,8.450136333703995,0.015282793901860714,25,50
166,8.450136333703995,0.019714931026101112,25,50
167,8.450136333703995,0.01727958209812641,25,50
168,8.450136333703995,0.017350468784570694,25,50
169,8.450136333703995,0.033015549182891846,25,50
170,8.450136333703995,0.02714981883764267,25,50
171,8.450136333703995,0.021455960348248482,25,50
172,8.296038210391998,0.006882424466311932,25,50
173,8.296038210391998,0.013474272564053535,25,50
174,8.296038210391998,0.02462633140385151,25,50
175,8.296038210391998,0.02085324190557003,25,50
176,8.296038210391998,0.02605510503053665,25,50
177,8.296038210391998,0.021973585709929466,25,50
178,8.296038210391998,0.0257102157920599,25,50
179,8.296038210391998,0.024502867832779884,25,50
180,8.296038210391998,0.018267765641212463,25,50
181,8.296038210391998,0.028150571510195732,25,50
182,8.296038210391998,0.019170287996530533,25,50
183,8.296038210391998,0.017150063067674637,25,50
184,8.296038210391998,0.0264738742262125,25,50
185,8.296038210391998,0.0315929651260376,25,50
186,8.296038210391998,0.02696847729384899,25,50
187,8.296038210391998,0.028148803859949112,25,50
188,8.296038210391998,0.029973434284329414,25,50
189,8.296038210391998,0.0284942127764225,25,50
190,8.296038210391998,0.018316589295864105,25,50
191,8.296038210391998,0.019710838794708252,25,50
192,8.296038210391998,0.02162981778383255,25,50
193,8.296038210391998,0.024030325934290886,25,50
194,8.296038210391998,0.02666853740811348,25,50
195,8.296038210391998,0.036787811666727066,25,50
196,8.296038210391998,0.02214791066944599,25,50
197,8.296038210391998,0.02076037973165512,25,50
198,8.296038210391998,0.026189882308244705,25,50
199,8.296038210391998,0.042432546615600586,25,50
200,8.296038210391998,0.04228799790143967,25,50
201,8.296038210391998,0.037710294127464294,25,50
202,8.296038210391998,0.044447120279073715,25,50
203,8.296038210391998,0.027369551360607147,25,50
204,8.296038210391998,0.034965574741363525,25,50
205,8.296038210391998,0.03958786651492119,25,50
206,8.296038210391998,0.035936497151851654,25,50
207,8.296038210391998,0.0367908701300621,25,50
208,8.296038210391998,0.031386848539114,25,50
209,8.296038210391998,0.03563651815056801,25,50
210,8.296038210391998,0.04518707096576691,25,50
211,8.296038210391998,0.05903209373354912,25,50
212,8.296038210391998,0.023969575762748718,25,50
213,8.296038210391998,0.0232393816113472,25,50
214,8.296038210391998,0.03665575012564659,25,50
215,8.296038210391998,0.027609417214989662,25,50
216,8.296038210391998,0.029268963262438774,25,50
217,8.296038210391998,0.03851304575800896,25,50
218,8.296038210391998,0.033538080751895905,25,50
219,8.296038210391998,0.026832085102796555,25,50
220,8.296038210391998,0.020227311179041862,25,50
221,8.296038210391998,0.0228127371519804,25,50
222,8.296038210391998,0.02033890411257744,25,50
223,8.296038210391998,0.025877386331558228,25,50
224,8.296038210391998,0.03986242786049843,25,50
225,8.296038210391998,0.01912355236709118,25,50
226,8.296038210391998,0.03138981759548187,25,50
227,8.296038210391998,0.02620203047990799,25,50
228,8.296038210391998,0.02125154249370098,25,50
229,8.296038210391998,0.016434287652373314,25,50
230,8.296038210391998,0.021489258855581284,25,50
231,8.296038210391998,0.015148681588470936,25,50
232,8.296038210391998,0.020289797335863113,25,50
233,8.296038210391998,0.02535402774810791,25,50
234,8.296038210391998,0.022681966423988342,25,50
235,8.296038210391998,0.019422471523284912,25,50
236,8.296038210391998,0.014737090095877647,25,50
237,8.296038210391998,0.018757406622171402,25,50
238,8.296038210391998,0.02145671658217907,25,50
239,8.296038210391998,0.012426584959030151,25,50
240,8.296038210391998,0.01638222672045231,25,50
241,8.296038210391998,0.03522903472185135,25,50
242,8.296038210391998,0.02639777585864067,25,50
243,8.296038210391998,0.023277128115296364,25,50
244,8.296038210391998,0.03656085580587387,25,50
245,8.296038210391998,0.020148344337940216,25,50
246,8.296038210391998,0.02350790984928608,25,50
247,8.296038210391998,0.042495522648096085,25,50
248,8.296038210391998,0.03158124163746834,25,50
249,8.296038210391998,0.028761141002178192,25,50
250,8.296038210391998,0.019840914756059647,25,50
251,8.296038210391998,0.015939924865961075,25,50
252,8.296038210391998,0.02191269025206566,25,50
253,8.296038210391998,0.014929534867405891,25,50
254,8.296038210391998,0.016808463260531425,25,50
255,8.296038210391998,0.023844610899686813,25,50
256,8.296038210391998,0.02503366395831108,25,50
257,8.296038210391998,0.023799756541848183,25,50
258,8.296038210391998,0.01891397312283516,25,50
259,8.296038210391998,0.03239472210407257,25,50
260,8.296038210391998,0.017419014126062393,25,50
261,8.296038210391998,0.020603498443961143,25,50
262,8.296038210391998,0.017667675390839577,25,50
263,8.296038210391998,0.01950705423951149,25,50
264,8.296038210391998,0.021483639255166054,25,50
265,8.296038210391998,0.014525027945637703,25,50
266,8.296038210391998,0.015070421621203423,25,50
267,8.296038210391998,0.01650487445294857,25,50
268,8.296038210391998,0.012220797128975391,25,50
269,8.296038210391998,0.011315414682030678,25,50
270,8.296038210391998,0.02144038677215576,25,50
271,8.296038210391998,0.017821451649069786,25,50
272,8.296038210391998,0.014524368569254875,25,50
273,8.296038210391998,0.01714453659951687,25,50
274,8.296038210391998,0.016011932864785194,25,50
275,8.296038210391998,0.025444533675909042,25,50
276,8.296038210391998,0.016916809603571892,25,50
277,8.296038210391998,0.024629175662994385,25,50
278,8.296038210391998,0.01669878140091896,25,50
279,8.296038210391998,0.008293190971016884,25,50
280,8.296038210391998,0.011613602750003338,25,50
281,8.296038210391998,0.027068493887782097,25,50
282,8.296038210391998,0.023002643138170242,25,50
283,8.296038210391998,0.013740472495555878,25,50
284,8.296038210391998,0.016852855682373047,25,50
285,8.296038210391998,0.016217265278100967,25,50
286,8.296038210391998,0.029343819245696068,25,50
287,8.296038210391998,0.06315888464450836,25,50
288,8.296038210391998,0.02617896907031536,25,50
289,8.296038210391998,0.028703907504677773,25,50
290,8.296038210391998,0.03919108584523201,25,50
291,8.296038210391998,0.024333328008651733,25,50
292,8.296038210391998,0.04397785663604736,25,50
293,8.296038210391998,0.04636082425713539,25,50
294,8.296038210391998,0.04228046163916588,25,50
295,8.296038210391998,0.01978009007871151,25,50
296,8.296038210391998,0.0171794593334198,25,50
297,8.296038210391998,0.02005053497850895,25,50
298,8.296038210391998,0.026034817099571228,25,50
299,8.296038210391998,0.0373694971203804,25,50
300,8.296038210391998,0.03415396809577942,25,50
301,8.296038210391998,0.023073161020874977,25,50
302,8.296038210391998,0.05440796539187431,25,50
303,8.296038210391998,0.030035892501473427,25,50
304,8.296038210391998,0.01692729815840721,25,50
305,8.296038210391998,0.036422282457351685,25,50
306,8.296038210391998,0.02576981484889984,25,50
307,8.296038210391998,0.00849772710353136,25,50
308,8.296038210391998,0.04226495698094368,25,50
309,8.296038210391998,0.01942484825849533,25,50
310,8.296038210391998,0.02745717577636242,25,50
311,8.296038210391998,0.06499508023262024,25,50
312,8.296038210391998,0.042191505432128906,25,50
313,8.296038210391998,0.03606776148080826,25,50
314,8.296038210391998,0.02704990841448307,25,50
315,8.296038210391998,0.024954363703727722,25,50
316,8.296038210391998,0.03266599029302597,25,50
317,8.296038210391998,0.025794358924031258,25,50
318,8.296038210391998,0.023251408711075783,25,50
319,8.296038210391998,0.01864870823919773,25,50
320,8.296038210391998,0.02308725006878376,25,50
321,8.296038210391998,0.011978254653513432,25,50
322,8.296038210391998,0.02080434560775757,25,50
323,8.296038210391998,0.015905575826764107,25,50
324,8.296038210391998,0.019544318318367004,25,50
325,8.296038210391998,0.014566530473530293,25,50
326,8.296038210391998,0.026198992505669594,25,50
327,8.296038210391998,0.024506932124495506,25,50
328,8.296038210391998,0.022739585489034653,25,50
329,8.296038210391998,0.02083343081176281,25,50
330,8.296038210391998,0.016424711793661118,25,50
331,8.296038210391998,0.03892204537987709,25,50
332,8.296038210391998,0.0279216468334198,25,50
333,8.296038210391998,0.020032016560435295,25,50
334,8.296038210391998,0.02194633148610592,25,50
335,8.296038210391998,0.019840266555547714,25,50
336,8.296038210391998,0.013212069869041443,25,50
337,8.296038210391998,0.02145295776426792,25,50
338,8.296038210391998,0.011972731910645962,25,50
339,8.296038210391998,0.021561475470662117,25,50
340,8.296038210391998,0.022877218201756477,25,50
341,8.296038210391998,0.01793840527534485,25,50
342,8.296038210391998,0.025718625634908676,25,50
343,8.296038210391998,0.023942645639181137,25,50
344,8.296038210391998,0.015604507178068161,25,50
345,8.296038210391998,0.0171051062643528,25,50
346,8.296038210391998,0.01320904865860939,25,50
347,8.296038210391998,0.014967255294322968,25,50
348,8.296038210391998,0.009289787150919437,25,50
349,8.296038210391998,0.01083365362137556,25,50
350,8.296038210391998,0.0162940826267004,25,50
351,8.296038210391998,0.019763683900237083,25,50
352,8.296038210391998,0.014873781241476536,25,50
353,8.296038210391998,0.014105197042226791,25,50
354,8.296038210391998,0.016539353877305984,25,50
355,8.296038210391998,0.009501656517386436,25,50
356,8.296038210391998,0.015328649431467056,25,50
357,8.296038210391998,0.01068336796015501,25,50
358,8.296038210391998,0.010874626226723194,25,50
359,8.296038210391998,0.017489690333604813,25,50
360,8.296038210391998,0.013750125654041767,25,50
361,8.296038210391998,0.013586713001132011,25,50
362,8.296038210391998,0.018657196313142776,25,50
363,8.296038210391998,0.008469659835100174,25,50
364,8.296038210391998,0.015735119581222534,25,50
365,8.296038210391998,0.017620334401726723,25,50
366,8.296038210391998,0.01042568776756525,25,50
367,8.296038210391998,0.010832849889993668,25,50
368,8.296038210391998,0.01000295951962471,25,50
369,8.296038210391998,0.007275670766830444,25,50
370,8.296038210391998,0.009748418815433979,25,50
371,8.296038210391998,0.007316047325730324,25,50
372,8.296038210391998,0.009716462343931198,25,50
373,8.296038210391998,0.00878829974681139,25,50
374,7.944820821285248,0.006312017794698477,25,50
375,7.944820821285248,0.007485820911824703,25,50
376,7.944820821285248,0.010288863442838192,25,50
377,7.944820821285248,0.011351407505571842,25,50
378,7.648544758558273,0.005850023590028286,25,50
379,7.648544758558273,0.008805687539279461,25,50
380,7.648544758558273,0.010186988860368729,25,50
381,7.648544758558273,0.011293526738882065,25,50
382,7.648544758558273,0.01685628481209278,25,50
383,7.648544758558273,0.015869662165641785,25,50
384,7.648544758558273,0.019105542451143265,25,50
385,7.648544758558273,0.014711524359881878,25,50
386,7.648544758558273,0.017236871644854546,25,50
387,7.648544758558273,0.017003098502755165,25,50
388,7.648544758558273,0.017434896901249886,25,50
389,7.648544758558273,0.012921331450343132,25,50
390,7.648544758558273,0.015951506793498993,25,50
391,7.648544758558273,0.013544853776693344,25,50
392,7.648544758558273,0.014650333672761917,25,50
393,7.648544758558273,0.010610274039208889,25,50
394,7.648544758558273,0.013942686840891838,25,50
395,7.648544758558273,0.015161188319325447,25,50
396,7.648544758558273,0.022025693207979202,25,50
397,7.648544758558273,0.021900184452533722,25,50
398,7.648544758558273,0.016611376777291298,25,50
399,7.648544758558273,0.01437535509467125,25,50
400,7.648544758558273,0.016834812238812447,25,50
401,7.648544758558273,0.02232545055449009,25,50
402,7.648544758558273,0.0183260515332222,25,50
403,7.648544758558273,0.021477999165654182,25,50
404,7.648544758558273,0.02159980684518814,25,50
405,7.648544758558273,0.014010720886290073,25,50
406,7.648544758558273,0.02976164221763611,25,50
407,7.648544758558273,0.028902800753712654,25,50
408,7.648544758558273,0.018596632406115532,25,50
409,7.648544758558273,0.022405069321393967,25,50
410,7.648544758558273,0.017538275569677353,25,50
411,7.648544758558273,0.03435325622558594,25,50
412,7.648544758558273,0.02372961863875389,25,50
413,7.648544758558273,0.010578655637800694,25,50
414,7.648544758558273,0.009361786767840385,25,50
415,7.648544758558273,0.015649273991584778,25,50
416,7.648544758558273,0.01582549698650837,25,50
417,7.648544758558273,0.01459417399019003,25,50
418,7.648544758558273,0.015525130555033684,25,50
419,7.648544758558273,0.01415378600358963,25,50
420,7.648544758558273,0.013818548060953617,25,50
421,7.648544758558273,0.02249610796570778,25,50
422,7.648544758558273,0.026508428156375885,25,50
423,7.648544758558273,0.020552415400743484,25,50
424,7.648544758558273,0.01591520756483078,25,50
425,7.648544758558273,0.018855446949601173,25,50
426,7.648544758558273,0.01691962406039238,25,50
427,7.648544758558273,0.0069829984568059444,25,50
428,7.648544758558273,0.01592930778861046,25,50
429,7.648544758558273,0.013113711029291153,25,50
430,7.648544758558273,0.015484640374779701,25,50
431,7.648544758558273,0.022695085033774376,25,50
432,7.648544758558273,0.022455960512161255,25,50
433,7.648544758558273,0.017609866335988045,25,50
434,7.648544758558273,0.015643883496522903,25,50
435,7.648544758558273,0.00988878682255745,25,50
436,7.648544758558273,0.009865401312708855,25,50
437,7.648544758558273,0.011914831586182117,25,50
438,6.399211287498474,0.004094990901648998,25,50
439,6.399211287498474,0.004101133439689875,25,50
440,6.132761761546135,0.003761076834052801,25,50
441,6.132761761546135,0.008449108339846134,25,50
442,6.132761761546135,0.008232665248215199,25,50
443,6.132761761546135,0.00979557167738676,25,50
444,6.132761761546135,0.011762209236621857,25,50
445,6.132761761546135,0.013559537939727306,25,50
446,6.132761761546135,0.007647988852113485,25,50
447,6.132761761546135,0.013839080929756165,25,50
448,6.132761761546135,0.008103194646537304,25,50
449,6.132761761546135,0.022234154865145683,25,50
450,6.132761761546135,0.019200529903173447,25,50
451,6.132761761546135,0.01755429618060589,25,50
452,6.132761761546135,0.01614975929260254,25,50
453,6.132761761546135,0.02187117002904415,25,50
454,6.132761761546135,0.023154346272349358,25,50
455,6.132761761546135,0.018455468118190765,25,50
456,6.132761761546135,0.015838410705327988,25,50
457,6.132761761546135,0.007417489308863878,25,50
458,6.132761761546135,0.009679875336587429,25,50
459,6.132761761546135,0.008329491131007671,25,50
460,6.132761761546135,0.011168431490659714,25,50
461,6.132761761546135,0.01291209738701582,25,50
462,6.132761761546135,0.014550727792084217,25,50
463,6.132761761546135,0.016935385763645172,25,50
464,6.132761761546135,0.013140385039150715,25,50
465,6.132761761546135,0.010949121788144112,25,50
466,6.132761761546135,0.012401115149259567,25,50
467,6.132761761546135,0.010756302624940872,25,50
468,6.132761761546135,0.01007591187953949,25,50
469,6.132761761546135,0.008784603327512741,25,50
470,6.132761761546135,0.013317778706550598,25,50
471,6.132761761546135,0.01553693413734436,25,50
472,6.132761761546135,0.014180894941091537,25,50
473,6.132761761546135,0.011334172450006008,25,50
474,6.132761761546135,0.010208061896264553,25,50
475,6.132761761546135,0.018673120066523552,25,50
476,6.132761761546135,0.012547939084470272,25,50
477,6.132761761546135,0.009117603302001953,25,50
478,6.132761761546135,0.008657245896756649,25,50
479,6.132761761546135,0.013349772430956364,25,50
480,6.132761761546135,0.011565023101866245,25,50
481,6.132761761546135,0.012640739791095257,25,50
482,6.132761761546135,0.02484283037483692,25,50
483,6.132761761546135,0.011364751495420933,25,50
484,6.132761761546135,0.013227077201008797,25,50
485,6.132761761546135,0.012859746813774109,25,50
486,6.132761761546135,0.0076905665919184685,25,50
487,6.132761761546135,0.009689048863947392,25,50
488,6.132761761546135,0.008909335359930992,25,50
489,6.132761761546135,0.009476833045482635,25,50
490,6.132761761546135,0.006277832668274641,25,50
491,6.132761761546135,0.011152182705700397,25,50
492,6.132761761546135,0.007192307151854038,25,50
493,6.132761761546135,0.012778699398040771,25,50
494,6.132761761546135,0.013077461160719395,25,50
495,6.132761761546135,0.012743399478495121,25,50
496,6.132761761546135,0.010400273837149143,25,50
497,6.132761761546135,0.010094224475324154,25,50
498,6.132761761546135,0.008462307043373585,25,50
499,6.132761761546135,0.019735824316740036,25,50
500,6.132761761546135,0.01606333814561367,25,50
501,6.132761761546135,0.012711897492408752,25,50
502,6.132761761546135,0.012833056040108204,25,50
503,6.132761761546135,0.010263287462294102,25,50
504,6.132761761546135,0.01177662331610918,25,50
505,6.132761761546135,0.010846560820937157,25,50
506,6.132761761546135,0.01003493182361126,25,50
507,6.132761761546135,0.009915325790643692,25,50
508,6.132761761546135,0.014055217616260052,25,50
509,6.132761761546135,0.007780701387673616,25,50
510,6.132761761546135,0.014365924522280693,25,50
511,6.132761761546135,0.015724264085292816,25,50
512,6.132761761546135,0.01515689492225647,25,50
513,6.132761761546135,0.006502687931060791,25,50
514,6.132761761546135,0.007791220210492611,25,50
515,6.132761761546135,0.004836013074964285,25,50
516,6.132761761546135,0.01048382930457592,25,50
517,6.132761761546135,0.0070784492418169975,25,50
518,6.132761761546135,0.010695717297494411,25,50
519,6.132761761546135,0.028575683012604713,25,50
520,6.132761761546135,0.01859191060066223,25,50
521,6.132761761546135,0.015026959590613842,25,50
522,6.132761761546135,0.02044559456408024,25,50
523,6.132761761546135,0.02039358764886856,25,50
524,6.132761761546135,0.018986742943525314,25,50
525,6.132761761546135,0.018455758690834045,25,50
526,6.132761761546135,0.013071461580693722,25,50
527,6.132761761546135,0.02339285984635353,25,50
528,6.132761761546135,0.016106363385915756,25,50
529,6.132761761546135,0.01800636015832424,25,50
530,6.132761761546135,0.021640747785568237,25,50
531,6.132761761546135,0.025644853711128235,25,50
532,6.132761761546135,0.02631211094558239,25,50
533,6.132761761546135,0.025419695302844048,25,50
534,6.132761761546135,0.01628020778298378,25,50
535,6.132761761546135,0.018404144793748856,25,50
536,6.132761761546135,0.03484893962740898,25,50
537,6.132761761546135,0.027490435168147087,25,50
538,6.132761761546135,0.03355439007282257,25,50
539,6.132761761546135,0.01101848017424345,25,50
540,6.132761761546135,0.01804707758128643,25,50
541,6.132761761546135,0.01893841102719307,25,50
542,6.132761761546135,0.01877625100314617,25,50
543,6.132761761546135,0.008734075352549553,25,50
544,6.132761761546135,0.026904627680778503,25,50
545,6.132761761546135,0.03377760946750641,25,50
546,6.132761761546135,0.024537567049264908,25,50
547,6.132761761546135,0.008094597607851028,25,50
548,6.132761761546135,0.007751520723104477,25,50
549,6.132761761546135,0.030467139557003975,25,50
550,6.132761761546135,0.03058519959449768,25,50
551,6.132761761546135,0.017025116831064224,25,50
552,6.132761761546135,0.013311787508428097,25,50
553,6.132761761546135,0.023790908977389336,25,50
554,6.132761761546135,0.010396716184914112,25,50
555,6.132761761546135,0.03636808320879936,25,50
556,6.132761761546135,0.015911830589175224,25,50
557,6.132761761546135,0.01078842207789421,25,50
558,6.132761761546135,0.016966896131634712,25,50
559,6.132761761546135,0.009375521913170815,25,50
560,6.132761761546135,0.017866002395749092,25,50
561,6.132761761546135,0.024866249412298203,25,50
562,6.132761761546135,0.010117114521563053,25,50
563,6.132761761546135,0.00844875629991293,25,50
564,6.132761761546135,0.02188432775437832,25,50
565,6.132761761546135,0.02885689213871956,25,50
566,6.132761761546135,0.01163464318960905,25,50
567,6.132761761546135,0.01737116649746895,25,50
568,6.132761761546135,0.010150213725864887,25,50
569,6.132761761546135,0.01390723418444395,25,50
570,6.132761761546135,0.008019785396754742,25,50
571,6.132761761546135,0.009697655215859413,25,50
572,6.132761761546135,0.013286428526043892,25,50
573,6.132761761546135,0.018398985266685486,25,50
574,6.132761761546135,0.018099088221788406,25,50
575,6.132761761546135,0.015417367219924927,25,50
576,6.132761761546135,0.011023406870663166,25,50
577,6.132761761546135,0.013332498259842396,25,50
578,6.132761761546135,0.009890562854707241,25,50
579,6.132761761546135,0.01147946622222662,25,50
580,6.132761761546135,0.0072796219028532505,25,50
581,6.132761761546135,0.00757280457764864,25,50
582,6.132761761546135,0.004138803109526634,25,50
583,6.132761761546135,0.008087778463959694,25,50
584,6.132761761546135,0.008637987077236176,25,50
585,6.132761761546135,0.010818388313055038,25,50
586,6.132761761546135,0.003999291453510523,25,50
587,6.132761761546135,0.007811340503394604,25,50
588,6.132761761546135,0.00638293894007802,25,50
589,6.132761761546135,0.009546575136482716,25,50
590,6.132761761546135,0.010253149084746838,25,50
591,6.132761761546135,0.005116381216794252,25,50
592,6.132761761546135,0.006185238249599934,25,50
593,6.132761761546135,0.01645144261419773,25,50
594,6.132761761546135,0.009127667173743248,25,50
595,6.132761761546135,0.009281272068619728,25,50
596,6.132761761546135,0.008314283564686775,25,50
597,6.132761761546135,0.008067804388701916,25,50
598,6.132761761546135,0.014397569932043552,25,50
599,6.132761761546135,0.01265494804829359,25,50
600,6.132761761546135,0.005764009431004524,25,50
601,6.132761761546135,0.012943124398589134,25,50
602,6.132761761546135,0.011893047019839287,25,50
603,6.132761761546135,0.009124509058892727,25,50
604,6.132761761546135,0.008137163706123829,25,50
605,6.132761761546135,0.006551333237439394,25,50
606,6.132761761546135,0.00567754078656435,25,50
