generation,relative_error,objective_value,dimension,population
2365,2.0844759419560432,0.0006902802851982415,2,500
2366,2.0844759419560432,0.0006545503274537623,2,500
2367,2.0844759419560432,0.0004873877333011478,2,500
2368,2.0844759419560432,0.000588705821428448,2,500
2369,2.0844759419560432,0.0006286347052082419,2,500
2370,2.0844759419560432,0.0006981338374316692,2,500
2371,2.0844759419560432,0.0006565115181729198,2,500
2372,2.0844759419560432,0.0006533119594678283,2,500
2373,2.0844759419560432,0.0006091755931265652,2,500
2374,2.0844759419560432,0.0006815780070610344,2,500
2375,2.0844759419560432,0.0004992653848603368,2,500
2376,2.0844759419560432,0.0007406315417028964,2,500
2377,2.0844759419560432,0.0005172329256311059,2,500
2378,2.0844759419560432,0.0006053349934518337,2,500
2379,2.0844759419560432,0.000441901502199471,2,500
2380,2.0844759419560432,0.0006277246284298599,2,500
2381,2.0844759419560432,0.0004505441174842417,2,500
2382,2.0844759419560432,0.0006556841544806957,2,500
2383,2.056533470749855,0.0004229330224916339,2,500
2384,2.056533470749855,0.0006623014924116433,2,500
2385,2.056533470749855,0.000523646711371839,2,500
2386,2.056533470749855,0.000614775053691119,2,500
2387,2.056533470749855,0.0007531686569564044,2,500
2388,2.056533470749855,0.0006544645293615758,2,500
2389,2.056533470749855,0.0004807079676538706,2,500
2390,2.056533470749855,0.0005617384449578822,2,500
2391,2.056533470749855,0.0004310915828682482,2,500
2392,2.056533470749855,0.0005310611450113356,2,500
2393,2.056533470749855,0.00044001650530844927,2,500
2394,2.056533470749855,0.0004726460319943726,2,500
2395,2.051202766597271,0.00042074325028806925,2,500
2396,2.051202766597271,0.0005904794088564813,2,500
2397,1.9698560237884521,0.00038803330971859396,2,500
2398,1.9698560237884521,0.0005921752890571952,2,500
2399,1.9698560237884521,0.0004630334733519703,2,500
2400,1.9698560237884521,0.0006631306023336947,2,500
2401,1.9698560237884521,0.0005209645605646074,2,500
2402,1.9698560237884521,0.0006010308279655874,2,500
2403,1.9698560237884521,0.0005175821715965867,2,500
2404,1.9698560237884521,0.0005625023040920496,2,500
2405,1.9698560237884521,0.0005208926741033792,2,500
2406,1.9698560237884521,0.0004152167239226401,2,500
2407,1.9698560237884521,0.0005848740111105144,2,500
2408,1.9698560237884521,0.0005361876101233065,2,500
2409,1.9698560237884521,0.0007132173632271588,2,500
2410,1.9698560237884521,0.0005528708570636809,2,500
2411,1.9698560237884521,0.0006252647726796567,2,500
2412,1.9698560237884521,0.00049880106234923,2,500
2413,1.9698560237884521,0.0006459269789047539,2,500
2414,1.9698560237884521,0.0004646627348847687,2,500
2415,1.9698560237884521,0.0004912391304969788,2,500
2416,1.9698560237884521,0.0005427554133348167,2,500
2417,1.9698560237884521,0.0005295246955938637,2,500
2418,1.9698560237884521,0.0006395059754140675,2,500
2419,1.9698560237884521,0.0006004733731970191,2,500
2420,1.9698560237884521,0.0006639510975219309,2,500
2421,1.9698560237884521,0.0004218035319354385,2,500
2422,1.9698560237884521,0.0007145522395148873,2,500
2423,1.9698560237884521,0.0005864188424311578,2,500
2424,1.9698560237884521,0.0006793340435251594,2,500
2425,1.9698560237884521,0.0005580170545727015,2,500
2426,1.9698560237884521,0.0006661227671429515,2,500
2427,1.9698560237884521,0.00045562200830318034,2,500
2428,1.9698560237884521,0.0007751357043161988,2,500
2429,1.9698560237884521,0.00046513130655512214,2,500
2430,1.9698560237884521,0.0008716159500181675,2,500
2431,1.9698560237884521,0.0007981010712683201,2,500
2432,1.9698560237884521,0.0006392087088897824,2,500
2433,1.9698560237884521,0.0007461692439392209,2,500
2434,1.9698560237884521,0.0006578753236681223,2,500
2435,1.9698560237884521,0.000671392073854804,2,500
2436,1.9698560237884521,0.0006593415746465325,2,500
2437,1.9698560237884521,0.0005191534291952848,2,500
2438,1.9698560237884521,0.0007505489629693329,2,500
2439,1.9698560237884521,0.0005571801448240876,2,500
2440,1.9698560237884521,0.0008150505018420517,2,500
2441,1.9698560237884521,0.0007275397656485438,2,500
2442,1.9698560237884521,0.0009481789311394095,2,500
2443,1.9698560237884521,0.0006352504715323448,2,500
2444,1.9698560237884521,0.0006154511356726289,2,500
2445,1.9698560237884521,0.0008029976743273437,2,500
2446,1.9698560237884521,0.0005315774469636381,2,500
2447,1.9698560237884521,0.000615890312474221,2,500
2448,1.9698560237884521,0.0005706573138013482,2,500
2449,1.9698560237884521,0.0005874839844182134,2,500
2450,1.9698560237884521,0.0005462071858346462,2,500
2451,1.9698560237884521,0.0005220490274950862,2,500
2452,1.9698560237884521,0.0004297106061130762,2,500
2453,1.9698560237884521,0.0005176659324206412,2,500
2454,1.9698560237884521,0.0003976864682044834,2,500
2455,1.9698560237884521,0.00044782081386074424,2,500
2456,1.9698560237884521,0.0004067678237333894,2,500
2457,1.9698560237884521,0.0004484587407205254,2,500
2458,1.9368559122085571,0.00037514104042202234,2,500
2459,1.9368559122085571,0.0005424425471574068,2,500
2460,1.8374137580394745,0.0003376089152880013,2,500
2461,1.8374137580394745,0.0004809944948647171,2,500
2462,1.8374137580394745,0.0003887439670506865,2,500
2463,1.8374137580394745,0.0005607648054137826,2,500
2464,1.8374137580394745,0.0003736820362973958,2,500
2465,1.8374137580394745,0.0005485209985636175,2,500
2466,1.8374137580394745,0.0005143082817085087,2,500
2467,1.8374137580394745,0.00048721200437285006,2,500
2468,1.8374137580394745,0.0005086088785901666,2,500
2469,1.8374137580394745,0.00035717274295166135,2,500
2470,1.8374137580394745,0.0004989846493117511,2,500
2471,1.8374137580394745,0.0003673709579743445,2,500
2472,1.8225712701678276,0.00033217662712559104,2,500
2473,1.8225712701678276,0.00046677462523803115,2,500
2474,1.8225712701678276,0.00038460310315713286,2,500
2475,1.8225712701678276,0.0004236221720930189,2,500
2476,1.8225712701678276,0.00037100104964338243,2,500
2477,1.8225712701678276,0.00040770514169707894,2,500
2478,1.8225712701678276,0.00046508590457960963,2,500
2479,1.8225712701678276,0.00035487650893628597,2,500
2480,1.8225712701678276,0.0004418348544277251,2,500
2481,1.8225712701678276,0.0004088104469701648,2,500
2482,1.8225712701678276,0.00039109477074816823,2,500
2483,1.8225712701678276,0.00039760360959917307,2,500
2484,1.8225712701678276,0.0003616688773036003,2,500
2485,1.8225712701678276,0.0003537528100423515,2,500
2486,1.8225712701678276,0.0004400330362841487,2,500
2487,1.7451051622629166,0.0003045392222702503,2,500
2488,1.7451051622629166,0.0005199824809096754,2,500
2489,1.7451051622629166,0.0004037246108055115,2,500
2490,1.7451051622629166,0.00046410062350332737,2,500
2491,1.7451051622629166,0.0004101880476810038,2,500
2492,1.7451051622629166,0.0005844529950991273,2,500
2493,1.7451051622629166,0.0005568548222072423,2,500
2494,1.7451051622629166,0.0005441964603960514,2,500
2495,1.7451051622629166,0.00039661891059949994,2,500
2496,1.7451051622629166,0.0004904583329334855,2,500
2497,1.7451051622629166,0.0005085304146632552,2,500
2498,1.7451051622629166,0.00037682944093830884,2,500
2499,1.7451051622629166,0.0004645579610951245,2,500
2500,1.7451051622629166,0.0004219394759275019,2,500
2501,1.7451051622629166,0.00037736515514552593,2,500
2502,1.7451051622629166,0.00048307806719094515,2,500
2503,1.7451051622629166,0.0003410695353522897,2,500
2504,1.7451051622629166,0.0004546924610622227,2,500
2505,1.7451051622629166,0.00038551288889721036,2,500
2506,1.7451051622629166,0.00042470108019188046,2,500
2507,1.7451051622629166,0.0003219535283278674,2,500
2508,1.7451051622629166,0.0004110071458853781,2,500
2509,1.7451051622629166,0.00035854708403348923,2,500
2510,1.7451051622629166,0.00044677226105704904,2,500
2511,1.7451051622629166,0.00041992985643446445,2,500
2512,1.7451051622629166,0.0005864088307134807,2,500
2513,1.7451051622629166,0.0005886683356948197,2,500
2514,1.7451051622629166,0.0004815301508642733,2,500
2515,1.7451051622629166,0.0006709518493153155,2,500
2516,1.7451051622629166,0.0006657794001512229,2,500
2517,1.7451051622629166,0.0006584497168660164,2,500
2518,1.7451051622629166,0.0006091244868002832,2,500
2519,1.7451051622629166,0.0007448078831657767,2,500
2520,1.7451051622629166,0.0007097447523847222,2,500
2521,1.7451051622629166,0.0006662630476057529,2,500
2522,1.7451051622629166,0.0005677618901245296,2,500
2523,1.7451051622629166,0.0005333448061719537,2,500
2524,1.7451051622629166,0.0007146553252823651,2,500
2525,1.7451051622629166,0.000625043932814151,2,500
2526,1.7451051622629166,0.0006120545440353453,2,500
2527,1.7451051622629166,0.0004976838827133179,2,500
2528,1.7451051622629166,0.0006378397811204195,2,500
2529,1.7451051622629166,0.00044352878467179835,2,500
2530,1.7451051622629166,0.0006762602715753019,2,500
2531,1.7451051622629166,0.0005625482299365103,2,500
2532,1.7451051622629166,0.0005737793981097639,2,500
2533,1.7451051622629166,0.0004701576544903219,2,500
2534,1.7451051622629166,0.0004794684937223792,2,500
2535,1.7451051622629166,0.0006871963851153851,2,500
2536,1.7451051622629166,0.0005299664917401969,2,500
2537,1.7451051622629166,0.0008341374923475087,2,500
2538,1.7451051622629166,0.0007254576776176691,2,500
2539,1.7451051622629166,0.0007524334359914064,2,500
2540,1.7451051622629166,0.0005838163197040558,2,500
2541,1.7451051622629166,0.0004964255494996905,2,500
2542,1.7451051622629166,0.0006603081710636616,2,500
2543,1.7451051622629166,0.0004809543024748564,2,500
2544,1.7451051622629166,0.0004582526162266731,2,500
2545,1.7451051622629166,0.0004930185386911035,2,500
2546,1.7451051622629166,0.00047630086191929877,2,500
2547,1.7451051622629166,0.000322020729072392,2,500
2548,1.7451051622629166,0.0006629086565226316,2,500
2549,1.7451051622629166,0.0004915319150313735,2,500
2550,1.7451051622629166,0.0006804668228141963,2,500
2551,1.7451051622629166,0.0005421031964942813,2,500
2552,1.7451051622629166,0.0007159907836467028,2,500
2553,1.7451051622629166,0.0006108348607085645,2,500
2554,1.7451051622629166,0.0006159368203952909,2,500
2555,1.7451051622629166,0.0005121915019117296,2,500
2556,1.7451051622629166,0.0005884291022084653,2,500
2557,1.7451051622629166,0.0005002969992347062,2,500
2558,1.7451051622629166,0.000483861833345145,2,500
2559,1.7451051622629166,0.0003790976188611239,2,500
2560,1.7451051622629166,0.0004490460851229727,2,500
2561,1.7451051622629166,0.00047351684770546854,2,500
2562,1.7451051622629166,0.00042397930519655347,2,500
2563,1.7451051622629166,0.0003858892014250159,2,500
2564,1.7451051622629166,0.0003324951103422791,2,500
2565,1.7451051622629166,0.0004526057746261358,2,500
2566,1.7451051622629166,0.00034759455593302846,2,500
2567,1.7451051622629166,0.0004570519959088415,2,500
2568,1.7451051622629166,0.0003856854746118188,2,500
2569,1.7451051622629166,0.00038657578988932073,2,500
2570,1.7451051622629166,0.00037989451084285975,2,500
2571,1.7451051622629166,0.00031376135302707553,2,500
2572,1.7451051622629166,0.00040216336492449045,2,500
2573,1.7451051622629166,0.0003230365982744843,2,500
2574,1.7451051622629166,0.00034408303326927125,2,500
2575,1.690010167658329,0.0002856134669855237,2,500
2576,1.690010167658329,0.0003358419344294816,2,500
2577,1.690010167658329,0.0003562368801794946,2,500
2578,1.6377301886677742,0.00026821604114957154,2,500
2579,1.6377301886677742,0.0002883434353861958,2,500
2580,1.6377301886677742,0.00031619667424820364,2,500
2581,1.6377301886677742,0.0003732237091753632,2,500
2582,1.6377301886677742,0.00028662988916039467,2,500
2583,1.6377301886677742,0.0003423552552703768,2,500
2584,1.6377301886677742,0.0003283120458945632,2,500
2585,1.5621699392795563,0.00024403749557677656,2,500
2586,1.5621699392795563,0.00034805803443305194,2,500
2587,1.5621699392795563,0.000255311286309734,2,500
2588,1.5621699392795563,0.0004096400225535035,2,500
2589,1.5621699392795563,0.0003748808812815696,2,500
2590,1.5621699392795563,0.00038261068402789533,2,500
2591,1.5621699392795563,0.00037788861664012074,2,500
2592,1.5621699392795563,0.0003223600215278566,2,500
2593,1.5621699392795563,0.00045340455835685134,2,500
2594,1.5621699392795563,0.0003053391119465232,2,500
2595,1.5621699392795563,0.00033074451494030654,2,500
2596,1.5621699392795563,0.00034235947532579303,2,500
2597,1.5621699392795563,0.00034043259802274406,2,500
2598,1.5621699392795563,0.00032508932054042816,2,500
2599,1.5621699392795563,0.0003173797158524394,2,500
2600,1.5621699392795563,0.0003242177772335708,2,500
2601,1.5621699392795563,0.00034064313513226807,2,500
2602,1.5621699392795563,0.00036440984695218503,2,500
2603,1.5621699392795563,0.0002715418813750148,2,500
2604,1.5621699392795563,0.0004140263481531292,2,500
2605,1.5621699392795563,0.00036937493132427335,2,500
2606,1.5621699392795563,0.000319584331009537,2,500
2607,1.5621699392795563,0.000439295923570171,2,500
2608,1.5621699392795563,0.00030340839293785393,2,500
2609,1.5621699392795563,0.00046896678395569324,2,500
2610,1.5621699392795563,0.0003115191066171974,2,500
2611,1.5621699392795563,0.0003928907390218228,2,500
2612,1.5621699392795563,0.00026624579913914204,2,500
2613,1.5621699392795563,0.00039498554542660713,2,500
2614,1.5621699392795563,0.00031795198447071016,2,500
2615,1.5621699392795563,0.0004768983053509146,2,500
2616,1.5621699392795563,0.0002746801474131644,2,500
2617,1.5621699392795563,0.0004724492027889937,2,500
2618,1.5621699392795563,0.0003641502698883414,2,500
2619,1.5621699392795563,0.0003394256054889411,2,500
2620,1.5621699392795563,0.0003295836504548788,2,500
2621,1.5621699392795563,0.00036367459688335657,2,500
2622,1.5621699392795563,0.00034384315949864686,2,500
2623,1.5621699392795563,0.0002806061820592731,2,500
2624,1.5621699392795563,0.00038308132207021117,2,500
2625,1.5621699392795563,0.0003039838920813054,2,500
2626,1.5621699392795563,0.0003322314005345106,2,500
2627,1.5621699392795563,0.0002893287455663085,2,500
2628,1.5621699392795563,0.0003095139400102198,2,500
2629,1.5621699392795563,0.00026936305221170187,2,500
2630,1.5621699392795563,0.00040384079329669476,2,500
2631,1.5621699392795563,0.0003014208923559636,2,500
2632,1.5621699392795563,0.0003989601391367614,2,500
2633,1.5621699392795563,0.0003592186258174479,2,500
2634,1.5621699392795563,0.00030716840410605073,2,500
2635,1.5621699392795563,0.00038678510463796556,2,500
2636,1.5621699392795563,0.0003558378084562719,2,500
2637,1.5621699392795563,0.000366235472029075,2,500
2638,1.5621699392795563,0.0004759203875437379,2,500
2639,1.5621699392795563,0.00031565126846544445,2,500
2640,1.5621699392795563,0.00035358688910491765,2,500
2641,1.5621699392795563,0.00033182810875587165,2,500
2642,1.5621699392795563,0.0003293377230875194,2,500
2643,1.5621699392795563,0.00033246350358240306,2,500
2644,1.5621699392795563,0.000359523284714669,2,500
2645,1.5621699392795563,0.00031972400029189885,2,500
2646,1.5621699392795563,0.0002825573901645839,2,500
2647,1.5621699392795563,0.00034323593717999756,2,500
2648,1.5621699392795563,0.00030760193476453424,2,500
2649,1.5621699392795563,0.0003265940467827022,2,500
2650,1.5621699392795563,0.00030569484806619585,2,500
2651,1.5621699392795563,0.0002795256150420755,2,500
2652,1.5621699392795563,0.00026643951423466206,2,500
2653,1.5621699392795563,0.00029108955641277134,2,500
2654,1.5621699392795563,0.00029098967206664383,2,500
2655,1.5621699392795563,0.00028394508990459144,2,500
2656,1.5621699392795563,0.00026791635900735855,2,500
2657,1.5621699392795563,0.0003393700171727687,2,500
2658,1.5621699392795563,0.00034274862264283,2,500
2659,1.5621699392795563,0.0003157841565553099,2,500
2660,1.5621699392795563,0.0004797131987288594,2,500
2661,1.5621699392795563,0.0003921924508176744,2,500
2662,1.5621699392795563,0.0003605542588047683,2,500
2663,1.5621699392795563,0.00046489734086208045,2,500
2664,1.5621699392795563,0.00029572928906418383,2,500
2665,1.5621699392795563,0.00036253451253287494,2,500
2666,1.5621699392795563,0.0003808357869274914,2,500
2667,1.5621699392795563,0.0003079157031606883,2,500
2668,1.5621699392795563,0.0003779580583795905,2,500
2669,1.5621699392795563,0.00038099606172181666,2,500
2670,1.5621699392795563,0.00037569014239124954,2,500
2671,1.5621699392795563,0.0003586503735277802,2,500
2672,1.5621699392795563,0.0003416495455894619,2,500
2673,1.5621699392795563,0.00037268438609316945,2,500
2674,1.5621699392795563,0.0003128100943285972,2,500
2675,1.5621699392795563,0.00036682834615930915,2,500
2676,1.5621699392795563,0.00037932925624772906,2,500
2677,1.5621699392795563,0.0003038099384866655,2,500
2678,1.5621699392795563,0.00032264870242215693,2,500
2679,1.5621699392795563,0.00031972795841284096,2,500
2680,1.5621699392795563,0.00037640304071828723,2,500
2681,1.5621699392795563,0.0002666140499059111,2,500
2682,1.5621699392795563,0.0002567335031926632,2,500
2683,1.5621699392795563,0.0003404727904126048,2,500
2684,1.5621699392795563,0.00024919689167290926,2,500
2685,1.5621699392795563,0.0003047435893677175,2,500
2686,1.4755410142242908,0.00021772213221993297,2,500
2687,1.4755410142242908,0.0003826346364803612,2,500
2688,1.4755410142242908,0.00036366391577757895,2,500
2689,1.4755410142242908,0.0002635546843521297,2,500
2690,1.4755410142242908,0.000406956416554749,2,500
2691,1.4755410142242908,0.0003551730187609792,2,500
2692,1.4755410142242908,0.00042550882790237665,2,500
2693,1.4755410142242908,0.0003166239766869694,2,500
2694,1.4755410142242908,0.0004973821341991425,2,500
2695,1.4755410142242908,0.00035039789509028196,2,500
2696,1.4755410142242908,0.0004704791062977165,2,500
2697,1.4755410142242908,0.00031637688516639173,2,500
2698,1.4755410142242908,0.0003681875532492995,2,500
2699,1.4755410142242908,0.00027484711608849466,2,500
2700,1.4755410142242908,0.00041267904452979565,2,500
2701,1.4755410142242908,0.00027407798916101456,2,500
2702,1.4755410142242908,0.00040745147271081805,2,500
2703,1.4755410142242908,0.000270563323283568,2,500
2704,1.4755410142242908,0.00029680703300982714,2,500
2705,1.4755410142242908,0.00027492811204865575,2,500
2706,1.4755410142242908,0.0002826129493769258,2,500
2707,1.4755410142242908,0.0002737274335231632,2,500
2708,1.4755410142242908,0.00044954483746550977,2,500
2709,1.4755410142242908,0.0003067977086175233,2,500
2710,1.4755410142242908,0.00040762301068753004,2,500
2711,1.4755410142242908,0.0002907348389271647,2,500
2712,1.4755410142242908,0.0003795928496401757,2,500
2713,1.4755410142242908,0.00031913930433802307,2,500
2714,1.4755410142242908,0.00043812746298499405,2,500
2715,1.4755410142242908,0.000285290036117658,2,500
2716,1.4755410142242908,0.0004231089260429144,2,500
2717,1.4755410142242908,0.0002907070447690785,2,500
2718,1.4755410142242908,0.00034601372317411005,2,500
2719,1.4755410142242908,0.0002686483785510063,2,500
2720,1.4755410142242908,0.0003747542796190828,2,500
2721,1.4755410142242908,0.00023686268832534552,2,500
2722,1.4755410142242908,0.00036529675708152354,2,500
2723,1.4755410142242908,0.0003337938105687499,2,500
2724,1.4755410142242908,0.0003187298425473273,2,500
2725,1.4755410142242908,0.0003879196010529995,2,500
2726,1.4755410142242908,0.0002870304451789707,2,500
2727,1.4755410142242908,0.0003812441136687994,2,500
2728,1.4755410142242908,0.00024407630553469062,2,500
2729,1.4755410142242908,0.000350508198607713,2,500
2730,1.4755410142242908,0.00026165845338255167,2,500
2731,1.4755410142242908,0.00032220958382822573,2,500
2732,1.4755410142242908,0.00027696581673808396,2,500
2733,1.4755410142242908,0.00031754421070218086,2,500
2734,1.4755410142242908,0.00024748084251768887,2,500
2735,1.4755410142242908,0.00025995803298428655,2,500
2736,1.4755410142242908,0.00028865152853541076,2,500
2737,1.4755410142242908,0.000251321354880929,2,500
2738,1.4755410142242908,0.00031068100361153483,2,500
2739,1.4755410142242908,0.0002938921097666025,2,500
2740,1.4755410142242908,0.0002637356228660792,2,500
2741,1.4755410142242908,0.00033808269654400647,2,500
2742,1.4755410142242908,0.0003019798023160547,2,500
2743,1.4755410142242908,0.0003496904973872006,2,500
2744,1.4755410142242908,0.00026809488190338016,2,500
2745,1.4755410142242908,0.000410124339396134,2,500
2746,1.4755410142242908,0.00030052370857447386,2,500
2747,1.4755410142242908,0.00040209051803685725,2,500
2748,1.4755410142242908,0.00035451067378744483,2,500
2749,1.4755410142242908,0.0005015976494178176,2,500
2750,1.4755410142242908,0.0003430487122386694,2,500
2751,1.4755410142242908,0.00046612261212430894,2,500
2752,1.4755410142242908,0.00038873066660016775,2,500
2753,1.4755410142242908,0.00044105463894084096,2,500
2754,1.4755410142242908,0.0003408959018997848,2,500
2755,1.4755410142242908,0.0005174594698473811,2,500
2756,1.4755410142242908,0.000320790073601529,2,500
2757,1.4755410142242908,0.0003083740302827209,2,500
2758,1.4755410142242908,0.0004158364317845553,2,500
2759,1.4755410142242908,0.0002715615264605731,2,500
2760,1.4755410142242908,0.0003421845904085785,2,500
2761,1.4755410142242908,0.00030224720831029117,2,500
2762,1.4755410142242908,0.00033232764690183103,2,500
2763,1.4755410142242908,0.0002266212977701798,2,500
2764,1.4755410142242908,0.0003810093621723354,2,500
2765,1.4755410142242908,0.00034038550802506506,2,500
2766,1.4755410142242908,0.0003405461902730167,2,500
2767,1.4755410142242908,0.00026927716680802405,2,500
2768,1.4755410142242908,0.000286473601590842,2,500
2769,1.4755410142242908,0.0003151835990138352,2,500
2770,1.4755410142242908,0.00039475076482631266,2,500
2771,1.4755410142242908,0.00035618641413748264,2,500
2772,1.4755410142242908,0.00024163039051927626,2,500
2773,1.4755410142242908,0.00040182744851335883,2,500
2774,1.4755410142242908,0.00028941352502442896,2,500
2775,1.4755410142242908,0.00023681762104388326,2,500
2776,1.4755410142242908,0.0003408132470212877,2,500
2777,1.4755410142242908,0.00022477815218735486,2,500
2778,1.4755410142242908,0.00028286949964240193,2,500
2779,1.4755410142242908,0.00025793054373934865,2,500
2780,1.4755410142242908,0.000269633368588984,2,500
2781,1.4755410142242908,0.00022820163576398045,2,500
2782,1.4755410142242908,0.00024905739701353014,2,500
2783,1.4755410142242908,0.0002777743502520025,2,500
2784,1.450834795832634,0.0002104921586578712,2,500
2785,1.450834795832634,0.000321324507240206,2,500
2786,1.4052055776119232,0.00019746024918276817,2,500
2787,1.4052055776119232,0.0003236740594729781,2,500
2788,1.4052055776119232,0.0002549156197346747,2,500
2789,1.4052055776119232,0.00023296389554161578,2,500
2790,1.4052055776119232,0.0003180712810717523,2,500
2791,1.4052055776119232,0.00022609063307754695,2,500
2792,1.4052055776119232,0.00022230380272958428,2,500
2793,1.4052055776119232,0.0002615728881210089,2,500
2794,1.3802675530314445,0.0001905138633446768,2,500
2795,1.3802675530314445,0.0002746212703641504,2,500
2796,1.3802675530314445,0.00019467233505565673,2,500
2797,1.3802675530314445,0.00025046340306289494,2,500
2798,1.3802675530314445,0.0002283673093188554,2,500
2799,1.3802675530314445,0.00022288119362201542,2,500
2800,1.3485649600625038,0.00018186272063758224,2,500
2801,1.3485649600625038,0.00025585066759958863,2,500
2802,1.3485649600625038,0.0002553243830334395,2,500
2803,1.3485649600625038,0.000267841067397967,2,500
2804,1.3485649600625038,0.00027059749118052423,2,500
2805,1.3130081817507744,0.00017239904263988137,2,500
2806,1.3130081817507744,0.00025481547345407307,2,500
2807,1.3130081817507744,0.00022575815091840923,2,500
2808,1.3130081817507744,0.00020849742577411234,2,500
2809,1.3130081817507744,0.0002213434490840882,2,500
2810,1.3130081817507744,0.0001910206046886742,2,500
2811,1.3130081817507744,0.0002782059309538454,2,500
2812,1.3130081817507744,0.00024620757903903723,2,500
2813,1.3130081817507744,0.0002950109774246812,2,500
2814,1.3130081817507744,0.0003088826488237828,2,500
2815,1.3130081817507744,0.00024621060583740473,2,500
2816,1.3130081817507744,0.0003167293907608837,2,500
2817,1.3130081817507744,0.0002677937736734748,2,500
2818,1.3130081817507744,0.0003171678108628839,2,500
2819,1.3130081817507744,0.00026401408831588924,2,500
2820,1.3130081817507744,0.00022803322644904256,2,500
2821,1.3130081817507744,0.00030444294679909945,2,500
2822,1.3130081817507744,0.00030749558936804533,2,500
2823,1.3130081817507744,0.0003037076094187796,2,500
2824,1.3130081817507744,0.00025191661552526057,2,500
2825,1.3130081817507744,0.00023513638006988913,2,500
2826,1.3130081817507744,0.0003286990395281464,2,500
2827,1.3130081817507744,0.00024070151266641915,2,500
2828,1.3130081817507744,0.00022760323190595955,2,500
2829,1.3130081817507744,0.0003012529341503978,2,500
2830,1.3130081817507744,0.00022652298503089696,2,500
2831,1.3130081817507744,0.0002563629823271185,2,500
2832,1.3130081817507744,0.0002703035715967417,2,500
2833,1.3130081817507744,0.0002631820389069617,2,500
2834,1.3130081817507744,0.00025959836784750223,2,500
2835,1.3130081817507744,0.00029034545877948403,2,500
2836,1.3130081817507744,0.00022637142683379352,2,500
2837,1.3130081817507744,0.0002626072964631021,2,500
2838,1.3130081817507744,0.00018913092208094895,2,500
2839,1.3130081817507744,0.00020102065172977746,2,500
2840,1.3130081817507744,0.000221743990550749,2,500
2841,1.3130081817507744,0.00025869038654491305,2,500
2842,1.3043894432485104,0.00017014317563734949,2,500
2843,1.3043894432485104,0.00024855328956618905,2,500
2844,1.294098887592554,0.00016746920300647616,2,500
2845,1.294098887592554,0.00019376425188966095,2,500
2846,1.294098887592554,0.00025955584715120494,2,500
2847,1.294098887592554,0.00024545210180804133,2,500
2848,1.294098887592554,0.00023615677491761744,2,500
2849,1.294098887592554,0.0002583349123597145,2,500
2850,1.294098887592554,0.000181380586582236,2,500
2851,1.294098887592554,0.00027436588425189257,2,500
2852,1.294098887592554,0.00020467108697630465,2,500
2853,1.294098887592554,0.00026497754151932895,2,500
2854,1.294098887592554,0.0002286257513333112,2,500
2855,1.294098887592554,0.00022992267622612417,2,500
2856,1.294098887592554,0.00030345545383170247,2,500
2857,1.294098887592554,0.0002770211431197822,2,500
2858,1.294098887592554,0.0003131334960926324,2,500
2859,1.294098887592554,0.00023797553149051964,2,500
2860,1.294098887592554,0.00031432416290044785,2,500
2861,1.294098887592554,0.00020591463544405997,2,500
2862,1.294098887592554,0.00028533380827866495,2,500
2863,1.294098887592554,0.0002040471590589732,2,500
2864,1.294098887592554,0.00028565304819494486,2,500
2865,1.294098887592554,0.000209388614166528,2,500
2866,1.294098887592554,0.00029522815020754933,2,500
2867,1.294098887592554,0.0002666449872776866,2,500
2868,1.294098887592554,0.0003112792910542339,2,500
2869,1.294098887592554,0.00033541544689796865,2,500
2870,1.294098887592554,0.00025565861142240465,2,500
2871,1.294098887592554,0.0003093390550930053,2,500
2872,1.294098887592554,0.000258295563980937,2,500
2873,1.294098887592554,0.00032204389572143555,2,500
2874,1.294098887592554,0.000223451730562374,2,500
2875,1.294098887592554,0.0002662707702256739,2,500
2876,1.294098887592554,0.0001784789201337844,2,500
2877,1.294098887592554,0.0002757948823273182,2,500
2878,1.294098887592554,0.00026725177303887904,2,500
2879,1.294098887592554,0.00034128513652831316,2,500
2880,1.294098887592554,0.00022439940948970616,2,500
2881,1.294098887592554,0.0002141905715689063,2,500
2882,1.294098887592554,0.00022689977777190506,2,500
2883,1.294098887592554,0.00020024515106342733,2,500
2884,1.294098887592554,0.00020071300968993455,2,500
2885,1.294098887592554,0.00021215187734924257,2,500
2886,1.294098887592554,0.0002395565970800817,2,500
2887,1.294098887592554,0.00017704798665363342,2,500
2888,1.294098887592554,0.00025613533216528594,2,500
2889,1.294098887592554,0.00017293765267822891,2,500
2890,1.294098887592554,0.0002266316587338224,2,500
2891,1.294098887592554,0.00019327213522046804,2,500
2892,1.2445852160453796,0.00015489922952838242,2,500
2893,1.2445852160453796,0.00020738034800160676,2,500
2894,1.2445852160453796,0.00018136142170988023,2,500
2895,1.2445852160453796,0.00016864189819898456,2,500
2896,1.2445852160453796,0.00022247462766245008,2,500
2897,1.2445852160453796,0.00016885250806808472,2,500
2898,1.2008662335574627,0.00014420798106584698,2,500
2899,1.2008662335574627,0.00019561425142455846,2,500
2900,1.2008662335574627,0.0001577262592036277,2,500
2901,1.2008662335574627,0.00022477777383755893,2,500
2902,1.2008662335574627,0.00019236697698943317,2,500
2903,1.2008662335574627,0.00024113766266964376,2,500
2904,1.2008662335574627,0.00016044481890276074,2,500
2905,1.2008662335574627,0.0002167758793802932,2,500
