generation,relative_error,objective_value,dimension,population
1599,0.4930813331156969,0.00014341907808557153,5,50
1600,0.4930813331156969,0.00023740400501992553,5,50
1601,0.4930813331156969,0.00013676058733835816,5,50
1602,0.4930813331156969,0.0002830415323842317,5,50
1603,0.4930813331156969,0.00012752434122376144,5,50
1604,0.4930813331156969,0.00028996210312470794,5,50
1605,0.4930813331156969,0.00031070763361640275,5,50
1606,0.4930813331156969,0.00021587539231404662,5,50
1607,0.4930813331156969,8.348403207492083e-05,5,50
1608,0.4930813331156969,0.00016849319217726588,5,50
1609,0.4930813331156969,8.637669088784605e-05,5,50
1610,0.4930813331156969,0.00021495879627764225,5,50
1611,0.4930813331156969,0.00021773739717900753,5,50
1612,0.4930813331156969,0.00015725924458820373,5,50
1613,0.4930813331156969,3.6265184462536126e-05,5,50
1614,0.4930813331156969,0.00017703030607663095,5,50
1615,0.4930813331156969,0.00010548809950705618,5,50
1616,0.4930813331156969,0.00010219073737971485,5,50
1617,0.4930813331156969,0.00019465127843432128,5,50
1618,0.4930813331156969,0.00018990242097061127,5,50
1619,0.4930813331156969,0.0001195796940010041,5,50
1620,0.4930813331156969,0.00036574748810380697,5,50
1621,0.4930813331156969,3.7823007005499676e-05,5,50
1622,0.4930813331156969,0.00020113997743465006,5,50
1623,0.4930813331156969,4.68128127977252e-05,5,50
1624,0.4930813331156969,0.000204285082872957,5,50
1625,0.4930813331156969,9.869704081211239e-05,5,50
1626,0.4930813331156969,0.00022657432418782264,5,50
1627,0.4930813331156969,0.0002804624382406473,5,50
1628,0.4930813331156969,0.00019913283176720142,5,50
1629,0.4930813331156969,0.00029463021201081574,5,50
1630,0.4930813331156969,0.0002774879976641387,5,50
1631,0.4930813331156969,0.00024016971292439848,5,50
1632,0.4930813331156969,0.00025650730822235346,5,50
1633,0.4930813331156969,0.00019265789887867868,5,50
1634,0.4930813331156969,0.00033133779652416706,5,50
1635,0.4930813331156969,0.00011037351214326918,5,50
1636,0.4930813331156969,0.0001215714801219292,5,50
1637,0.4930813331156969,0.00013228744501248002,5,50
1638,0.4930813331156969,0.0003412480291444808,5,50
1639,0.4930813331156969,0.00019948766566812992,5,50
1640,0.4930813331156969,9.578096069162712e-05,5,50
1641,0.4930813331156969,0.0003340048424433917,5,50
1642,0.4930813331156969,4.6957422455307096e-05,5,50
1643,0.4930813331156969,0.0001543497055536136,5,50
1644,0.4930813331156969,9.174443403026089e-05,5,50
1645,0.4930813331156969,0.00020015332847833633,5,50
1646,0.4930813331156969,0.00027192162815481424,5,50
1647,0.4930813331156969,5.8733341575134546e-05,5,50
1648,0.4930813331156969,6.604522786801681e-05,5,50
1649,0.4930813331156969,0.0003160932974424213,5,50
1650,0.4930813331156969,0.0001844379148678854,5,50
1651,0.4930813331156969,0.00010668883624020964,5,50
1652,0.4930813331156969,5.3227653552312404e-05,5,50
1653,0.4930813331156969,0.00018767504661809653,5,50
1654,0.4930813331156969,0.00022608795552514493,5,50
1655,0.4930813331156969,0.00010555901098996401,5,50
1656,0.4930813331156969,9.378723916597664e-05,5,50
1657,0.4930813331156969,7.758403808111325e-05,5,50
1658,0.4930813331156969,6.231227598618716e-05,5,50
1659,0.4930813331156969,0.00020033115288242698,5,50
1660,0.4930813331156969,0.00018785764405038208,5,50
1661,0.4930813331156969,0.00014997812104411423,5,50
1662,0.4930813331156969,0.0002943978470284492,5,50
1663,0.4930813331156969,0.0002992039662785828,5,50
1664,0.4930813331156969,0.0004432736895978451,5,50
1665,0.4930813331156969,0.0001890265557449311,5,50
1666,0.4930813331156969,0.00011317140888422728,5,50
1667,0.4930813331156969,0.000425980135332793,5,50
1668,0.4930813331156969,0.0006157236057333648,5,50
1669,0.4930813331156969,0.0004404293722473085,5,50
1670,0.4930813331156969,0.0003813075309153646,5,50
1671,0.4930813331156969,0.0002422364632366225,5,50
1672,0.4930813331156969,0.00047926901606842875,5,50
1673,0.4930813331156969,0.00012984697241336107,5,50
1674,0.4930813331156969,0.000353350886143744,5,50
1675,0.4930813331156969,0.0002705896913539618,5,50
1676,0.4930813331156969,0.0005387108540162444,5,50
1677,0.4930813331156969,0.00037611823063343763,5,50
1678,0.4930813331156969,0.0004721230361610651,5,50
1679,0.4930813331156969,0.000441051262896508,5,50
1680,0.4930813331156969,0.00033941000583581626,5,50
1681,0.4930813331156969,0.0003610096173360944,5,50
1682,0.4930813331156969,0.00023957050871104002,5,50
1683,0.4930813331156969,0.00039634702261537313,5,50
1684,0.4930813331156969,0.00020768748072441667,5,50
1685,0.4930813331156969,0.00012890117068309337,5,50
1686,0.4930813331156969,0.0003613026055973023,5,50
1687,0.4930813331156969,0.00038531943573616445,5,50
1688,0.4930813331156969,0.0001031546707963571,5,50
1689,0.4930813331156969,0.00035378074971958995,5,50
1690,0.4930813331156969,0.000574658450204879,5,50
1691,0.4930813331156969,0.0001983236870728433,5,50
1692,0.4930813331156969,0.00012850147322751582,5,50
1693,0.4930813331156969,0.00038183858850970864,5,50
1694,0.4930813331156969,0.0002407915162621066,5,50
1695,0.4930813331156969,0.0002647175278980285,5,50
1696,0.4930813331156969,0.0001440469641238451,5,50
1697,0.4930813331156969,7.717214612057433e-05,5,50
1698,0.4930813331156969,0.0003482351021375507,5,50
1699,0.4930813331156969,0.00024696189211681485,5,50
1700,0.4930813331156969,0.00025799646391533315,5,50
1701,0.4930813331156969,0.00037534168222919106,5,50
1702,0.4930813331156969,0.0004006066301371902,5,50
1703,0.4930813331156969,0.00044415012234821916,5,50
1704,0.4930813331156969,0.00010576197382761165,5,50
1705,0.4930813331156969,0.0006481305463239551,5,50
1706,0.4930813331156969,0.0002540864225011319,5,50
1707,0.4930813331156969,0.0005457776132971048,5,50
1708,0.4930813331156969,0.0004019585612695664,5,50
1709,0.4930813331156969,0.00037235068157315254,5,50
1710,0.4930813331156969,0.0002726917155086994,5,50
1711,0.4930813331156969,0.00026127841556444764,5,50
1712,0.4930813331156969,0.0003404903691262007,5,50
1713,0.4930813331156969,0.00024649107945151627,5,50
1714,0.4930813331156969,0.0004116204218007624,5,50
1715,0.4930813331156969,0.0002807054261211306,5,50
1716,0.4930813331156969,0.00039391627069562674,5,50
1717,0.4930813331156969,0.00015849970804993063,5,50
1718,0.4930813331156969,0.0002870451135095209,5,50
1719,0.4930813331156969,0.0002767602854873985,5,50
1720,0.4930813331156969,0.00020513456547632813,5,50
1721,0.4930813331156969,0.00012759033415932208,5,50
1722,0.4930813331156969,0.0004654748772736639,5,50
1723,0.4930813331156969,0.0003126232186332345,5,50
1724,0.4930813331156969,0.0002657129953149706,5,50
1725,0.4930813331156969,0.0001940225629368797,5,50
1726,0.4930813331156969,0.00039700837805867195,5,50
1727,0.4930813331156969,0.00013411564577836543,5,50
1728,0.4930813331156969,0.00018559271120466292,5,50
1729,0.4930813331156969,3.234130417695269e-05,5,50
1730,0.4930813331156969,0.00015674278256483376,5,50
1731,0.4930813331156969,6.812540959799662e-05,5,50
1732,0.4930813331156969,0.00023242106544785202,5,50
1733,0.4930813331156969,0.00018362782429903746,5,50
1734,0.4930813331156969,9.994225547416136e-05,5,50
1735,0.4930813331156969,0.00047986788558773696,5,50
1736,0.4930813331156969,0.00024200370535254478,5,50
1737,0.4930813331156969,0.0003290952299721539,5,50
1738,0.4930813331156969,0.00015288885333575308,5,50
1739,0.4930813331156969,0.00033927231561392546,5,50
1740,0.4930813331156969,0.00039218307938426733,5,50
1741,0.4930813331156969,0.0005040984251536429,5,50
1742,0.4930813331156969,0.000686124200001359,5,50
1743,0.4930813331156969,0.00017408911662641913,5,50
1744,0.4930813331156969,0.00034776193206198514,5,50
1745,0.4930813331156969,0.0003469592775218189,5,50
1746,0.4930813331156969,0.00031356961699202657,5,50
1747,0.4930813331156969,0.00087941117817536,5,50
1748,0.4930813331156969,0.0006777081871405244,5,50
1749,0.4930813331156969,0.000608662492595613,5,50
1750,0.4930813331156969,0.000415051297750324,5,50
1751,0.4930813331156969,0.0006812944775447249,5,50
1752,0.4930813331156969,0.0006061916938051581,5,50
1753,0.4930813331156969,0.00046080659376457334,5,50
1754,0.4930813331156969,0.0005325860111042857,5,50
1755,0.4930813331156969,0.00046321735135279596,5,50
1756,0.4930813331156969,0.00023794769367668778,5,50
1757,0.4930813331156969,0.00028501555789262056,5,50
1758,0.4930813331156969,0.0003370836202520877,5,50
1759,0.4930813331156969,0.00022994876781012863,5,50
1760,0.4930813331156969,0.0002454435743857175,5,50
1761,0.4930813331156969,0.0002300071791978553,5,50
1762,0.4930813331156969,0.00024523044703528285,5,50
1763,0.4930813331156969,0.00023952152696438134,5,50
1764,0.4930813331156969,0.00025048767565749586,5,50
1765,0.4930813331156969,0.0002863768022507429,5,50
1766,0.4930813331156969,0.00012987008085474372,5,50
1767,0.4930813331156969,0.00014889727754052728,5,50
1768,0.4930813331156969,0.0001800714962882921,5,50
1769,0.4930813331156969,0.00020993506768718362,5,50
1770,0.4930813331156969,0.0004688070039264858,5,50
1771,0.4930813331156969,0.00029935233760625124,5,50
1772,0.4930813331156969,0.00023952301125973463,5,50
1773,0.4930813331156969,0.00038407050305977464,5,50
1774,0.4930813331156969,0.00027914735255762935,5,50
1775,0.4930813331156969,0.00026463594986125827,5,50
1776,0.4930813331156969,0.00022307330800686032,5,50
1777,0.4930813331156969,0.0001498782221460715,5,50
1778,0.4930813331156969,0.00014776512398384511,5,50
1779,0.4930813331156969,0.00014685746282339096,5,50
1780,0.4930813331156969,4.9222355301026255e-05,5,50
1781,0.4930813331156969,0.0003154153819195926,5,50
1782,0.4930813331156969,0.0002660572063177824,5,50
1783,0.4930813331156969,8.853737381286919e-05,5,50
1784,0.4930813331156969,0.00047814028221182525,5,50
1785,0.4930813331156969,0.00019571365555748343,5,50
1786,0.4930813331156969,0.00015650721616111696,5,50
1787,0.4930813331156969,0.00036887236637994647,5,50
1788,0.4930813331156969,0.000574305362533778,5,50
1789,0.4930813331156969,0.00048764239181764424,5,50
1790,0.4930813331156969,0.000276318343821913,5,50
1791,0.4930813331156969,0.00016827869694679976,5,50
1792,0.4930813331156969,0.0006515998393297195,5,50
1793,0.4930813331156969,0.00018973153783008456,5,50
1794,0.4930813331156969,0.00022663480194751173,5,50
1795,0.4930813331156969,0.0003295826318208128,5,50
1796,0.4930813331156969,0.00022941469796933234,5,50
1797,0.4930813331156969,0.0007343945326283574,5,50
1798,0.4930813331156969,0.0005236981669440866,5,50
1799,0.4930813331156969,0.0008116669487208128,5,50
1800,0.4930813331156969,0.0006404256564565003,5,50
1801,0.4930813331156969,0.0007068628910928965,5,50
1802,0.4930813331156969,0.0008148907218128443,5,50
1803,0.4930813331156969,0.0004021692438982427,5,50
1804,0.4930813331156969,0.0006696562631987035,5,50
1805,0.4930813331156969,0.0007481090724468231,5,50
1806,0.4930813331156969,0.0007856040028855205,5,50
1807,0.4930813331156969,0.0007890055421739817,5,50
1808,0.4930813331156969,0.0003738719969987869,5,50
1809,0.4930813331156969,0.00048704390064813197,5,50
1810,0.4930813331156969,0.000406900595407933,5,50
1811,0.4930813331156969,0.0003086327633354813,5,50
1812,0.4930813331156969,0.00042611450771801174,5,50
1813,0.4930813331156969,0.0005548770423047245,5,50
1814,0.4930813331156969,0.0009338172967545688,5,50
1815,0.4930813331156969,0.0006264635594561696,5,50
1816,0.4930813331156969,0.001101793721318245,5,50
1817,0.4930813331156969,0.000354984775185585,5,50
1818,0.4930813331156969,0.0007915771566331387,5,50
1819,0.4930813331156969,0.00019180815434083343,5,50
1820,0.4930813331156969,0.0007580517558380961,5,50
1821,0.4930813331156969,0.00024787336587905884,5,50
1822,0.4930813331156969,0.0004546881827991456,5,50
1823,0.4930813331156969,0.0007031840505078435,5,50
1824,0.4930813331156969,0.0006604411755688488,5,50
1825,0.4930813331156969,0.0003057110297959298,5,50
1826,0.4930813331156969,0.0002978970587719232,5,50
1827,0.4930813331156969,0.0004017024184577167,5,50
1828,0.4930813331156969,0.00019724442972801626,5,50
1829,0.4930813331156969,0.0005750333657488227,5,50
1830,0.4930813331156969,0.0002865335554815829,5,50
1831,0.4930813331156969,0.00041657572728581727,5,50
1832,0.4930813331156969,0.00022372322564478964,5,50
1833,0.4930813331156969,0.0002158972347388044,5,50
1834,0.4930813331156969,0.0005558642442338169,5,50
1835,0.4930813331156969,0.00014512852067127824,5,50
1836,0.4930813331156969,0.00010167813888983801,5,50
1837,0.4930813331156969,0.00014144368469715118,5,50
1838,0.4930813331156969,0.00021572197147179395,5,50
1839,0.4930813331156969,4.4476713810581714e-05,5,50
1840,0.4930813331156969,0.0001630389306228608,5,50
1841,0.4930813331156969,0.00016064118244685233,5,50
1842,0.4930813331156969,0.00020714994752779603,5,50
1843,0.4930813331156969,0.00010493808804312721,5,50
1844,0.4930813331156969,5.901351687498391e-05,5,50
1845,0.4930813331156969,0.00014977694081608206,5,50
1846,0.4930813331156969,7.589731103507802e-05,5,50
1847,0.4930813331156969,0.00014899582311045378,5,50
1848,0.4930813331156969,3.5864184610545635e-05,5,50
1849,0.4930813331156969,6.791812484152615e-05,5,50
1850,0.4930813331156969,0.00012650593998841941,5,50
1851,0.4663447383791208,2.1747742721345276e-05,5,50
1852,0.4663447383791208,0.00017701732576824725,5,50
1853,0.4663447383791208,0.000103087724710349,5,50
1854,0.4663447383791208,0.00011528761388035491,5,50
1855,0.4663447383791208,0.0001692141522653401,5,50
1856,0.4663447383791208,0.00010153472248930484,5,50
1857,0.4663447383791208,4.298658677726053e-05,5,50
1858,0.4663447383791208,0.00018607816309668124,5,50
1859,0.4663447383791208,0.00010569017467787489,5,50
1860,0.4663447383791208,6.499444134533405e-05,5,50
1861,0.4663447383791208,6.649912393186241e-05,5,50
1862,0.4663447383791208,8.669485396239907e-05,5,50
1863,0.4663447383791208,0.0001480758364778012,5,50
1864,0.4663447383791208,3.4704098652582616e-05,5,50
1865,0.4663447383791208,6.082573963794857e-05,5,50
1866,0.4663447383791208,0.00013800794840790331,5,50
1867,0.4663447383791208,5.605457045021467e-05,5,50
1868,0.4663447383791208,9.15622222237289e-05,5,50
1869,0.4663447383791208,8.306215750053525e-05,5,50
1870,0.4663447383791208,0.00019367672211956233,5,50
1871,0.4663447383791208,0.000133342866320163,5,50
1872,0.4663447383791208,0.00016836381109897047,5,50
1873,0.4663447383791208,6.85554405208677e-05,5,50
1874,0.4663447383791208,0.00023155365488491952,5,50
1875,0.4663447383791208,2.1929294234723784e-05,5,50
1876,0.4663447383791208,0.00015193606668617576,5,50
1877,0.4663447383791208,7.0816749939695e-05,5,50
1878,0.4663447383791208,0.00022456131409853697,5,50
1879,0.4663447383791208,0.00018446026660967618,5,50
1880,0.4663447383791208,0.00032957218354567885,5,50
1881,0.4663447383791208,0.00012251309817656875,5,50
1882,0.4663447383791208,0.00014218644355423748,5,50
1883,0.4663447383791208,0.00017572811339050531,5,50
1884,0.4663447383791208,5.217801663093269e-05,5,50
1885,0.4663447383791208,0.00010661553824320436,5,50
1886,0.4663447383791208,0.00018288429419044405,5,50
1887,0.4663447383791208,0.00018218104378320277,5,50
1888,0.4663447383791208,0.00028921838384121656,5,50
1889,0.4663447383791208,0.00016864415374584496,5,50
1890,0.4663447383791208,0.00014186355110723525,5,50
1891,0.4663447383791208,0.0001463773805880919,5,50
1892,0.4663447383791208,0.0001726618647808209,5,50
1893,0.4663447383791208,0.00014365896640811116,5,50
1894,0.4663447383791208,0.0002397902135271579,5,50
1895,0.4663447383791208,9.110471000894904e-05,5,50
1896,0.4663447383791208,2.6221456209896132e-05,5,50
1897,0.4663447383791208,4.462553624762222e-05,5,50
1898,0.4663447383791208,0.00028765012393705547,5,50
1899,0.4663447383791208,9.364789730170742e-05,5,50
1900,0.4663447383791208,0.0005563613376580179,5,50
1901,0.4663447383791208,0.00022810474911238998,5,50
1902,0.4663447383791208,3.5833050787914544e-05,5,50
1903,0.4663447383791208,6.958832818781957e-05,5,50
1904,0.4663447383791208,4.2090017814189196e-05,5,50
1905,0.4663447383791208,0.000210894868359901,5,50
1906,0.4663447383791208,0.00010703505540732294,5,50
1907,0.4663447383791208,0.00020565158047247678,5,50
1908,0.4663447383791208,0.00023301757755689323,5,50
1909,0.4663447383791208,0.00017354455485474318,5,50
1910,0.4663447383791208,6.167436367832124e-05,5,50
1911,0.4663447383791208,6.660995859419927e-05,5,50
1912,0.4663447383791208,0.00010931896395049989,5,50
1913,0.4663447383791208,6.174905865918845e-05,5,50
1914,0.4663447383791208,6.560732435900718e-05,5,50
1915,0.4663447383791208,0.00012931035598739982,5,50
1916,0.4663447383791208,6.609146657865494e-05,5,50
1917,0.4663447383791208,7.075208850437775e-05,5,50
1918,0.4663447383791208,9.216860053129494e-05,5,50
1919,0.4663447383791208,7.746891060378402e-05,5,50
1920,0.4663447383791208,3.84884697268717e-05,5,50
1921,0.4663447383791208,7.565294799860567e-05,5,50
1922,0.4663447383791208,0.00018329033628106117,5,50
1923,0.4663447383791208,0.00010541325900703669,5,50
1924,0.4663447383791208,3.120723704341799e-05,5,50
1925,0.4663447383791208,5.42858469998464e-05,5,50
1926,0.4663447383791208,0.00012706918641924858,5,50
1927,0.4663447383791208,6.302499969024211e-05,5,50
1928,0.4663447383791208,0.00012944312766194344,5,50
1929,0.4663447383791208,7.473073492292315e-05,5,50
1930,0.4663447383791208,0.00019686315499711782,5,50
1931,0.4663447383791208,0.00013776600826531649,5,50
1932,0.4663447383791208,0.00017582236614543945,5,50
1933,0.4663447383791208,4.890998388873413e-05,5,50
1934,0.4663447383791208,0.0001785188796930015,5,50
1935,0.4663447383791208,6.767422746634111e-05,5,50
1936,0.4663447383791208,0.0001447067188564688,5,50
1937,0.4663447383791208,8.550343045499176e-05,5,50
1938,0.4663447383791208,0.0001377936132485047,5,50
1939,0.4663447383791208,4.191048356005922e-05,5,50
1940,0.4663447383791208,0.00011567723413463682,5,50
1941,0.4663447383791208,8.454192720819265e-05,5,50
1942,0.4663447383791208,4.086763146915473e-05,5,50
1943,0.4663447383791208,0.00013891977141611278,5,50
1944,0.4663447383791208,9.394106746185571e-05,5,50
1945,0.4663447383791208,2.9803084544255398e-05,5,50
1946,0.4663447383791208,5.606158811133355e-05,5,50
1947,0.4663447383791208,5.80853593419306e-05,5,50
1948,0.4663447383791208,8.758230978855863e-05,5,50
1949,0.4663447383791208,8.389678987441584e-05,5,50
1950,0.4663447383791208,4.5664768549613655e-05,5,50
1951,0.4663447383791208,9.02009560377337e-05,5,50
1952,0.4663447383791208,3.220877260901034e-05,5,50
1953,0.4663447383791208,3.579641634132713e-05,5,50
1954,0.4663447383791208,4.310442091082223e-05,5,50
1955,0.4663447383791208,7.731896039331332e-05,5,50
1956,0.4663447383791208,0.00012579731992445886,5,50
1957,0.4663447383791208,9.39941091928631e-05,5,50
1958,0.4663447383791208,4.825063660973683e-05,5,50
1959,0.4663447383791208,6.498696166090667e-05,5,50
1960,0.4663447383791208,0.00010990571900038049,5,50
1961,0.4663447383791208,9.34675190364942e-05,5,50
1962,0.4663447383791208,2.4045988539000973e-05,5,50
1963,0.4663447383791208,0.00016854946443345398,5,50
1964,0.4663447383791208,7.808348163962364e-05,5,50
1965,0.4663447383791208,9.838880214374512e-05,5,50
1966,0.4663447383791208,0.00010491471039131284,5,50
1967,0.4663447383791208,7.788963557686657e-05,5,50
1968,0.4663447383791208,3.8811205740785226e-05,5,50
1969,0.4663447383791208,0.00013944797683507204,5,50
1970,0.4663447383791208,6.704639235977083e-05,5,50
1971,0.4663447383791208,0.0003250189474783838,5,50
1972,0.4663447383791208,0.00017070391913875937,5,50
1973,0.4663447383791208,9.699247311800718e-05,5,50
1974,0.4663447383791208,5.678427260136232e-05,5,50
1975,0.4663447383791208,7.305257167899981e-05,5,50
1976,0.4663447383791208,0.00013694391236640513,5,50
1977,0.4663447383791208,0.00010804189514601603,5,50
1978,0.4663447383791208,0.0001274348614970222,5,50
1979,0.4663447383791208,5.817930286866613e-05,5,50
1980,0.4663447383791208,0.00011346052633598447,5,50
1981,0.4663447383791208,9.55315917963162e-05,5,50
1982,0.4663447383791208,7.637926319148391e-05,5,50
1983,0.4663447383791208,0.00011792444274760783,5,50
1984,0.4663447383791208,0.0001969966833712533,5,50
1985,0.4663447383791208,0.00011812351294793189,5,50
1986,0.4663447383791208,8.399253420066088e-05,5,50
1987,0.4663447383791208,0.00013458244211506099,5,50
1988,0.4663447383791208,0.0001997928775381297,5,50
1989,0.4663447383791208,7.14401321602054e-05,5,50
1990,0.4663447383791208,0.00013402702461462468,5,50
1991,0.4663447383791208,8.825902477838099e-05,5,50
1992,0.4663447383791208,0.00011749961413443089,5,50
1993,0.4663447383791208,3.305451537016779e-05,5,50
1994,0.4663447383791208,5.24141505593434e-05,5,50
1995,0.4663447383791208,0.00011017081851605326,5,50
1996,0.4663447383791208,0.00014807956176809967,5,50
1997,0.4663447383791208,3.985819057561457e-05,5,50
1998,0.4663447383791208,0.0001284303143620491,5,50
1999,0.4663447383791208,0.00013070410932414234,5,50
2000,0.4663447383791208,0.00015752123726997524,5,50
2001,0.4663447383791208,0.00020127159950789064,5,50
2002,0.4663447383791208,2.7482778023113497e-05,5,50
2003,0.4663447383791208,8.913139754440635e-05,5,50
2004,0.4663447383791208,0.00014321765047498047,5,50
2005,0.4663447383791208,0.00018238453776575625,5,50
2006,0.4663447383791208,0.0001926504774019122,5,50
2007,0.4663447383791208,6.602380017284304e-05,5,50
2008,0.4663447383791208,0.00014128568000160158,5,50
2009,0.4663447383791208,6.220456270966679e-05,5,50
2010,0.4663447383791208,7.013925642240793e-05,5,50
2011,0.4663447383791208,0.00010876289161387831,5,50
2012,0.4663447383791208,0.00010616415238473564,5,50
2013,0.4663447383791208,0.00014890939928591251,5,50
2014,0.4663447383791208,9.818654507398605e-05,5,50
2015,0.4663447383791208,7.172752521000803e-05,5,50
2016,0.4663447383791208,0.00010126598499482498,5,50
2017,0.31279297545552254,9.783943824004382e-06,5,50
2018,0.31279297545552254,0.00015109976811800152,5,50
2019,0.31279297545552254,6.910979573149234e-05,5,50
2020,0.31279297545552254,6.722705438733101e-05,5,50
2021,0.31279297545552254,7.88836186984554e-05,5,50
2022,0.31279297545552254,7.923551311250776e-05,5,50
2023,0.31279297545552254,6.224853859748691e-05,5,50
2024,0.31279297545552254,2.8394006221788004e-05,5,50
2025,0.31279297545552254,0.00012029158096993342,5,50
2026,0.31279297545552254,0.00020176786347292364,5,50
2027,0.26153482031077147,6.840045898570679e-06,5,50
2028,0.26153482031077147,0.00014524406287819147,5,50
2029,0.26153482031077147,5.946517194388434e-05,5,50
2030,0.26153482031077147,0.00022328678460326046,5,50
2031,0.26153482031077147,8.764839731156826e-05,5,50
2032,0.26153482031077147,3.284859121777117e-05,5,50
2033,0.26153482031077147,3.651932638604194e-05,5,50
2034,0.26153482031077147,3.5731602110899985e-05,5,50
2035,0.26153482031077147,5.3921750804875046e-05,5,50
2036,0.26153482031077147,8.155689283739775e-05,5,50
2037,0.26153482031077147,0.0001164299319498241,5,50
2038,0.26153482031077147,4.293009624234401e-05,5,50
2039,0.26153482031077147,8.598962449468672e-05,5,50
2040,0.26153482031077147,4.7861089115031064e-05,5,50
2041,0.26153482031077147,0.00010770052904263139,5,50
2042,0.26153482031077147,3.824760642601177e-05,5,50
2043,0.26153482031077147,8.93612887011841e-05,5,50
2044,0.26153482031077147,2.780665090540424e-05,5,50
2045,0.26153482031077147,4.639144754037261e-05,5,50
2046,0.26153482031077147,8.053987403400242e-05,5,50
2047,0.26153482031077147,9.56515286816284e-05,5,50
2048,0.26153482031077147,2.9042297683190554e-05,5,50
2049,0.26153482031077147,8.005253766896203e-05,5,50
2050,0.26153482031077147,5.691812475561164e-05,5,50
2051,0.26153482031077147,0.00010435580043122172,5,50
2052,0.26153482031077147,6.834309897385538e-05,5,50
2053,0.26153482031077147,3.872509842040017e-05,5,50
2054,0.26153482031077147,6.044941255822778e-05,5,50
2055,0.26153482031077147,5.022911500418559e-05,5,50
2056,0.26153482031077147,6.93121983204037e-05,5,50
2057,0.26153482031077147,9.307266736868769e-05,5,50
2058,0.26153482031077147,4.825411815545522e-05,5,50
2059,0.26153482031077147,4.9867281632032245e-05,5,50
2060,0.26153482031077147,0.00011511769116623327,5,50
2061,0.26153482031077147,5.6369190133409575e-05,5,50
2062,0.26153482031077147,2.8465308787417598e-05,5,50
2063,0.26153482031077147,4.367739529698156e-05,5,50
2064,0.26153482031077147,6.286566349444911e-05,5,50
2065,0.26153482031077147,8.583722228650004e-05,5,50
2066,0.26153482031077147,0.000127763778436929,5,50
2067,0.26153482031077147,4.440405245986767e-05,5,50
2068,0.26153482031077147,0.00015817387611605227,5,50
2069,0.26153482031077147,4.128777072764933e-05,5,50
2070,0.26153482031077147,7.979101792443544e-05,5,50
2071,0.26153482031077147,0.00011714189895428717,5,50
2072,0.26153482031077147,0.00010146795102627948,5,50
2073,0.26153482031077147,0.0001588256418472156,5,50
2074,0.26153482031077147,6.84383703628555e-05,5,50
2075,0.26153482031077147,0.00016159849474206567,5,50
2076,0.26153482031077147,0.00011851042654598132,5,50
2077,0.26153482031077147,3.83691476599779e-05,5,50
2078,0.26153482031077147,7.920137431938201e-05,5,50
2079,0.26153482031077147,0.00010005979129346088,5,50
2080,0.26153482031077147,8.04147421149537e-05,5,50
2081,0.26153482031077147,6.0549675254151225e-05,5,50
2082,0.26153482031077147,9.728396980790421e-05,5,50
2083,0.26153482031077147,5.329064151737839e-05,5,50
2084,0.26153482031077147,3.314487184979953e-05,5,50
2085,0.26153482031077147,0.00018290922162123024,5,50
2086,0.26153482031077147,2.9782044293824583e-05,5,50
2087,0.26153482031077147,3.594169538700953e-05,5,50
2088,0.26153482031077147,7.34500790713355e-05,5,50
2089,0.26153482031077147,8.280755719169974e-05,5,50
2090,0.26153482031077147,4.064522363478318e-05,5,50
2091,0.26153482031077147,3.514287527650595e-05,5,50
2092,0.26153482031077147,1.928479287016671e-05,5,50
2093,0.26153482031077147,6.198592018336058e-05,5,50
2094,0.26153482031077147,3.6238703614799306e-05,5,50
2095,0.26153482031077147,1.4756277778360527e-05,5,50
2096,0.26153482031077147,4.297681152820587e-05,5,50
2097,0.26153482031077147,6.310029129963368e-05,5,50
2098,0.26153482031077147,3.753220153157599e-05,5,50
2099,0.26153482031077147,2.6415384127176367e-05,5,50
2100,0.26153482031077147,9.416165994480252e-06,5,50
2101,0.26153482031077147,4.3015923438360915e-05,5,50
2102,0.26153482031077147,9.611592759029008e-06,5,50
2103,0.26153482031077147,1.4100717635301407e-05,5,50
2104,0.26153482031077147,5.967999459244311e-05,5,50
2105,0.26153482031077147,2.729663174250163e-05,5,50
2106,0.26153482031077147,4.0824008465278894e-05,5,50
2107,0.26153482031077147,4.885381713393144e-05,5,50
2108,0.26153482031077147,1.2480066288844682e-05,5,50
2109,0.26153482031077147,1.2998567399336025e-05,5,50
2110,0.26153482031077147,2.861342545656953e-05,5,50
2111,0.26153482031077147,2.5973986339522526e-05,5,50
2112,0.26153482031077147,1.936738408403471e-05,5,50
2113,0.26153482031077147,5.413536564446986e-05,5,50
2114,0.26153482031077147,3.9894235669635236e-05,5,50
2115,0.26153482031077147,4.624591383617371e-05,5,50
2116,0.26153482031077147,6.767446757294238e-05,5,50
2117,0.26153482031077147,5.5044285545591265e-05,5,50
2118,0.26153482031077147,0.000142412623972632,5,50
2119,0.26153482031077147,5.5093871196731925e-05,5,50
2120,0.26153482031077147,0.00010226188896922395,5,50
2121,0.26153482031077147,0.0001158704690169543,5,50
2122,0.26153482031077147,9.488587966188788e-05,5,50
2123,0.26153482031077147,3.6465869925450534e-05,5,50
2124,0.26153482031077147,0.00013409322127699852,5,50
2125,0.26153482031077147,7.961400842759758e-05,5,50
2126,0.26153482031077147,4.7090696170926094e-05,5,50
2127,0.26153482031077147,2.4537921490264125e-05,5,50
