generation,relative_error,objective_value,dimension,population
198,7.262302190065384,0.01605817675590515,10,500
199,7.262302190065384,0.02019645646214485,10,500
200,7.262302190065384,0.013717275112867355,10,500
201,7.262302190065384,0.014035701751708984,10,500
202,7.262302190065384,0.010169371962547302,10,500
203,7.262302190065384,0.01372603140771389,10,500
204,7.262302190065384,0.014748161658644676,10,500
205,7.262302190065384,0.018718291074037552,10,500
206,7.262302190065384,0.02185502089560032,10,500
207,7.262302190065384,0.01743047684431076,10,500
208,7.262302190065384,0.02296476438641548,10,500
209,7.262302190065384,0.016644537448883057,10,500
210,7.262302190065384,0.02602057158946991,10,500
211,7.262302190065384,0.027951091527938843,10,500
212,7.262302190065384,0.021299056708812714,10,500
213,7.262302190065384,0.025868138298392296,10,500
214,7.262302190065384,0.0165203046053648,10,500
215,7.262302190065384,0.026012485846877098,10,500
216,7.262302190065384,0.01966666802763939,10,500
217,7.262302190065384,0.017791572958230972,10,500
218,7.262302190065384,0.0201237965375185,10,500
219,7.262302190065384,0.015014208853244781,10,500
220,7.262302190065384,0.018249981105327606,10,500
221,7.262302190065384,0.01848086714744568,10,500
222,7.262302190065384,0.02005181834101677,10,500
223,7.262302190065384,0.018008528277277946,10,500
224,7.262302190065384,0.015460765920579433,10,500
225,7.262302190065384,0.014509810134768486,10,500
226,7.262302190065384,0.015188298188149929,10,500
227,7.262302190065384,0.011211470700800419,10,500
228,7.262302190065384,0.013834390789270401,10,500
229,7.262302190065384,0.018227025866508484,10,500
230,7.262302190065384,0.015510006807744503,10,500
231,7.262302190065384,0.01359480805695057,10,500
232,7.262302190065384,0.01464732177555561,10,500
233,7.262302190065384,0.01716838963329792,10,500
234,7.262302190065384,0.022707082331180573,10,500
235,7.262302190065384,0.017351549118757248,10,500
236,7.262302190065384,0.02332189306616783,10,500
237,7.262302190065384,0.02319793775677681,10,500
238,7.262302190065384,0.01753503456711769,10,500
239,7.262302190065384,0.01637740433216095,10,500
240,7.262302190065384,0.021673614159226418,10,500
241,7.262302190065384,0.02116931974887848,10,500
242,7.262302190065384,0.022030344232916832,10,500
243,7.262302190065384,0.02261432446539402,10,500
244,7.262302190065384,0.02032807096838951,10,500
245,7.262302190065384,0.01868761144578457,10,500
246,7.262302190065384,0.019668778404593468,10,500
247,7.262302190065384,0.025737307965755463,10,500
248,7.262302190065384,0.019721850752830505,10,500
249,7.262302190065384,0.021704774349927902,10,500
250,7.262302190065384,0.021390117704868317,10,500
251,7.262302190065384,0.021188151091337204,10,500
252,7.262302190065384,0.019304990768432617,10,500
253,7.262302190065384,0.0194314643740654,10,500
254,7.262302190065384,0.01738225482404232,10,500
255,7.262302190065384,0.019819753244519234,10,500
256,7.262302190065384,0.01570974662899971,10,500
257,7.262302190065384,0.018176434561610222,10,500
258,7.262302190065384,0.020128868520259857,10,500
259,7.262302190065384,0.025283925235271454,10,500
260,7.262302190065384,0.0216435045003891,10,500
261,7.262302190065384,0.02061951905488968,10,500
262,7.262302190065384,0.020793765783309937,10,500
263,7.262302190065384,0.021970141679048538,10,500
264,7.262302190065384,0.02522270195186138,10,500
265,7.262302190065384,0.02458939701318741,10,500
266,7.262302190065384,0.02609991282224655,10,500
267,7.262302190065384,0.03213519975543022,10,500
268,7.262302190065384,0.02434220165014267,10,500
269,7.262302190065384,0.02915993705391884,10,500
270,7.262302190065384,0.02951197512447834,10,500
271,7.262302190065384,0.02045934647321701,10,500
272,7.262302190065384,0.02953268215060234,10,500
273,7.262302190065384,0.02210461162030697,10,500
274,7.262302190065384,0.025397371500730515,10,500
275,7.262302190065384,0.019170060753822327,10,500
276,7.262302190065384,0.015063945204019547,10,500
277,7.262302190065384,0.018323859199881554,10,500
278,7.262302190065384,0.020490946248173714,10,500
279,7.262302190065384,0.016011962667107582,10,500
280,7.262302190065384,0.014937598258256912,10,500
281,7.262302190065384,0.019262678921222687,10,500
282,7.262302190065384,0.014610509388148785,10,500
283,7.262302190065384,0.020421147346496582,10,500
284,7.262302190065384,0.021492157131433487,10,500
285,7.262302190065384,0.015652045607566833,10,500
286,7.262302190065384,0.01816144399344921,10,500
287,7.262302190065384,0.01766304299235344,10,500
288,7.262302190065384,0.015892725437879562,10,500
289,7.262302190065384,0.011577567085623741,10,500
290,7.262302190065384,0.021697096526622772,10,500
291,7.262302190065384,0.0149113480001688,10,500
292,7.262302190065384,0.01933891698718071,10,500
293,7.262302190065384,0.022668438032269478,10,500
294,7.262302190065384,0.019762415438890457,10,500
295,7.262302190065384,0.01832416094839573,10,500
296,7.262302190065384,0.014515524730086327,10,500
297,7.262302190065384,0.012539943680167198,10,500
298,7.262302190065384,0.015421572141349316,10,500
299,7.262302190065384,0.01968759298324585,10,500
300,7.262302190065384,0.018784943968057632,10,500
301,7.262302190065384,0.012789031490683556,10,500
302,7.262302190065384,0.010356226935982704,10,500
303,7.262302190065384,0.008973333984613419,10,500
304,7.262302190065384,0.01983674243092537,10,500
305,7.262302190065384,0.019415119662880898,10,500
306,7.262302190065384,0.017834268510341644,10,500
307,7.262302190065384,0.019102834165096283,10,500
308,7.262302190065384,0.014905767515301704,10,500
309,7.262302190065384,0.020819460973143578,10,500
310,7.262302190065384,0.016782814636826515,10,500
311,7.262302190065384,0.015706714242696762,10,500
312,7.262302190065384,0.015905147418379784,10,500
313,7.262302190065384,0.013191815465688705,10,500
314,7.262302190065384,0.012103503569960594,10,500
315,7.262302190065384,0.016110092401504517,10,500
316,7.262302190065384,0.01968478597700596,10,500
317,7.262302190065384,0.01881318911910057,10,500
318,7.262302190065384,0.024698585271835327,10,500
319,7.262302190065384,0.01710578426718712,10,500
320,7.262302190065384,0.018734212964773178,10,500
321,7.262302190065384,0.02124493382871151,10,500
322,7.262302190065384,0.02243940532207489,10,500
323,7.262302190065384,0.02180830016732216,10,500
324,7.262302190065384,0.017430379986763,10,500
325,7.262302190065384,0.022197730839252472,10,500
326,7.262302190065384,0.021130573004484177,10,500
327,7.262302190065384,0.019643651321530342,10,500
328,7.262302190065384,0.01592184230685234,10,500
329,7.262302190065384,0.018328677862882614,10,500
330,7.262302190065384,0.01671409234404564,10,500
331,7.262302190065384,0.020540986210107803,10,500
332,7.262302190065384,0.013809352181851864,10,500
333,7.262302190065384,0.01556663028895855,10,500
334,7.262302190065384,0.01448678970336914,10,500
335,7.262302190065384,0.012804172933101654,10,500
336,7.262302190065384,0.014344464987516403,10,500
337,7.262302190065384,0.012360423803329468,10,500
338,7.262302190065384,0.012821455486118793,10,500
339,7.262302190065384,0.010406184010207653,10,500
340,7.262302190065384,0.01414058730006218,10,500
341,7.262302190065384,0.011849167756736279,10,500
342,7.262302190065384,0.011914517730474472,10,500
343,7.262302190065384,0.011062463745474815,10,500
344,7.262302190065384,0.011223014444112778,10,500
345,7.262302190065384,0.01234494335949421,10,500
346,7.262302190065384,0.012501673772931099,10,500
347,7.262302190065384,0.009568088687956333,10,500
348,7.262302190065384,0.014442935585975647,10,500
349,7.262302190065384,0.010793749243021011,10,500
350,7.262302190065384,0.01046479307115078,10,500
351,7.262302190065384,0.014279598370194435,10,500
352,7.262302190065384,0.011572523042559624,10,500
353,7.262302190065384,0.009492401033639908,10,500
354,7.262302190065384,0.006990240886807442,10,500
355,7.262302190065384,0.018376676365733147,10,500
356,7.262302190065384,0.012604494579136372,10,500
357,7.262302190065384,0.010240726172924042,10,500
358,7.262302190065384,0.010671304538846016,10,500
359,7.262302190065384,0.012319913133978844,10,500
360,7.262302190065384,0.02053072676062584,10,500
361,7.262302190065384,0.01905953884124756,10,500
362,7.262302190065384,0.019430939108133316,10,500
363,7.262302190065384,0.02213793247938156,10,500
364,7.262302190065384,0.024237513542175293,10,500
365,7.262302190065384,0.023364253342151642,10,500
366,7.262302190065384,0.019639011472463608,10,500
367,7.262302190065384,0.021969866007566452,10,500
368,7.262302190065384,0.019971134141087532,10,500
369,7.262302190065384,0.014774505980312824,10,500
370,7.262302190065384,0.010666457936167717,10,500
371,7.262302190065384,0.014857103116810322,10,500
372,7.262302190065384,0.014641029760241508,10,500
373,7.262302190065384,0.012353663332760334,10,500
374,7.262302190065384,0.015222969464957714,10,500
375,7.262302190065384,0.018267080187797546,10,500
376,7.262302190065384,0.012317855842411518,10,500
377,7.262302190065384,0.010715952143073082,10,500
378,7.262302190065384,0.0069332970306277275,10,500
379,7.262302190065384,0.01027643121778965,10,500
380,7.262302190065384,0.011277629062533379,10,500
381,7.262302190065384,0.01139855943620205,10,500
382,7.262302190065384,0.011986052617430687,10,500
383,7.262302190065384,0.01088273711502552,10,500
384,7.262302190065384,0.011414839886128902,10,500
385,7.262302190065384,0.010963039472699165,10,500
386,7.262302190065384,0.010435085743665695,10,500
387,7.262302190065384,0.011700274422764778,10,500
388,7.262302190065384,0.010969465598464012,10,500
389,7.262302190065384,0.008942156098783016,10,500
390,7.262302190065384,0.00708659878000617,10,500
391,7.262302190065384,0.00697255739942193,10,500
392,7.262302190065384,0.008979355916380882,10,500
393,7.262302190065384,0.011400580406188965,10,500
394,7.262302190065384,0.011400794610381126,10,500
395,7.262302190065384,0.008615790866315365,10,500
396,7.262302190065384,0.006921445019543171,10,500
397,7.262302190065384,0.007808334194123745,10,500
398,7.262302190065384,0.009512476623058319,10,500
399,7.262302190065384,0.009776651859283447,10,500
400,7.262302190065384,0.010857455432415009,10,500
401,7.262302190065384,0.010664625093340874,10,500
402,7.262302190065384,0.013964884914457798,10,500
403,7.262302190065384,0.011356359347701073,10,500
404,7.262302190065384,0.009835677221417427,10,500
405,7.262302190065384,0.008205321617424488,10,500
406,7.262302190065384,0.008194414898753166,10,500
407,7.262302190065384,0.01534821093082428,10,500
408,7.262302190065384,0.01664918288588524,10,500
409,7.262302190065384,0.01438526064157486,10,500
410,7.262302190065384,0.014884050004184246,10,500
411,7.262302190065384,0.018781466409564018,10,500
412,7.262302190065384,0.015598301775753498,10,500
413,7.262302190065384,0.012091136537492275,10,500
414,7.262302190065384,0.01522236131131649,10,500
415,7.262302190065384,0.014982171356678009,10,500
416,7.262302190065384,0.011344783939421177,10,500
417,7.262302190065384,0.01301509141921997,10,500
418,7.262302190065384,0.014253666624426842,10,500
419,7.262302190065384,0.013349826447665691,10,500
420,7.262302190065384,0.017919108271598816,10,500
421,7.262302190065384,0.014450064860284328,10,500
422,7.262302190065384,0.012353319674730301,10,500
423,7.262302190065384,0.013105014339089394,10,500
424,7.262302190065384,0.012094421312212944,10,500
425,7.262302190065384,0.013679375872015953,10,500
426,7.262302190065384,0.00988107081502676,10,500
427,7.262302190065384,0.013817869126796722,10,500
428,7.262302190065384,0.011481882072985172,10,500
429,7.262302190065384,0.013397954404354095,10,500
430,7.262302190065384,0.009833389893174171,10,500
431,7.262302190065384,0.011351265013217926,10,500
432,7.262302190065384,0.015577233396470547,10,500
433,7.262302190065384,0.01170129980891943,10,500
434,7.262302190065384,0.01673455908894539,10,500
435,7.262302190065384,0.016215842217206955,10,500
436,7.262302190065384,0.014464122243225574,10,500
437,7.262302190065384,0.01851288042962551,10,500
438,7.262302190065384,0.01196257397532463,10,500
439,7.262302190065384,0.01611960120499134,10,500
440,7.262302190065384,0.015966832637786865,10,500
441,7.262302190065384,0.015526113100349903,10,500
442,7.262302190065384,0.014953388832509518,10,500
443,7.262302190065384,0.01703784614801407,10,500
444,7.262302190065384,0.013754012063145638,10,500
445,7.262302190065384,0.015151025727391243,10,500
446,7.262302190065384,0.011550946161150932,10,500
447,7.262302190065384,0.009698613546788692,10,500
448,7.262302190065384,0.010179560631513596,10,500
449,7.262302190065384,0.014321677386760712,10,500
450,7.262302190065384,0.012030676938593388,10,500
451,7.262302190065384,0.017037855461239815,10,500
452,7.262302190065384,0.01300459448248148,10,500
453,7.262302190065384,0.013080727308988571,10,500
454,7.262302190065384,0.01247342023998499,10,500
455,7.262302190065384,0.016159698367118835,10,500
456,7.262302190065384,0.015550574287772179,10,500
457,7.262302190065384,0.012483008205890656,10,500
458,7.262302190065384,0.008630489930510521,10,500
459,7.262302190065384,0.01004158053547144,10,500
460,7.262302190065384,0.010251396335661411,10,500
461,7.262302190065384,0.012111494317650795,10,500
462,7.262302190065384,0.013048972934484482,10,500
463,7.262302190065384,0.013091512024402618,10,500
464,7.262302190065384,0.01179678924381733,10,500
465,7.262302190065384,0.01313377171754837,10,500
466,7.262302190065384,0.009677769616246223,10,500
467,7.262302190065384,0.007259868551045656,10,500
468,7.262302190065384,0.008314663544297218,10,500
469,7.262302190065384,0.010376361198723316,10,500
470,7.262302190065384,0.010353084653615952,10,500
471,7.262302190065384,0.016850721091032028,10,500
472,7.262302190065384,0.012693913653492928,10,500
473,7.262302190065384,0.013480676338076591,10,500
474,7.262302190065384,0.011968402191996574,10,500
475,7.262302190065384,0.013884230516850948,10,500
476,7.262302190065384,0.014117943122982979,10,500
477,7.262302190065384,0.01490711234509945,10,500
478,7.262302190065384,0.013374390080571175,10,500
479,7.262302190065384,0.012733373790979385,10,500
480,7.262302190065384,0.016349250450730324,10,500
481,7.262302190065384,0.011888259090483189,10,500
482,7.262302190065384,0.01815193146467209,10,500
483,7.262302190065384,0.017036527395248413,10,500
484,7.262302190065384,0.013312973082065582,10,500
485,7.262302190065384,0.014305712655186653,10,500
486,7.262302190065384,0.013525523245334625,10,500
487,7.262302190065384,0.010852443054318428,10,500
488,7.262302190065384,0.011378604918718338,10,500
489,7.262302190065384,0.01201570127159357,10,500
490,7.262302190065384,0.013573534786701202,10,500
491,7.262302190065384,0.012768091633915901,10,500
492,7.262302190065384,0.008827410638332367,10,500
493,7.262302190065384,0.009861135855317116,10,500
494,7.262302190065384,0.011955265887081623,10,500
495,7.262302190065384,0.01150160375982523,10,500
496,7.262302190065384,0.010468502528965473,10,500
497,7.262302190065384,0.011509772390127182,10,500
498,7.262302190065384,0.010321159847080708,10,500
499,7.262302190065384,0.009131068363785744,10,500
500,7.262302190065384,0.01389458030462265,10,500
501,7.262302190065384,0.011213368736207485,10,500
502,7.262302190065384,0.01317116804420948,10,500
503,7.262302190065384,0.011486674658954144,10,500
504,7.262302190065384,0.017377788200974464,10,500
505,7.262302190065384,0.01240898109972477,10,500
506,7.262302190065384,0.009104238823056221,10,500
507,7.262302190065384,0.011823844164609909,10,500
508,7.262302190065384,0.01102371420711279,10,500
509,7.262302190065384,0.01118047907948494,10,500
510,7.262302190065384,0.01345657929778099,10,500
511,7.262302190065384,0.011605123057961464,10,500
512,7.262302190065384,0.010115200653672218,10,500
513,7.262302190065384,0.00932973064482212,10,500
514,7.262302190065384,0.010135081596672535,10,500
515,7.262302190065384,0.011954077519476414,10,500
516,7.262302190065384,0.010415352880954742,10,500
517,7.262302190065384,0.012005776166915894,10,500
518,7.262302190065384,0.008465361781418324,10,500
519,7.262302190065384,0.009511850774288177,10,500
520,7.262302190065384,0.011493808589875698,10,500
521,7.262302190065384,0.00991983525454998,10,500
522,7.262302190065384,0.008676128461956978,10,500
523,7.262302190065384,0.005918959155678749,10,500
524,7.262302190065384,0.01034085638821125,10,500
525,7.262302190065384,0.009165855124592781,10,500
526,7.262302190065384,0.005460415966808796,10,500
527,6.94890171289444,0.004828723147511482,10,500
528,6.94890171289444,0.0062890443950891495,10,500
529,6.94890171289444,0.006584161892533302,10,500
530,6.94890171289444,0.006703530438244343,10,500
531,6.94890171289444,0.007516459096223116,10,500
532,6.94890171289444,0.00852209236472845,10,500
533,6.94890171289444,0.007019970566034317,10,500
534,6.94890171289444,0.008538366295397282,10,500
535,6.94890171289444,0.005655316170305014,10,500
536,6.94890171289444,0.008094009011983871,10,500
537,6.94890171289444,0.008783077821135521,10,500
538,6.94890171289444,0.007952871732413769,10,500
539,6.94890171289444,0.0076279412023723125,10,500
540,6.94890171289444,0.007998226210474968,10,500
541,6.94890171289444,0.005793244577944279,10,500
542,6.669630855321884,0.00444839708507061,10,500
543,6.669630855321884,0.006684238091111183,10,500
544,6.669630855321884,0.006798616610467434,10,500
545,6.669630855321884,0.007858503609895706,10,500
546,6.669630855321884,0.010248890146613121,10,500
547,6.669630855321884,0.009199515916407108,10,500
548,6.669630855321884,0.00847221352159977,10,500
549,6.669630855321884,0.01143096387386322,10,500
550,6.669630855321884,0.00863194651901722,10,500
551,6.669630855321884,0.009823383763432503,10,500
552,6.669630855321884,0.010218550451099873,10,500
553,6.669630855321884,0.009381871670484543,10,500
554,6.669630855321884,0.006346937734633684,10,500
555,6.669630855321884,0.006414672359824181,10,500
556,6.669630855321884,0.0059172362089157104,10,500
557,6.669630855321884,0.00758310267701745,10,500
558,6.669630855321884,0.007761512417346239,10,500
559,6.669630855321884,0.009830944240093231,10,500
560,6.669630855321884,0.008857755921781063,10,500
561,6.669630855321884,0.005518270656466484,10,500
562,6.669630855321884,0.00882573239505291,10,500
563,6.669630855321884,0.00769515847787261,10,500
564,6.669630855321884,0.009950530715286732,10,500
565,6.669630855321884,0.01043559331446886,10,500
566,6.669630855321884,0.008065477013587952,10,500
567,6.669630855321884,0.007562254089862108,10,500
568,6.669630855321884,0.00871446542441845,10,500
569,6.669630855321884,0.007553739473223686,10,500
570,6.669630855321884,0.009490483440458775,10,500
571,6.669630855321884,0.014075949788093567,10,500
572,6.669630855321884,0.014051835983991623,10,500
573,6.669630855321884,0.014051440171897411,10,500
574,6.669630855321884,0.014784482307732105,10,500
575,6.669630855321884,0.01753097027540207,10,500
576,6.669630855321884,0.01689271256327629,10,500
577,6.669630855321884,0.01653090864419937,10,500
578,6.669630855321884,0.016353890299797058,10,500
579,6.669630855321884,0.018381236121058464,10,500
580,6.669630855321884,0.018186047673225403,10,500
581,6.669630855321884,0.019281476736068726,10,500
582,6.669630855321884,0.01461154967546463,10,500
583,6.669630855321884,0.009917197749018669,10,500
584,6.669630855321884,0.015536421909928322,10,500
585,6.669630855321884,0.010817663744091988,10,500
586,6.669630855321884,0.010650413110852242,10,500
587,6.669630855321884,0.010045913979411125,10,500
588,6.669630855321884,0.010095103643834591,10,500
589,6.669630855321884,0.00971224531531334,10,500
590,6.669630855321884,0.014676426537334919,10,500
591,6.669630855321884,0.011469688266515732,10,500
592,6.669630855321884,0.012176601216197014,10,500
593,6.669630855321884,0.013022740371525288,10,500
594,6.669630855321884,0.01318755280226469,10,500
595,6.669630855321884,0.01138843409717083,10,500
596,6.669630855321884,0.010679543018341064,10,500
597,6.669630855321884,0.010166709311306477,10,500
598,6.669630855321884,0.008912879042327404,10,500
599,6.669630855321884,0.007968725636601448,10,500
600,6.669630855321884,0.012760409153997898,10,500
601,6.669630855321884,0.009847390465438366,10,500
602,6.669630855321884,0.010245771147310734,10,500
603,6.669630855321884,0.007247821427881718,10,500
604,6.669630855321884,0.006634112447500229,10,500
605,6.669630855321884,0.008713270537555218,10,500
606,6.669630855321884,0.01080654188990593,10,500
