x,y,fitness,is_mean
0.17323489947812673,0.022174001681080163,0.6896813362156464,False
0.16771942937746093,0.03630460748034379,0.6993736845403256,False
0.17018677055555687,0.029007680228204335,0.6885901906246046,False
0.17973780523960647,0.025965858773820967,0.6768493997369985,False
0.16724013898961537,0.033119215259010626,0.6961411858151106,False
0.1739952966996653,0.03473869453998011,0.6842767952398678,False
0.17695503716919886,0.0330464250244846,0.6777034575429579,False
0.1745575349486608,0.030444702191452608,0.6813553288039037,False
0.17213257393628076,0.03252899673432553,0.6862051119367396,False
0.17299870023954292,0.03630838976948003,0.6880013849908055,False
0.17493127535507141,0.03216914940607278,0.6809843249807567,False
0.16717777880941811,0.032302445794759514,0.6954886151161829,False
0.17161701175534377,0.0330157522935726,0.6874881240794434,False
0.18431647811951998,0.02894112164938345,0.6678711491871537,False
0.17417621776555983,0.037990189863815346,0.6878415077016453,False
0.17233321317223116,0.0452044107166896,0.7090749037363474,False
0.16962775213057268,0.03375973311397131,0.6920042480106492,False
0.16723643131060623,0.02992005029086876,0.6938762020169083,False
0.17319099739536228,0.036727610448238426,0.6881457674257866,False
0.17358973944372783,0.03907371723100875,0.6909468501913706,False
0.1712365322498095,0.030030056438915743,0.6868990269534702,False
0.187143666380919,0.034158404141578905,0.6608101288036112,False
0.16768725054052816,0.027972178816865804,0.6927466689697054,False
0.1664187584787383,0.03724061065099317,0.7039691666070664,False
0.1697053966814126,0.032641685889421616,0.6908650435372687,False
0.1714153081678917,0.03607510714765632,0.6910307431269934,False
0.1669639857086234,0.025805107261684883,0.694378263672861,False
0.17305098142745712,0.0353332548137638,0.686746238892249,False
0.1736661079926847,0.02731752547198009,0.6836356200769503,False
0.1756265593506408,0.027690305744475768,0.6805865826098523,False
0.16881220947494135,0.026553129548441325,0.6912512249001672,False
0.1791710516215764,0.03551774592239581,0.6749267129842217,False
0.17521457224568113,0.03900606707627015,0.6871698337847967,False
0.18776123182775392,0.022203894390048995,0.6767630734420341,False
0.16757986533905256,0.028415976273335676,0.6929343671584907,False
0.16694082345681047,0.02579367846556061,0.694418386583599,False
0.17007324063573298,0.025003590433873672,0.6903160984114856,False
0.1736803732588341,0.032211667607377606,0.6832230627408488,False
0.17451004983918855,0.03480340070945488,0.6833255974259121,False
0.17520328234368132,0.02979567690816695,0.680370717865428,False
0.1838312314360897,0.0332501837105954,0.6661610238739469,False
0.16119127790581705,0.026221101478042637,0.7036057592177717,False
0.16188453072755216,0.03201637016344829,0.705812881271366,False
0.1710839943196054,0.02925567292900327,0.6871017642420155,False
0.18320483905410562,0.035037859893527215,0.6673715573956095,False
0.175902842120077,0.02662633001364544,0.6809984622613061,False
0.16609785391611115,0.03212702797928423,0.6974526155197417,False
0.17275948659807852,0.02136797097497614,0.6915142936894666,False
0.17075151398897137,0.03199782829828392,0.688460605158057,False
0.17055349739056,0.027295152318072384,0.68830310865786,False
0.1717762438230315,0.03191785313747235,0.6865357740002214,True
