nozc,nozw,fitness,is_mean
-0.6019067764282227,1.8454183340072632,2.4706790447235107,False
-0.7176675796508789,1.5202876329421997,2.4997642040252686,False
-0.6876089572906494,1.5780426263809204,2.581712245941162,False
-0.575944721698761,1.6306664943695068,2.53426456451416,False
-0.49005556106567383,1.6716982126235962,2.320112705230713,False
-0.6417929530143738,1.5696059465408325,2.562464952468872,False
-0.5629631876945496,1.7029874324798584,2.5200140476226807,False
-0.7056642174720764,1.5020831823349,2.4769909381866455,False
-0.5997582674026489,1.5867506265640259,2.538484573364258,False
-0.5952231884002686,1.7639684677124023,2.5482265949249268,False
-0.5937307476997375,1.6118797063827515,2.551727533340454,False
-0.6426838040351868,1.849428653717041,2.4970593452453613,False
-0.5879255533218384,1.6452142000198364,2.5613534450531006,False
-0.6176685094833374,1.7277535200119019,2.596940755844116,False
-0.5635109543800354,1.9084221124649048,2.3132810592651367,False
-0.6605765223503113,1.7139532566070557,2.624558925628662,False
-0.7004862427711487,1.6970468759536743,2.6147940158843994,False
-0.6279504895210266,1.7772494554519653,2.5726728439331055,False
-0.7536839842796326,1.6412752866744995,2.5480830669403076,False
-0.6182227730751038,1.7107985019683838,2.603665351867676,False
-0.6950268149375916,1.741282343864441,2.5985043048858643,False
-0.6057813167572021,1.5523253679275513,2.5055456161499023,False
-0.6560434699058533,1.736969232559204,2.6135201454162598,False
-0.49318915605545044,1.7599353790283203,2.2980785369873047,False
-0.6486560702323914,1.7763808965682983,2.5833911895751953,False
-0.7967536449432373,1.6884950399398804,2.437114715576172,False
-0.626979649066925,1.708646297454834,2.6119863986968994,False
-0.6955951452255249,1.6706033945083618,2.6220104694366455,False
-0.669507622718811,1.7341963052749634,2.614738702774048,False
-0.6538088321685791,1.710768461227417,2.624760866165161,False
-0.5097070932388306,1.7326760292053223,2.369354724884033,False
-0.6095918416976929,1.7073113918304443,2.595388889312744,False
-0.6715033650398254,1.7558649778366089,2.6001813411712646,False
-0.6748833060264587,1.7015376091003418,2.627051591873169,False
-0.829972505569458,1.6088836193084717,2.3449831008911133,False
-0.6395891904830933,1.7501771450042725,2.6004815101623535,False
-0.5398208498954773,1.800662636756897,2.404356002807617,False
-0.7421623468399048,1.7244219779968262,2.54842209815979,False
-0.5374200344085693,1.6274131536483765,2.4493587017059326,False
-0.7039973735809326,1.6731561422348022,2.6157517433166504,False
-0.5320884585380554,1.6178239583969116,2.430528163909912,False
-0.7508493065834045,1.682328462600708,2.5503032207489014,False
-0.5167362093925476,1.5621910095214844,2.342442274093628,False
-0.6408109068870544,1.5242526531219482,2.4984641075134277,False
-0.6267842650413513,1.565678358078003,2.545963764190674,False
-0.7218461632728577,1.688920497894287,2.5946907997131348,False
-0.49060142040252686,1.599353551864624,2.298560857772827,False
-0.6789021492004395,1.51193368434906,2.4951682090759277,False
-0.7145378589630127,1.5811479091644287,2.571087121963501,False
-0.6931902170181274,1.6708706617355347,2.6234869956970215,False
-0.650073,1.6822386,2.6289025697498603,True
