nozc,nozw,fitness,is_mean
-0.5990680456161499,1.6286284923553467,2.570216417312622,False
-0.6621971726417542,1.7733532190322876,2.5873711109161377,False
-0.5749877095222473,1.8437020778656006,2.431744337081909,False
-0.6639300584793091,1.7591772079467773,2.598917245864868,False
-0.666468620300293,1.4893192052841187,2.4512479305267334,False
-0.651371955871582,1.8462028503417969,2.503518581390381,False
-0.858443021774292,1.7502896785736084,2.171691417694092,False
-0.5049723386764526,1.7317070960998535,2.354717493057251,False
-0.7816452383995056,1.571560025215149,2.4654226303100586,False
-0.6202180981636047,1.6980831623077393,2.608431577682495,False
-0.5950552225112915,1.7042423486709595,2.5770533084869385,False
-0.6377483606338501,1.738612174987793,2.606619119644165,False
-0.5617372989654541,1.650890827178955,2.514932155609131,False
-0.599419891834259,1.8228607177734375,2.496251106262207,False
-0.5877541303634644,1.601757287979126,2.5345726013183594,False
-0.6052494049072266,1.6752779483795166,2.5929884910583496,False
-0.6556655168533325,1.6481387615203857,2.6260576248168945,False
-0.5272736549377441,1.7235163450241089,2.425889253616333,False
-0.5804626941680908,1.6341795921325684,2.5440783500671387,False
-0.5380809307098389,1.6683807373046875,2.4635908603668213,False
-0.6311895251274109,1.7160571813583374,2.612823247909546,False
-0.7305254936218262,1.6289007663726807,2.5817861557006836,False
-0.7604056596755981,1.7512660026550293,2.491982936859131,False
-0.7474502921104431,1.7225935459136963,2.539656400680542,False
-0.5892135500907898,1.7073047161102295,2.567481756210327,False
-0.5396132469177246,1.6020829677581787,2.438493013381958,False
-0.6306582689285278,1.7942044734954834,2.5584444999694824,False
-0.4795408844947815,1.6611329317092896,2.2829957008361816,False
-0.44677117466926575,1.6561955213546753,2.156705856323242,False
-0.7945336699485779,1.5297741889953613,2.403974771499634,False
-0.795607328414917,1.4853230714797974,2.3516178131103516,False
-0.7071846723556519,1.7137678861618042,2.6028575897216797,False
-0.5847254395484924,1.7140781879425049,2.5583441257476807,False
-0.5009763240814209,1.6961729526519775,2.35412335395813,False
-0.6236938238143921,1.584438443183899,2.56406831741333,False
-0.6314767003059387,1.581329345703125,2.5677802562713623,False
-0.5886805653572083,1.7037346363067627,2.567434310913086,False
-0.4601457118988037,1.4678490161895752,2.044567108154297,False
-0.7017104029655457,1.5869770050048828,2.584362506866455,False
-0.5793666839599609,1.5779902935028076,2.4977972507476807,False
-0.776274561882019,1.7176532745361328,2.478135585784912,False
-0.3976437449455261,1.6381964683532715,1.9373699426651,False
-0.5796343088150024,1.6186422109603882,2.533707857131958,False
-0.6464473009109497,1.686856746673584,2.6273257732391357,False
-0.751656174659729,1.6995457410812378,2.543016195297241,False
-0.4254681468009949,1.6598767042160034,2.065493106842041,False
-0.5781537890434265,1.6324388980865479,2.539151430130005,False
-0.6153450012207031,1.7388266324996948,2.5891659259796143,False
-0.8418067693710327,1.7533377408981323,2.2363810539245605,False
-0.5226104259490967,1.6462998390197754,2.417748212814331,False
-0.657732,1.6657194,2.6302005780396667,True
