nozc,nozw,fitness,is_mean
-0.7705801725387573,1.021429181098938,1.3546063899993896,False
-0.7219532132148743,1.2242265939712524,1.7969251871109009,False
-0.8982361555099487,1.1911530494689941,1.6301146745681763,False
-0.7850316166877747,1.4234368801116943,2.271557569503784,False
-0.5992956161499023,1.0699931383132935,1.24082350730896,False
-0.7479210495948792,1.1637998819351196,1.6566493511199951,False
-0.6491062045097351,1.1923421621322632,1.6278821229934692,False
-0.6801680326461792,1.2139416933059692,1.7280441522598267,False
-0.7392058372497559,1.1400796175003052,1.591251015663147,False
-0.7044222354888916,1.100258231163025,1.458878517150879,False
-0.7560482621192932,1.095381259918213,1.499406337738037,False
-0.638094961643219,1.1486462354660034,1.4917744398117065,False
-0.8916277289390564,1.3788683414459229,1.9556944370269775,False
-0.6705614328384399,0.9422218799591064,1.096909761428833,False
-0.7361927032470703,1.3033915758132935,2.0200693607330322,False
-0.6861585974693298,0.902559757232666,1.0565872192382812,False
-0.5786113739013672,1.2134774923324585,1.5949288606643677,False
-0.8068886995315552,1.1410911083221436,1.620561122894287,False
-0.7447683811187744,1.4043055772781372,2.269347906112671,False
-0.6077908277511597,1.4266756772994995,2.259091854095459,False
-0.7652661204338074,1.4208095073699951,2.28938627243042,False
-0.8009116649627686,1.254159688949585,1.8861370086669922,False
-0.7855212092399597,1.3634370565414429,2.149946689605713,False
-0.6624690294265747,1.1934940814971924,1.6485155820846558,False
-0.6793854832649231,1.2019236087799072,1.6930774450302124,False
-0.6782744526863098,0.9958139061927795,1.2021254301071167,False
-0.7815630435943604,1.1472890377044678,1.632472276687622,False
-0.9462592005729675,1.1296056509017944,1.4165462255477905,False
-0.7064435482025146,1.145965814590454,1.573683500289917,False
-0.7641767263412476,1.140911340713501,1.6103651523590088,False
-0.7249428629875183,1.1577612161636353,1.6228963136672974,False
-0.6243262887001038,1.203379511833191,1.6265809535980225,False
-0.6993187665939331,1.1416693925857544,1.5544958114624023,False
-0.8071433305740356,1.3472473621368408,2.091134786605835,False
-0.5967137217521667,1.1803878545761108,1.5226147174835205,False
-0.9757999777793884,1.2552635669708252,1.4990800619125366,False
-0.7935271263122559,1.3817888498306274,2.179741144180298,False
-0.7449519634246826,1.2821406126022339,1.9652988910675049,False
-0.6648901104927063,1.2634367942810059,1.8553762435913086,False
-0.7694209218025208,0.8563989400863647,1.0766417980194092,False
-0.80848628282547,0.878818154335022,1.128568172454834,False
-0.6973533630371094,1.1028412580490112,1.4562095403671265,False
-0.709193229675293,1.0555545091629028,1.3640536069869995,False
-0.6883172392845154,1.2471774816513062,1.8321830034255981,False
-0.6254829168319702,1.2562741041183472,1.7862800359725952,False
-0.6263786554336548,1.089726209640503,1.3254700899124146,False
-0.7475293874740601,1.1345690488815308,1.5844314098358154,False
-0.6439436674118042,1.1185003519058228,1.421506643295288,False
-0.560166597366333,1.338915467262268,1.948212742805481,False
-0.5970427989959717,1.1586121320724487,1.4619147777557373,False
-0.75158066,1.1883206,1.7209427470084129,True
