x,y,fitness,is_mean
0.13227400885628288,0.07119641497704803,1.0413174124407274,False
0.18544020382656967,0.016017442159697824,0.6972556553099987,False
0.18618282850839638,-0.03133274167109577,1.0978559820395084,False
0.15923318611577922,0.028756482834113563,0.7080457026776574,False
0.13616605969005882,0.041991015283312394,0.8011984797573801,False
0.12189986149081253,0.045406594052183766,0.8643718830236979,False
0.1830941043634412,-0.1119999255766029,2.785040556883728,False
0.21241895956352197,-0.11799273781118458,3.2809196089749233,False
0.12945029260530175,0.06908556162729955,1.0316806705432344,False
0.1431729072139959,-0.045354449917820935,1.1678135227216717,False
0.10750934216827543,0.0691571097519735,1.1283023391038314,False
0.06948870185037369,0.07384604800660538,1.3421909889901853,False
0.15521545266952794,-0.032778821743141354,1.0370881111232024,False
0.13096300002380212,-0.024732947230513908,0.9306543857155449,False
0.19753344075623225,0.05563128259761589,0.6715478429850581,False
0.07878264706477882,0.003452129981082245,0.8494001799660919,False
0.11809892458167429,0.08140265408518413,1.232771230970793,False
0.0957342363506157,0.0956744646638171,1.5660845575006173,False
0.15621709842635687,-0.031379704380919346,1.0231493184923544,False
0.12663812636828042,-0.014829853079814052,0.8580385518069893,False
0.09920118240279659,0.026345284656982042,0.8386780649500568,False
0.10134631660878685,-0.07815785247655319,1.5895459798812737,False
0.1403072496880147,-0.060818233640009337,1.387166789914053,False
0.12319846512718766,-0.01976676166406845,0.8908936025276285,False
0.1177300754427513,0.11389707084994621,1.7791343581924262,False
0.16033744785925716,0.03326001030963912,0.7107363406501747,False
0.0761536556524716,-0.008047798042479778,0.8726664999144996,False
0.16763556016114015,-0.025068457513260447,0.9755369239849443,False
0.19945510840227865,-0.03325197434137861,1.1742732345059403,False
0.14459313771564825,-0.004928518086245719,0.7984692062194106,False
0.16529387938926904,-0.007428959473360901,0.8174976888468514,False
0.14530381397900927,0.011143919916514127,0.7404442216609156,False
0.12401481159379175,0.04427085207412294,0.8508200702781963,False
0.16869592413557477,0.017919564719295733,0.7021729919172219,False
0.13797476018364185,0.05857623979844781,0.8994223900570455,False
0.14691414568539235,0.00790265944155499,0.7464727430520357,False
0.16255495233392991,0.09991659110252964,1.2414286485589892,False
0.09618174328306717,0.057350458292333165,1.048243925100989,False
0.07079009733172804,0.03196943255932655,0.9361054692523566,False
0.230092368085547,0.0444350415524734,0.5999954429476204,False
0.16558345111350356,-0.0037525707602655417,0.7934106726434902,False
0.1591724232614301,0.010412105274052352,0.7292628602918425,False
0.12164525588563482,0.008675304874103819,0.7752552674286947,False
0.16685833089965854,-0.013249726464790387,0.8629755949728849,False
0.12071260605371747,-0.04048834494895892,1.076305339994467,False
0.17569298217729584,0.04703728128511566,0.7056265477911233,False
0.1683868998756315,0.06632151405616028,0.8357324364451175,False
0.16178227380970733,0.039995409057166545,0.7217134621114876,False
0.17170210028203706,0.01778516560654793,0.6997580947257724,False
0.13336490962114958,0.12368919502033762,1.8726008339795603,False
0.15774637731604066,0.021989740301787523,0.7102287922799984,True
