nozc,nozw,fitness,is_mean
-0.6061580777168274,1.6818915605545044,2.5943737030029297,False
-0.6036772131919861,1.8159806728363037,2.50972843170166,False
-0.7204404473304749,1.689348816871643,2.5963494777679443,False
-0.6822868585586548,1.8391879796981812,2.5062711238861084,False
-0.7241877913475037,1.8002285957336426,2.5116779804229736,False
-0.7198570370674133,1.6211799383163452,2.5913801193237305,False
-0.47076016664505005,1.687875509262085,2.249023199081421,False
-0.7343016266822815,1.725989580154419,2.5609941482543945,False
-0.7740397453308105,1.6910598278045654,2.4970643520355225,False
-0.6248130202293396,1.6780976057052612,2.6138978004455566,False
-0.7576145529747009,1.6649563312530518,2.5403504371643066,False
-0.5413058996200562,1.659273624420166,2.4703216552734375,False
-0.55696040391922,1.648918867111206,2.5041043758392334,False
-0.5684397220611572,1.760059118270874,2.5049760341644287,False
-0.6754869818687439,1.8073902130126953,2.5497188568115234,False
-0.6674996018409729,1.7914682626724243,2.5694234371185303,False
-0.5718224048614502,1.6541566848754883,2.5360758304595947,False
-0.6945746541023254,1.7978672981262207,2.548813819885254,False
-0.5829084515571594,1.729374647140503,2.5495455265045166,False
-0.6054428219795227,1.8639700412750244,2.4488108158111572,False
-0.7859737873077393,1.5676089525222778,2.453331470489502,False
-0.6141542792320251,1.668346643447876,2.6027019023895264,False
-0.6256709694862366,1.7122654914855957,2.6098952293395996,False
-0.7862399816513062,1.7692116498947144,2.4095325469970703,False
-0.6773487329483032,1.6030995845794678,2.6045355796813965,False
-0.6558786630630493,1.7173714637756348,2.622804880142212,False
-0.7096630930900574,1.6804711818695068,2.609954357147217,False
-0.5105408430099487,1.728261947631836,2.374091386795044,False
-0.5702800750732422,1.6023684740066528,2.5046958923339844,False
-0.6310126781463623,1.7536704540252686,2.593238115310669,False
-0.6359175443649292,1.7707849740982056,2.5831921100616455,False
-0.7623030543327332,1.7201831340789795,2.5101301670074463,False
-0.6656217575073242,1.8375599384307861,2.5148842334747314,False
-0.6212127804756165,1.7074722051620483,2.6073853969573975,False
-0.7600153684616089,1.5966739654541016,2.5228629112243652,False
-0.6132229566574097,1.5069547891616821,2.4418797492980957,False
-0.6175380945205688,1.552642583847046,2.5198512077331543,False
-0.6872243881225586,1.6010500192642212,2.6012070178985596,False
-0.7478036880493164,1.8306849002838135,2.4314754009246826,False
-0.6268534660339355,1.651485800743103,2.6111953258514404,False
-0.7117836475372314,1.5602415800094604,2.553189992904663,False
-0.6401748061180115,1.713019847869873,2.619206428527832,False
-0.6626491546630859,1.6850388050079346,2.631103277206421,False
-0.5856678485870361,1.7612290382385254,2.535534381866455,False
-0.7013442516326904,1.6860053539276123,2.616518974304199,False
-0.6145486831665039,1.7132441997528076,2.5992233753204346,False
-0.43741124868392944,1.522349238395691,2.0445146560668945,False
-0.6382613182067871,1.6427243947982788,2.6165215969085693,False
-0.7179656624794006,1.5828782320022583,2.569711923599243,False
-0.4476412534713745,1.58236563205719,2.1357593536376953,False
-0.64053583,1.6830165,2.6248105930548107,True
