nozc,nozw,fitness,is_mean
-0.020907536149024963,0.2866661548614502,0.022654293105006218,False
0.09896934777498245,0.4694975018501282,0.00372088560834527,False
-0.17612937092781067,0.6233092546463013,0.24866071343421936,False
-0.08920284360647202,0.7109740376472473,0.13271167874336243,False
-0.12425696849822998,0.49733924865722656,0.12851913273334503,False
-0.04747465252876282,0.5481081604957581,0.056896500289440155,False
-0.1300976574420929,0.4159134328365326,0.12030677497386932,False
0.05941746383905411,0.5043125152587891,0.008870975114405155,False
-0.04132367670536041,0.43003642559051514,0.040969233959913254,False
-0.1818157434463501,0.33550745248794556,0.17120642960071564,False
-0.06444339454174042,0.6010554432868958,0.07913853973150253,False
0.020433813333511353,0.3914397954940796,0.01372632198035717,False
-0.043006833642721176,0.4238876700401306,0.04145671799778938,False
0.0042891353368759155,0.6332854628562927,0.03214213624596596,False
-0.06380786746740341,0.5188664197921753,0.0666813775897026,False
0.018916673958301544,0.5176239609718323,0.018952399492263794,False
-0.12689702212810516,0.5636187195777893,0.14844205975532532,False
-0.008550755679607391,0.3679468631744385,0.02181781269609928,False
-0.08447219431400299,0.4482889175415039,0.07534853368997574,False
0.06801968067884445,0.4229782521724701,0.006157812662422657,False
-0.2847932279109955,0.31191909313201904,0.30607569217681885,False
-0.16481728851795197,0.6156214475631714,0.22603817284107208,False
-0.15586428344249725,0.5899454951286316,0.20170339941978455,False
-0.18641287088394165,0.5289739370346069,0.232032909989357,False
-0.049186691641807556,0.45774737000465393,0.04850826784968376,False
-0.08133169263601303,0.4869939088821411,0.07832755893468857,False
-0.147264763712883,0.47662681341171265,0.1557382196187973,False
-0.16690614819526672,0.47929316759109497,0.18539686501026154,False
-0.020895324647426605,0.4690752327442169,0.032631803303956985,False
-0.1349382996559143,0.33273088932037354,0.11063539236783981,False
-0.02592669427394867,0.2901539206504822,0.02465486340224743,False
-0.12387906014919281,0.46643513441085815,0.12124752998352051,False
-0.21645331382751465,0.6047694683074951,0.3144666254520416,False
-0.06631532311439514,0.3989320993423462,0.05514898896217346,False
-0.2742075026035309,0.3815614581108093,0.3146618902683258,False
-0.1697828769683838,0.5261789560317993,0.20304420590400696,False
-0.21819618344306946,0.6116735339164734,0.3208330273628235,False
-0.2078680843114853,0.6049992442131042,0.29896456003189087,False
-0.15269339084625244,0.44246992468833923,0.15462498366832733,False
-0.08615362644195557,0.47172921895980835,0.08070975542068481,False
-0.21277308464050293,0.5575731992721558,0.28645259141921997,False
-0.08191831409931183,0.5631585121154785,0.09076009690761566,False
-0.17230138182640076,0.5188179612159729,0.204717755317688,False
-0.1288474053144455,0.4476971924304962,0.12383796274662018,False
-0.0220324844121933,0.28205621242523193,0.02292606607079506,False
-0.3481709957122803,0.41681626439094543,0.40173280239105225,False
-0.030163120478391647,0.5017654299736023,0.04029780626296997,False
-0.05676129087805748,0.5459734201431274,0.06430667638778687,False
-0.08599434047937393,0.5093538761138916,0.08645115792751312,False
0.0859314426779747,0.4933137893676758,0.005115477368235588,False
-0.0891043,0.50849724,0.08948129746211207,True
