nozc,nozw,fitness,is_mean
-0.5253129005432129,1.7268450260162354,2.41892409324646,False
-0.6156856417655945,1.5267236232757568,2.4789576530456543,False
-0.6323859095573425,1.565569281578064,2.5507190227508545,False
-0.6364967823028564,1.8781001567840576,2.4520604610443115,False
-0.6784525513648987,1.5673834085464478,2.5718047618865967,False
-0.5791440010070801,1.6517786979675293,2.5488321781158447,False
-0.6843248605728149,1.6505074501037598,2.6254379749298096,False
-0.398346483707428,1.6607917547225952,1.9395544528961182,False
-0.5650989413261414,1.6557598114013672,2.5232527256011963,False
-0.6181954145431519,1.4311110973358154,2.2827889919281006,False
-0.8034015893936157,1.757893681526184,2.3687493801116943,False
-0.6110490560531616,1.7064510583877563,2.5972633361816406,False
-0.6711371541023254,1.5939242839813232,2.59743332862854,False
-0.7110471129417419,1.7713325023651123,2.559216022491455,False
-0.631318986415863,1.752476453781128,2.594252109527588,False
-0.5851622223854065,1.691760540008545,2.563490152359009,False
-0.6364184021949768,1.6470661163330078,2.616917610168457,False
-0.880206286907196,1.7221999168395996,2.1007018089294434,False
-0.5806916356086731,1.6513391733169556,2.5514090061187744,False
-0.6347818970680237,1.7058888673782349,2.6182258129119873,False
-0.7416088581085205,1.6760708093643188,2.5682122707366943,False
-0.5323323011398315,1.587445855140686,2.408327341079712,False
-0.6351685523986816,1.9352627992630005,2.3539233207702637,False
-0.622771143913269,1.7298790216445923,2.6006627082824707,False
-0.552990198135376,1.7863670587539673,2.450291156768799,False
-0.6739442348480225,1.5301332473754883,2.52307391166687,False
-0.6143104434013367,1.807805061340332,2.5307207107543945,False
-0.8237967491149902,1.6285752058029175,2.366262197494507,False
-0.5514714121818542,1.5524930953979492,2.413627862930298,False
-0.6455056071281433,1.5330896377563477,2.5157158374786377,False
-0.5555022358894348,1.6381900310516357,2.4968883991241455,False
-0.787510871887207,1.756380558013916,2.418142080307007,False
-0.6803288459777832,1.7727317810058594,2.583160877227783,False
-0.5370895862579346,1.7908817529678345,2.4067740440368652,False
-0.4077646732330322,1.6752671003341675,1.9821468591690063,False
-0.60677570104599,1.87470281124115,2.434281826019287,False
-0.6022527813911438,1.854191780090332,2.459040641784668,False
-0.7981294989585876,1.6452053785324097,2.444202423095703,False
-0.7960140705108643,1.5074021816253662,2.377638339996338,False
-0.5508443117141724,1.60251784324646,2.464848041534424,False
-0.7970105409622192,1.572927474975586,2.4303362369537354,False
-0.6412637233734131,1.5812318325042725,2.574866533279419,False
-0.6579013466835022,1.6749844551086426,2.630884885787964,False
-0.6976659893989563,1.696427822113037,2.617142915725708,False
-0.6884519457817078,1.8219839334487915,2.524970293045044,False
-0.6845773458480835,1.6090645790100098,2.6074111461639404,False
-0.6476535201072693,1.7169766426086426,2.6209535598754883,False
-0.7057774066925049,1.7751164436340332,2.561556816101074,False
-0.5700472593307495,1.7701022624969482,2.5006463527679443,False
-0.7303491830825806,1.8164645433425903,2.4824206829071045,False
-0.6700594,1.6930221,2.629804659356821,True
