x,y,fitness,is_mean
0.15447533338992717,-0.01145566461874533,0.8396501456177567,False
0.11401028513038507,-0.016348789784094625,0.8711032075363108,False
0.10302052497089262,0.018271676911497982,0.8104373617306645,False
0.1274337398880608,0.017019073776189712,0.7614326739452538,False
0.11970897529109838,0.012975828547136579,0.7750957308869396,False
0.10774239947335411,0.063069250285492,1.060945283265133,False
0.07420883772473624,0.03479699465452783,0.9428799383813524,False
0.15988516757811883,-0.02686932657902684,0.9807106166207007,False
0.1850223497298598,0.027050474158615834,0.6693478259054495,False
0.14830630470725936,-0.0011830726036385017,0.7791033430954422,False
0.11362633582833775,-0.0081120035592961,0.8298547057599309,False
0.13136245428196253,0.0388898689791824,0.8013332061070609,False
0.1252569088592863,-0.028599430822224714,0.9613245832005254,False
0.1440248213577407,0.024881029201892058,0.7344057115698568,False
0.13907050851957609,0.01975499511791827,0.7412167611066767,False
0.11205915532660987,-0.02911146107820224,0.9620671277038638,False
0.09462920816682054,-0.049728439659308094,1.1640672066051496,False
0.12688048307564234,-0.004436121323830143,0.8045054028555916,False
0.10712550281779028,-0.08825443792474962,1.791838366493303,False
0.08356526060053314,0.030708564285254154,0.8961421466911632,False
0.10056990077955613,0.008522277169683944,0.8092279586267378,False
0.07938136448253427,0.03998478911036859,0.9609957353387881,False
0.11576248194990678,0.006463384577209909,0.7866889728172113,False
0.18783868216996638,0.042253312473675766,0.6644640152640844,False
0.11101914917392029,-0.019312740787638935,0.8903832086290672,False
0.11046527509382634,0.01287947930061673,0.7913178464861497,False
0.11689488224811082,-0.013535221298403883,0.853856662293383,False
0.16278226722001057,-0.005333820380164322,0.8022604344519442,False
0.18707436102730815,0.0006472913088429572,0.778837082954386,False
0.17206643892153203,0.008426783206181026,0.7303335443309606,False
0.148067634111596,-0.023147110306662742,0.928929473263647,False
0.09505044054623411,0.011414721474980473,0.8195002095254205,False
0.14881450300176896,-0.0008260395341284871,0.7772870907014454,False
0.08242491263722143,-0.04169715682664619,1.0770819725914018,False
0.07831761857423078,-0.05358522159984271,1.2061327673311,False
0.1231607328288064,0.030831227998101278,0.793378998192505,False
0.11957411816124165,-0.06796635130158922,1.4518915849568388,False
0.11439868224674557,-0.00675179247644259,0.8236476948120246,False
0.18113299976860964,-0.04452438515761364,1.268590940492619,False
0.10856451571607462,0.04778092517333895,0.9242188574050799,False
0.13309731323618584,0.014438280016549501,0.7525938887561321,False
0.123309538816121,0.007627874895055679,0.774327814505296,False
0.1426585489322253,-0.025624018682762435,0.9464088422898691,False
0.14558994576450462,-0.0420690829812082,1.130269083255954,False
0.12954836723918067,0.00321534180966067,0.7760935814001961,False
0.10198039641576581,-0.0026628645632239037,0.8235030547551572,False
0.10179808881546173,-0.03327621901937538,0.997203515480376,False
0.10964611832725325,-0.03421845705129285,1.0065505301247646,False
0.12938580351267084,-0.03556369812277347,1.0315439405471531,False
0.14074320053837036,-0.03647985436295369,1.0551618028513698,False
0.11996563003547463,-0.0020008419245212076,0.8013322071542781,True
