x,y,fitness,is_mean
0.23533702582545438,0.028371850682703842,0.657672468905782,False
0.2348292414364441,0.08182140569589942,0.6566505649147001,False
0.22030478673379533,0.05013673154821879,0.6081814366285098,False
0.2247107677918361,-0.012316145073040269,0.9955964982288292,False
0.22243035294973357,0.05159866184437803,0.6050654387405878,False
0.2142231794735064,0.07066698561603103,0.6788273304807586,False
0.21366173011837447,0.027716865374710187,0.6504923944573954,False
0.2121120108726241,0.0558061229130094,0.6324630791332762,False
0.21807370055019487,0.05800076943264797,0.6223177685268269,False
0.239573540098125,0.028976765386842476,0.6590107412835213,False
0.21948696461959238,0.08423521277808012,0.7392378996764981,False
0.1750583194967003,0.05841305838837168,0.7576329769163934,False
0.2017863441074814,0.04561325430228859,0.6395416575766404,False
0.19435729686989917,0.05029167947909093,0.6647274953188482,False
0.25822323433662236,0.02482776551353412,0.7253873512948817,False
0.18819871305934982,0.023955519915656268,0.6721619067075472,False
0.2555756886149414,0.04348220623912245,0.6018518172451505,False
0.21480435667494546,0.04486733412180523,0.6166943982677965,False
0.19343595130494598,0.048766004028057267,0.6634244933311952,False
0.27257269200842826,0.08661073899153691,0.5443160822578599,False
0.19556364426384945,0.06929577382867536,0.743532043018765,False
0.19606169979799618,0.012921500886020267,0.7114371405929251,False
0.23911169422675455,0.08121556176721255,0.6367487486383956,False
0.23972897324239323,0.043307182620710274,0.5980705188208546,False
0.211521902635211,0.07167246821399292,0.6942253325396248,False
0.22450578119555034,0.045080032802758914,0.6042245172090768,False
0.17774545721296217,0.05688339301916249,0.740060667267446,False
0.240495472191224,0.02638232978127075,0.6757935005240902,False
0.23025645210519083,0.06194572208641113,0.60047549145377,False
0.23284705364608943,0.07451473819780889,0.6297204144997621,False
0.19924928410056247,0.016628901687515074,0.6944305458845776,False
0.20299244243623382,0.0749136426936776,0.7488420249499359,False
0.2027951189510998,0.03809341211257174,0.636455196551177,False
0.17304101056657564,0.09499676791564626,1.1070579527603974,False
0.2346044982173079,0.07214064704902534,0.6150759818497331,False
0.23790730403777988,0.06764762998694634,0.592990543473667,False
0.20971822858429245,0.050426260279811085,0.6286984683239113,False
0.20545667046108382,0.1155118495903633,1.1685793967590268,False
0.22832964872458383,0.043448233508275785,0.6030201293578302,False
0.22622683647638464,0.03072491302593867,0.6405601641662971,False
0.2503913735955517,0.03886030271066391,0.6187263764291709,False
0.22705453159412817,0.07902669854749461,0.672920930628473,False
0.224349318056147,0.056432080946221375,0.6053543270380823,False
0.21565187830904164,0.05292230067479828,0.6193192105626074,False
0.20198821753377502,0.04378120814404254,0.6377120183427281,False
0.24981188737853605,0.05171070061717417,0.5742211024489376,False
0.19712517353263886,0.04222729287167926,0.6457429753357663,False
0.24099227174743781,0.06994773401235706,0.5901835111638299,False
0.22843237951324638,0.04824572600355999,0.5968655081899138,False
0.22873549833186427,0.03926749035493421,0.6118855448958266,False
0.21540065128097644,0.05423496662962943,0.6217388194802966,True
