nozc,nozw,fitness,is_mean
-0.6062004566192627,1.5973505973815918,2.5570247173309326,False
-0.692200779914856,1.7241318225860596,2.610464334487915,False
-0.5598785877227783,1.584822654724121,2.4683382511138916,False
-0.617031455039978,1.6596744060516357,2.6041698455810547,False
-0.6724249720573425,1.5669039487838745,2.571012258529663,False
-0.6201609373092651,1.785930871963501,2.558574676513672,False
-0.7319158911705017,1.6092686653137207,2.572187662124634,False
-0.5638015270233154,1.5116828680038452,2.3755743503570557,False
-0.7474900484085083,1.657284140586853,2.559938669204712,False
-0.728548526763916,1.6096504926681519,2.5764694213867188,False
-0.7267863750457764,1.723599910736084,2.5739712715148926,False
-0.7155075669288635,1.7544777393341064,2.5682926177978516,False
-0.731256902217865,1.594972014427185,2.564913511276245,False
-0.7340393662452698,1.673762321472168,2.5806193351745605,False
-0.6628173589706421,1.6975512504577637,2.6292917728424072,False
-0.7159606218338013,1.8582879304885864,2.44632625579834,False
-0.5351359844207764,1.6262534856796265,2.443011522293091,False
-0.777873694896698,1.6566413640975952,2.4963881969451904,False
-0.5219300389289856,1.551243782043457,2.3431153297424316,False
-0.6467601656913757,1.7738560438156128,2.5850977897644043,False
-0.5648448467254639,1.6414124965667725,2.517957925796509,False
-0.5630754232406616,1.6416058540344238,2.5144197940826416,False
-0.8071689605712891,1.723185420036316,2.3852930068969727,False
-0.7693144083023071,1.6859486103057861,2.510185956954956,False
-0.7952278256416321,1.6096720695495605,2.4493870735168457,False
-0.6056219935417175,1.608572006225586,2.565613031387329,False
-0.6793044805526733,1.6025512218475342,2.603923797607422,False
-0.797908365726471,1.7379566431045532,2.403186798095703,False
-0.8233609199523926,1.5584660768508911,2.3499162197113037,False
-0.5896998047828674,1.8363089561462402,2.465866804122925,False
-0.5771529674530029,1.6336095333099365,2.5379538536071777,False
-0.5809385776519775,1.7214723825454712,2.549370288848877,False
-0.6652370691299438,1.7046165466308594,2.6275713443756104,False
-0.6064288020133972,1.7310662269592285,2.5831384658813477,False
-0.5880864262580872,1.8343217372894287,2.4659292697906494,False
-0.6244210004806519,1.7846219539642334,2.5633456707000732,False
-0.7641614079475403,1.7586610317230225,2.476902723312378,False
-0.7775186896324158,1.8003370761871338,2.3996503353118896,False
-0.7235668897628784,1.7614432573318481,2.5516510009765625,False
-0.6712133884429932,1.6796156167984009,2.6311302185058594,False
-0.6926732063293457,1.5347800254821777,2.529794454574585,False
-0.6210314631462097,1.6775721311569214,2.610478401184082,False
-0.6354010701179504,1.6792283058166504,2.6218605041503906,False
-0.7744637131690979,1.5911961793899536,2.49186110496521,False
-0.6581388711929321,1.5024473667144775,2.471785068511963,False
-0.6397987604141235,1.5375010967254639,2.5184333324432373,False
-0.7372820377349854,1.79347562789917,2.497711181640625,False
-0.8465732336044312,1.8235323429107666,2.1385252475738525,False
-0.6084315776824951,1.578399419784546,2.540996789932251,False
-0.6228194832801819,1.7429742813110352,2.5938167572021484,False
-0.663533,1.6701157,2.6313059747057106,True
