x,y,fitness,is_mean
0.16893778691613273,0.006510863093461321,0.7391925828916047,False
0.08218483951630098,0.023893161661840894,0.8717585627140267,False
0.20175303328256888,0.021659017568896023,0.6734704465059581,False
0.26153737224450724,0.040998838070651175,0.6204192688414325,False
0.23693865114923454,0.05046816340772649,0.5854795093948468,False
0.21920129881586845,0.0511485014756594,0.6106071729062621,False
0.23990704011108377,0.04262373933143676,0.600036720554855,False
0.20659231121127744,0.054473293100001256,0.6434030333699899,False
0.1766469014588141,0.055948768088058466,0.7391400472006572,False
0.27295215900334135,0.030165558342112292,0.7251783820722737,False
0.20366590663160605,0.08850504528090133,0.8552853432997641,False
0.23118265057858953,0.0409354891766069,0.6067299485092129,False
0.09666445379041246,0.06021379848438652,1.074788579671665,False
0.10292203488977615,0.09660437813007386,1.5445455338219491,False
0.19412227490041073,0.07865165777486705,0.8172782502659791,False
0.15321355493827002,-0.01878016245719763,0.8955920327513494,False
0.19760699044749255,0.03920536291489863,0.6438370016648558,False
0.16888744527120855,0.043720224822950265,0.7138437365652155,False
0.2933018078847657,0.07234696654207116,0.5181337949742457,False
0.22771800936425424,0.072706253057219,0.6398948976074927,False
0.2441322535125447,0.033232047621659135,0.6408658799452958,False
0.10921009969612694,0.03328875944108053,0.8391397816011279,False
0.21864119731545326,0.0034652034940723248,0.8071142281127944,False
0.18091952916096576,0.014079273295975761,0.7056847765920371,False
0.2449937731242232,0.069099398947153,0.578274412612165,False
0.21252560593231162,0.06421839270443025,0.6564109702708186,False
0.18623043402449474,0.04803009289048045,0.6800386667412843,False
0.1424069720908404,-0.042981181443974524,1.1356602918309557,False
0.1933819396048264,0.05285682336951188,0.6745346246644089,False
0.2338172184468349,0.1004753601686506,0.796844652820951,False
0.24758855963288878,0.0023877575605883924,0.9131893242161009,False
0.17420442366318487,0.05882539747065435,0.7630392139575849,False
0.284310192284094,0.09699232056560998,0.5383265744054544,False
0.2303864495100872,0.025684050992303982,0.6673474017494267,False
0.153935518700564,0.07060547125705173,0.9358736056603574,False
0.1456337255881887,0.03138568260693113,0.7402978472542006,False
0.18327070642066576,0.10129905376637405,1.12552336306819,False
0.17411156964785265,-0.05263234086620543,1.3701151589434906,False
0.20691008507898057,0.013802417480817675,0.7131459437154257,False
0.1892799353270419,0.03717817459832299,0.6574496192111864,False
0.1772035618758987,0.07066016580501852,0.8311213849929228,False
0.12913396452218023,0.020750722119095056,0.7600683294314441,False
0.21376621925341366,0.017044966693499513,0.7002517088494065,False
0.12623481693498081,0.06601090496721326,1.0142229274277992,False
0.2305276036880449,0.03877047195421992,0.6127446561193158,False
0.11279541622662564,0.0674392334148614,1.0865207172295124,False
0.12428474731984988,0.05227689408926836,0.9025235351071389,False
0.15377272928134822,-0.0037897018018998724,0.7913726538607987,False
0.17078214597370384,0.03349065560084926,0.6894720458125448,False
0.16305922926361088,0.06296248068112492,0.8327778666406439,False
0.18765245768862174,0.04048820440941812,0.6626908383122633,True
