nozc,nozw,fitness,is_mean
-0.975968599319458,1.774429440498352,1.5712261199951172,False
-0.6208750009536743,1.883561372756958,2.4338631629943848,False
-0.5898613929748535,1.6361510753631592,2.5605275630950928,False
-0.8955071568489075,1.6910016536712646,2.0518710613250732,False
-0.6384263038635254,1.5802642107009888,2.5719499588012695,False
-0.6450170278549194,1.614153504371643,2.6052467823028564,False
-0.6838593482971191,1.7783176898956299,2.5762147903442383,False
-0.8437903523445129,1.5953073501586914,2.295257568359375,False
-0.8186749219894409,1.6550767421722412,2.3797500133514404,False
-0.5684182643890381,1.6092265844345093,2.506509304046631,False
-0.8496238589286804,1.7576589584350586,2.2011055946350098,False
-0.927371621131897,1.7363380193710327,1.8606795072555542,False
-0.7747248411178589,1.8286868333816528,2.371131420135498,False
-0.6977675557136536,1.696234107017517,2.617117166519165,False
-0.8148242831230164,1.741511344909668,2.3457417488098145,False
-0.7992903590202332,1.8163467645645142,2.3165907859802246,False
-0.6330273747444153,1.5113375186920166,2.470167636871338,False
-0.7373867630958557,1.7220892906188965,2.558133840560913,False
-0.624363362789154,1.6487083435058594,2.6081507205963135,False
-0.6858876347541809,1.6329362392425537,2.619478940963745,False
-0.7504777312278748,1.7460341453552246,2.5175256729125977,False
-0.6180927753448486,1.6585756540298462,2.6049997806549072,False
-0.7852531671524048,1.6989109516143799,2.4647700786590576,False
-0.6396600008010864,1.8437631130218506,2.5038270950317383,False
-0.7159398198127747,1.8107171058654785,2.510991096496582,False
-0.785079836845398,1.8039031028747559,2.374518871307373,False
-0.6589149236679077,1.7207047939300537,2.6218183040618896,False
-0.4331796169281006,1.5031633377075195,2.0065877437591553,False
-0.7998718619346619,1.7313114404678345,2.4023244380950928,False
-0.6950552463531494,1.63803231716156,2.617234945297241,False
-0.7303416132926941,1.8018466234207153,2.50012469291687,False
-0.6117885112762451,1.5488121509552002,2.5080363750457764,False
-0.7056765556335449,1.7027488946914673,2.6085517406463623,False
-0.7284889221191406,1.5466210842132568,2.525204658508301,False
-0.8081647157669067,1.6621698141098022,2.4116482734680176,False
-0.6069445013999939,1.7003597021102905,2.5937235355377197,False
-0.742094099521637,1.7036323547363281,2.5591342449188232,False
-0.7002344131469727,1.6181035041809082,2.6059725284576416,False
-0.9070441722869873,1.6688371896743774,2.00923490524292,False
-0.5938162803649902,1.7597144842147827,2.549290657043457,False
-0.7369694113731384,1.7058380842208862,2.5669333934783936,False
-0.7312431931495667,1.6812814474105835,2.5835297107696533,False
-0.7949360609054565,1.6479138135910034,2.4529120922088623,False
-0.6000818610191345,1.5788911581039429,2.5307016372680664,False
-0.8164129257202148,1.6165659427642822,2.3896305561065674,False
-0.742911159992218,1.721110224723816,2.548999309539795,False
-0.7230558395385742,1.4315080642700195,2.3368687629699707,False
-0.734406590461731,1.6698812246322632,2.580517530441284,False
-0.6477962732315063,1.7582284212112427,2.597966194152832,False
-0.7297603487968445,1.775820255279541,2.528963088989258,False
-0.6913756,1.6759951,2.6243947611286096,True
