nozc,nozw,fitness,is_mean
-0.8105660080909729,1.2494096755981445,1.8690197467803955,False
-0.7398964762687683,1.197256088256836,1.7371586561203003,False
-0.7667601108551025,1.3548222780227661,2.144775629043579,False
-0.7428366541862488,1.4604754447937012,2.3845584392547607,False
-0.6557283997535706,1.2820849418640137,1.9009315967559814,False
-0.808692216873169,1.3236333131790161,2.0387163162231445,False
-0.7155265808105469,1.4618676900863647,2.4014177322387695,False
-0.860726535320282,1.2219799757003784,1.7550981044769287,False
-0.7990848422050476,1.237960934638977,1.8484618663787842,False
-0.8448190093040466,1.1799426078796387,1.6866909265518188,False
-0.9567561149597168,1.2742873430252075,1.5934412479400635,False
-0.680090606212616,1.26666259765625,1.880785346031189,False
-0.6221710443496704,1.196334958076477,1.6031577587127686,False
-0.6900044083595276,1.2912962436676025,1.9614986181259155,False
-0.766391396522522,1.0769848823547363,1.4661271572113037,False
-0.6136622428894043,1.3203428983688354,1.9666298627853394,False
-0.8774482011795044,1.3102741241455078,1.8902361392974854,False
-0.7158191204071045,1.210073471069336,1.7532485723495483,False
-0.6940673589706421,1.409335732460022,2.2849957942962646,False
-0.7712081074714661,1.3819489479064941,2.203043222427368,False
-0.7802051305770874,1.3067257404327393,2.0230095386505127,False
-0.7654058933258057,1.3738511800765991,2.189356803894043,False
-0.7406169772148132,1.3488689661026,2.138732433319092,False
-0.6606800556182861,1.3378018140792847,2.0709969997406006,False
-0.8087616562843323,1.2730357646942139,1.9249589443206787,False
-0.760989248752594,1.2919412851333618,1.9918197393417358,False
-0.8131067156791687,1.095732569694519,1.521259069442749,False
-0.7404943704605103,1.2900587320327759,1.9854215383529663,False
-0.7398411631584167,1.1632598638534546,1.649524211883545,False
-0.7232894897460938,1.2358207702636719,1.8297067880630493,False
-0.8875728845596313,1.2701326608657837,1.7957466840744019,False
-0.611209511756897,1.1921781301498413,1.5761990547180176,False
-0.7069317698478699,1.1262346506118774,1.5246347188949585,False
-0.6628014445304871,1.2373414039611816,1.775756597518921,False
-0.8863245248794556,1.3016154766082764,1.853360652923584,False
-0.7930467128753662,1.1961355209350586,1.749727487564087,False
-0.6346166133880615,1.0822608470916748,1.3198119401931763,False
-0.7439275979995728,1.207937240600586,1.7676023244857788,False
-0.7710577249526978,1.0617663860321045,1.43668532371521,False
-0.5783763527870178,1.2976770401000977,1.8504621982574463,False
-0.7113722562789917,1.3767423629760742,2.207808256149292,False
-0.7848589420318604,1.1705217361450195,1.6882213354110718,False
-0.7328564524650574,1.2306574583053589,1.8217933177947998,False
-0.7069781422615051,1.2853654623031616,1.957172155380249,False
-0.7638837099075317,1.3525863885879517,2.1410443782806396,False
-0.7129796147346497,1.288590431213379,1.9700207710266113,False
-0.7312719225883484,1.3058762550354004,2.025510549545288,False
-0.7253788709640503,1.1600325107574463,1.6291080713272095,False
-0.6326941251754761,1.1507227420806885,1.489793300628662,False
-0.5610423684120178,1.273897409439087,1.7538542747497559,False
-0.7510522,1.2692628,1.9323984739578521,True
