x,y,fitness,is_mean
0.13381031868127993,0.031123280001358937,0.7677563242523021,False
0.16338599800331488,-0.026134125592112,0.9790144739962217,False
0.12804030389310758,0.03617626300469447,0.7994462408295155,False
0.1464301294140503,0.010111104008545837,0.7414199521601141,False
0.13016232392310156,-0.002868462952605011,0.7958639405038028,False
0.14150202414482915,7.74343689321326e-05,0.7768006266619732,False
0.134087280680783,0.007496103706327559,0.7607947851655387,False
0.11984287357654258,0.017661874858447793,0.7757652771508137,False
0.20036369996380055,-0.03409635589046928,1.1906051958683879,False
0.14230432520216102,-0.011305127474404784,0.8352177654494479,False
0.147983996892402,0.0067779078640256285,0.7487968086831849,False
0.15211844457505946,0.0320830063744528,0.7269008304487523,False
0.1393547382869964,0.031108989886166394,0.7543741155914909,False
0.08249484593236937,0.04138390605815437,0.9613830185909472,False
0.14344858923876733,0.02989391085605866,0.7423598745847748,False
0.10769847394911813,-0.012887155051498272,0.8561590027464162,False
0.138312837967913,0.005352434463570241,0.761488112027054,False
0.14138657759465595,0.030043457622133098,0.747323879748588,False
0.09547471821135484,0.02756223377036445,0.8521944725171234,False
0.1352273061643777,0.0011666172385192018,0.7771405914971427,False
0.10206700658297103,0.017010038459913522,0.810629587804537,False
0.08093007402188271,0.020267916258644946,0.8635085379991447,False
0.10159650775638013,0.0069325794036875004,0.8082775506562403,False
0.13237053103943294,0.03194922559655068,0.7735955019173727,False
0.13103716049234976,-0.009824599782974688,0.8279712395688684,False
0.12368630255506695,0.03426566822378642,0.8039017966016508,False
0.14706262544580415,-0.002909460759733567,0.7877079960569501,False
0.12974178473605938,-0.02939352979817641,0.9710379263134012,False
0.14374921680398084,-0.033711473954513,1.028832851471682,False
0.15189299023056385,0.008617353604980884,0.7401776783953867,False
0.18854456883894985,-0.018924916053382534,0.9552012628776176,False
0.13274052543484857,0.04604248219079747,0.832922477913467,False
0.16174635611993537,-0.009871076528074077,0.8325065938882763,False
0.14006184057819587,0.005779149341839022,0.7586431324937652,False
0.1413616362534397,-0.009926404718115914,0.8267177599502985,False
0.1330395758852057,-0.030085591219234806,0.9799621460451146,False
0.13807042611035863,0.01582142983941267,0.743973654997706,False
0.1299441227412531,-0.03046660848847204,0.9812192109538166,False
0.15719935216089004,0.013905067559972992,0.7219911248341179,False
0.118768231027717,-0.0005552512438021873,0.7980643448243689,False
0.10140455763768969,-0.017249965199106255,0.8832795492417489,False
0.12298676882926085,0.03326906511264195,0.8020702130052951,False
0.12070736828116146,0.020084555812768252,0.776196268367981,False
0.12297545260292037,0.011292013937948465,0.7706396729987114,False
0.13187232616807126,0.025303669355521082,0.7599077830545189,False
0.12305401322607643,-0.029513474635202715,0.9684479967619674,False
0.10406564367378068,-0.006187560452851204,0.8316569438905586,False
0.10704431716945186,0.014929129200794013,0.7985743880343509,False
0.12460159787664811,0.05896051827310228,0.9549819381525297,False
0.09609125172595932,0.010298718666820389,0.8171644881817763,False
0.13504166932145065,0.00573433429136537,0.7637827095825538,True
