x,y,fitness,is_mean
0.04307654985730226,0.11561419877849598,2.209804615948265,False
0.02609152765264415,0.0631067500239558,1.338198037982142,False
-0.12112438405611933,0.015473992024719881,1.2569843454500065,False
-0.03812522005331661,-0.06499125989194518,1.5191950148373892,False
-0.04052674823983278,-0.004152786181871544,1.086054352168726,False
0.08284709949124708,-0.07238931454008825,1.469272553267752,False
0.021968641909609964,-0.014471172398441545,0.978906931788417,False
-0.0026713037931261133,0.08778207316557207,1.7757937052804849,False
0.056867376925756906,0.11079466826482456,2.046431062690406,False
0.009237100009596601,-0.029034423346043472,1.0664070926437381,False
0.004467812627461057,0.035500323837118326,1.1169699483187958,False
0.032004794896305554,-0.05574710134450736,1.259313996468804,False
0.026084986062978616,0.03451910807722999,1.063016091474638,False
0.19298421778897581,0.14789140955142213,1.8755835553105387,False
-0.03881380111828678,-0.0009385571310497436,1.0797319492872683,False
-0.0807760371116755,-0.021797565354559043,1.2482923000307624,False
0.04156574474690204,0.10174859650300247,1.9190139725951716,False
-0.03027558038203528,-0.026160177700387716,1.1347830189048462,False
-0.12780293615197594,0.007638031297899086,1.2795007377577265,False
-0.05319810927580824,-0.017584306406574327,1.1509008065280684,False
-0.04043792806252039,0.012342004656557437,1.093974593015429,False
-0.10101356943135154,-0.08206172949219062,2.0635225884480355,False
0.16628656804338857,-0.06970941011939533,1.6429873691510042,False
-0.055561751019377346,0.14514542261234226,3.132267080254923,False
0.21963828270376284,-0.061742209917121565,1.8185945113114146,False
-0.0054616310270383175,0.04231241206731671,1.1897347710554436,False
0.1387415198001606,-0.049040074755465,1.2081088016217219,False
0.0029948654972931296,0.07228033831807062,1.516334317365157,False
0.049760231848538936,-0.007043292671845371,0.9120174638655788,False
0.010659412161267484,-0.07572478263917201,1.5539411767599443,False
0.003483401489063294,0.0005052902367084847,0.993069651406712,False
0.03582806582060091,-0.019364562085639667,0.9722623861333307,False
0.05228900529156978,0.08846686594751113,1.633166158054956,False
0.030550758890484496,0.04301390622355582,1.1169091618166351,False
0.023517565881035634,0.018830070242101756,0.9869227963428565,False
-0.029758044705332512,0.04058899341942877,1.2180380422533834,False
0.013171950682164962,0.16276759132057575,3.617513442896322,False
0.12805888590202422,0.04535822257230665,0.8441445103933946,False
-0.03261186652150725,-0.05767421886793275,1.4112996261755568,False
0.10177487497206142,0.03689304636766075,0.8772185794984563,False
0.052880747079294625,-0.10114769448358986,1.9774718043143964,False
0.08364040475698761,0.05007391535646431,1.025288022504961,False
-0.05650009979357105,-0.013601624794123624,1.1443959217997504,False
0.03799751647883504,0.022432311654828212,0.969500493189307,False
-0.00022990300991727539,0.011707569330562214,1.0141664530768624,False
0.002534151017916684,0.029315709304671478,1.0808415525771757,False
0.12105396008491268,-0.15768010117500658,3.7424524950324627,False
0.0035744147312682766,0.030962700399623795,1.0886537262846299,False
0.04021713148505092,-0.006751613232462449,0.9281872225108612,False
-0.10094434679507525,0.04137991125000336,1.30936100106683,False
0.01986217065080887,0.018824266684832797,0.9946357730639191,True
