x,y,fitness,is_mean
0.08609362748210642,-0.03902495881899624,1.0508650187900974,False
0.07018011202351467,0.022050059878770702,0.8938909418414936,False
0.08888376210981623,0.008891467730178088,0.8302310357017144,False
0.11877106199578788,-0.02314481902128597,0.9153310035748842,False
0.12263166855134293,0.01062231649793443,0.7717254797819251,False
0.03342660495067682,0.05826837061474087,1.2608881818415272,False
0.06631490169219414,-0.08050374194995284,1.5925927731563836,False
0.04192879912935869,-0.05209653607360817,1.2079317921256314,False
0.09108716367571133,-0.0186201441670231,0.8985751166658473,False
0.07365864845761551,0.02141348362166466,0.8836695530625345,False
0.10397701274259179,0.007808938389678583,0.8037585626874062,False
0.107111105371926,0.02125365880536589,0.8068171197724582,False
-0.005692498967620821,-0.02267872634536812,1.0629969491093936,False
-0.00892980045362489,-0.004735297671093502,1.0202578023075108,False
0.08854208436704701,0.040491861956089774,0.9373718954128144,False
0.14195896749409553,0.0027340019340818004,0.7665742930055899,False
0.06633209100871436,0.015385680438891106,0.883804399742498,False
0.06509748073227398,-0.0064132770015143704,0.8853870132934116,False
0.13293129511147667,-0.031340584898017006,0.9920190301546965,False
0.12484629088887417,0.023998576838487353,0.7729701561470017,False
0.045972334105684985,0.03728227439594981,1.0338533695233876,False
0.12004736318909706,-0.0017843200451655127,0.80054667871892,False
0.05459545015007915,-0.044845693860477626,1.1225258056254188,False
0.06466088042443963,0.017958853767799644,0.8938421128815841,False
0.04593499770336778,0.013250879243874632,0.9226518941325567,False
0.03311556430487342,-0.015493720653497866,0.9623895206390856,False
0.09366217773414261,0.10319772647873182,1.7130586323086971,False
0.027042094834497134,0.05959945090914388,1.2931932999703668,False
0.09546300990261218,0.012070759412731669,0.8190618903500152,False
0.09405196896740842,0.013574111960922754,0.8229775539908758,False
0.08186413564822116,0.05879459665920507,1.1143400712253466,False
0.06829848168553995,0.0443763652333534,1.0257694929823198,False
0.05988022108015229,-0.009050332103801894,0.899791980032468,False
0.0407227603523967,0.014035441722191969,0.9355320792621966,False
0.15349530338297612,-0.00981665365725721,0.8279756971351441,False
0.07992862926196238,-0.05628881221836486,1.2393769491823647,False
0.07847670784690325,-0.07771248070108118,1.5526408896719106,False
0.04785018990074554,0.003809761200827694,0.9068203375137953,False
0.1478451021644514,0.11950955185976612,1.6797471251257785,False
0.0624690164366124,0.05795454356921828,1.1711280052561759,False
0.09967044121340637,-0.013127196215827792,0.8637760994462493,False
0.10813108503232353,-0.0035768522437915487,0.8187449588592964,False
0.09369568891016336,-0.024645340023065284,0.9331053668892614,False
0.026110465798137583,-0.07550957063316188,1.5289726567040438,False
0.11801683604828744,-0.01874781345394752,0.8846650073939586,False
0.06204321919692572,-0.00596980669986499,0.8894045281811617,False
0.1243648229905333,0.001729922292383032,0.7856066199292298,False
0.05935657450347151,0.04859044155938786,1.0879156536364953,False
0.15950154268318367,0.015806626801423907,0.7157192745458647,False
0.1323724788430108,0.04929236843540224,0.8537101400815189,False
0.08874965436612187,-0.006350882356174492,0.8506190365613407,True
