nozc,nozw,fitness,is_mean
-0.7030937671661377,1.6236766576766968,2.606797695159912,False
-0.7558605074882507,1.7172878980636597,2.525822877883911,False
-0.6503750681877136,1.4738205671310425,2.411198377609253,False
-0.5912746787071228,1.5503989458084106,2.4827449321746826,False
-0.5978366136550903,1.7075377702713013,2.58028244972229,False
-0.731882631778717,1.7151085138320923,2.5707905292510986,False
-0.6781139969825745,1.78902006149292,2.5685698986053467,False
-0.5965087413787842,1.7998712062835693,2.5179836750030518,False
-0.46194228529930115,1.502562403678894,2.1040914058685303,False
-0.6877226829528809,1.6987667083740234,2.6228389739990234,False
-0.5545427799224854,1.602842092514038,2.473207712173462,False
-0.6149577498435974,1.6114540100097656,2.578840970993042,False
-0.7689494490623474,1.6527620553970337,2.5174267292022705,False
-0.6560901999473572,1.752653956413269,2.603599786758423,False
-0.7077690362930298,1.820094347000122,2.5094828605651855,False
-0.5147941708564758,1.6432386636734009,2.394451379776001,False
-0.8433857560157776,1.7957004308700562,2.1854395866394043,False
-0.4885806739330292,1.7782068252563477,2.267648458480835,False
-0.5928196310997009,1.8255196809768677,2.4839344024658203,False
-0.5678390860557556,1.8207734823226929,2.446547508239746,False
-0.5532767176628113,1.6627711057662964,2.4993815422058105,False
-0.6907669305801392,1.7078319787979126,2.618338108062744,False
-0.6773746013641357,1.7542973756790161,2.5995066165924072,False
-0.669415295124054,1.7959604263305664,2.564310073852539,False
-0.7840795516967773,1.9018954038619995,2.234220266342163,False
-0.6459463834762573,1.6733756065368652,2.6272690296173096,False
-0.6860594749450684,1.7576416730880737,2.5927906036376953,False
-0.7821023464202881,1.6981786489486694,2.473531723022461,False
-0.6257989406585693,1.8664096593856812,2.463894844055176,False
-0.6866534948348999,1.7061315774917603,2.6212282180786133,False
-0.7315365672111511,1.5986931324005127,2.5668792724609375,False
-0.5900906324386597,1.7169519662857056,2.566098928451538,False
-0.5228363275527954,1.7124691009521484,2.41726016998291,False
-0.6264398694038391,1.8490394353866577,2.489384889602661,False
-0.6642492413520813,1.7033799886703491,2.6279306411743164,False
-0.4989752173423767,1.5710930824279785,2.3015496730804443,False
-0.7193566560745239,1.727129578590393,2.5821802616119385,False
-0.6520864963531494,1.7538741827011108,2.6021430492401123,False
-0.6213423013687134,1.618253469467163,2.5902063846588135,False
-0.7823144793510437,1.6926639080047607,2.4754393100738525,False
-0.8311954736709595,1.8131476640701294,2.2110936641693115,False
-0.6286128759384155,1.6370463371276855,2.607192039489746,False
-0.5427791476249695,1.635765552520752,2.466489553451538,False
-0.6609396934509277,1.7759530544281006,2.585113048553467,False
-0.6027968525886536,1.5489262342453003,2.496952533721924,False
-0.398246169090271,1.722856879234314,1.9187103509902954,False
-0.6931530237197876,1.686704397201538,2.6222403049468994,False
-0.6293002963066101,1.774394154548645,2.5760929584503174,False
-0.8390251994132996,1.6849056482315063,2.29681134223938,False
-0.5893277525901794,1.6667839288711548,2.569399118423462,False
-0.65736526,1.6942378,2.629419789586093,True
