x,y,fitness,is_mean
0.22288233894286597,0.04632242121254713,0.6050368684069556,False
0.23810591205400383,0.054690425057344685,0.5808842029663892,False
0.2243410039191196,0.060256337176764686,0.6115023068095993,False
0.23927406792891664,0.06005283855543174,0.579488368807443,False
0.21673516092728565,0.06509479208046601,0.6463396476156441,False
0.2236086321059783,0.07803123461016886,0.6813539684870862,False
0.22826587744626697,0.03834777895605415,0.6145005241748722,False
0.23171629008519962,0.07857671973278406,0.6521826012271106,False
0.24344487636372159,0.07748290181749629,0.6055633638269572,False
0.2184614702101765,0.06863944011543385,0.6545421225223202,False
0.22132746243781812,0.06201876365171989,0.6233166159717943,False
0.21602449666343745,0.053657097606287445,0.6195043190560213,False
0.2217677850962254,0.06850856797195783,0.6430010600031975,False
0.2359835706301006,0.06252436770460748,0.5883943608800168,False
0.2152788581906675,0.056860452431256564,0.6268447721806634,False
0.2210952889055278,0.06823060276357691,0.644125031673303,False
0.23961667561549074,0.07002768354683422,0.5940878747322776,False
0.22100767320651876,0.033491992899079906,0.6303986598399404,False
0.21126965902396322,0.07354312935511578,0.705664303469074,False
0.22441457881721522,0.05263426064611745,0.6020491063940656,False
0.24408724843749038,0.07203713527602981,0.5869256358471324,False
0.2285119735376488,0.0570359771022037,0.5975153331495136,False
0.22700518152606255,0.06204642009643384,0.6085776541701653,False
0.24367709849807007,0.06392622573517989,0.5740924865029885,False
0.23526467905671772,0.0711141962805349,0.6096727730538355,False
0.2170185315477834,0.06712552013469003,0.6531739694322444,False
0.22544143258795532,0.035642581357230134,0.6229880343140594,False
0.20779303801345753,0.050060604982344714,0.6323289691962458,False
0.23338967457043994,0.0609552997823022,0.5918963423579221,False
0.23005118301163305,0.07863779695813651,0.658943446875327,False
0.21606167621963746,0.059595933933476626,0.631234591030155,False
0.23120684451064835,0.05277335624775078,0.5910895988059917,False
0.22854929948309205,0.044460478778874164,0.6011801628428877,False
0.24184699210508,0.0532994445387002,0.5774901363350071,False
0.24782886694230116,0.05954741463553892,0.5661117517182443,False
0.2381716630387909,0.059346940036916075,0.581069483397053,False
0.2279807455950768,0.05423870158249067,0.5965260638954454,False
0.2294232217379053,0.06292071495150128,0.6043681342195283,False
0.22072817217603785,0.058656428157079984,0.6171360019669827,False
0.22240445750344448,0.08199423013426943,0.7104780888684131,False
0.2274129967385076,0.07473282827457292,0.6498650267833773,False
0.22639379121584283,0.06235562148390557,0.6107908360641728,False
0.21555853494379648,0.055556909246756894,0.6236138170612573,False
0.2303030494758363,0.07512525539833839,0.6412114786597498,False
0.23041323742343642,0.07317827843638262,0.6326166336836783,False
0.2344436679043476,0.07552370612411516,0.628347334170865,False
0.22770837383970924,0.08286585641202805,0.6926258455529786,False
0.22360471975183163,0.05248279005437151,0.603406517377097,False
0.2166299046657303,0.08229607570557047,0.738755137078085,False
0.23616383183765932,0.05664407008366963,0.5835215061870788,False
0.22827665476255585,0.05985997977294359,0.6015627820189972,True
