nozc,nozw,fitness,is_mean
-0.635295033454895,1.7264553308486938,2.6113510131835938,False
-0.6186980605125427,1.7169636487960815,2.6021859645843506,False
-0.5659262537956238,1.8302643299102783,2.4313862323760986,False
-0.7957398295402527,1.6598877906799316,2.4489529132843018,False
-0.5131679177284241,1.7314761877059937,2.3807320594787598,False
-0.7130867838859558,1.7204614877700806,2.5934150218963623,False
-0.6498534083366394,1.5442882776260376,2.5348219871520996,False
-0.7569810152053833,1.5243582725524902,2.4661693572998047,False
-0.8023832440376282,1.9274139404296875,2.136870861053467,False
-0.5587013959884644,1.618934154510498,2.4935641288757324,False
-0.6713125705718994,1.7237993478775024,2.6197144985198975,False
-0.4357374906539917,1.7213754653930664,2.094219446182251,False
-0.6347693800926208,1.646526575088501,2.6156272888183594,False
-0.6888709664344788,1.814605712890625,2.533808946609497,False
-0.6656269431114197,1.6003471612930298,2.6020894050598145,False
-0.5100369453430176,1.7403812408447266,2.366316795349121,False
-0.6070971488952637,1.5279695987701416,2.4707441329956055,False
-0.6327686309814453,1.651503086090088,2.6158230304718018,False
-0.7193408012390137,1.7300103902816772,2.5805063247680664,False
-0.754887044429779,1.6262540817260742,2.5432350635528564,False
-0.648993730545044,1.6655306816101074,2.6277365684509277,False
-0.6476783752441406,1.697500467300415,2.626385450363159,False
-0.6378490924835205,1.6703274250030518,2.6228926181793213,False
-0.4585035443305969,1.6728445291519165,2.2035417556762695,False
-0.551726222038269,1.7000834941864014,2.495676040649414,False
-0.572400689125061,1.750854730606079,2.5189096927642822,False
-0.6260725259780884,1.5373635292053223,2.5065667629241943,False
-0.6387771368026733,1.706687092781067,2.620344400405884,False
-0.7190298438072205,1.495782732963562,2.4612972736358643,False
-0.8512735962867737,1.7536251544952393,2.198251962661743,False
-0.4893759787082672,1.6228735446929932,2.3074586391448975,False
-0.5652211308479309,1.7608920335769653,2.497833728790283,False
-0.5667752027511597,1.6580897569656372,2.527219772338867,False
-0.6902585625648499,1.919912338256836,2.372063159942627,False
-0.7618643045425415,1.6363879442214966,2.5317697525024414,False
-0.667530357837677,1.6792495250701904,2.6314594745635986,False
-0.6885525584220886,1.4988551139831543,2.473707437515259,False
-0.6598443388938904,1.5687775611877441,2.5704128742218018,False
-0.6352354884147644,1.7768926620483398,2.577582836151123,False
-0.5448914766311646,1.5019292831420898,2.3211512565612793,False
-0.6686151027679443,1.6743439435958862,2.6314573287963867,False
-0.6955400705337524,1.6945151090621948,2.6191394329071045,False
-0.7905462980270386,1.6818721294403076,2.457425594329834,False
-0.6660618185997009,1.6991472244262695,2.6289169788360596,False
-0.5883553624153137,1.6629985570907593,2.567181348800659,False
-0.6595722436904907,1.6742355823516846,2.6311185359954834,False
-0.4879188537597656,1.7604162693023682,2.279217481613159,False
-0.6018005013465881,1.8421052694320679,2.47497820854187,False
-0.563214898109436,1.570450782775879,2.45965838432312,False
-0.5764449238777161,1.5373464822769165,2.439957857131958,False
-0.65573496,1.6871138,2.6300619628898882,True
