nozc,nozw,fitness,is_mean
-0.6991337537765503,1.705133080482483,2.6134026050567627,False
-0.6140192151069641,1.5966609716415405,2.565727710723877,False
-0.5430574417114258,1.6997835636138916,2.4748547077178955,False
-0.6242265701293945,1.6191664934158325,2.5935347080230713,False
-0.635369598865509,1.7550231218338013,2.594980239868164,False
-0.47264453768730164,1.5600690841674805,2.2076644897460938,False
-0.5791153311729431,1.6325180530548096,2.540891170501709,False
-0.700395405292511,1.5265302658081055,2.5163257122039795,False
-0.7495753765106201,1.7874667644500732,2.4805972576141357,False
-0.8099666237831116,1.82698655128479,2.2681708335876465,False
-0.5991603136062622,1.6836930513381958,2.5851972103118896,False
-0.5510545969009399,1.79824960231781,2.4344406127929688,False
-0.5698516368865967,1.6444963216781616,2.5290966033935547,False
-0.547310471534729,1.7577468156814575,2.459714889526367,False
-0.6915680170059204,1.6365095376968384,2.6185033321380615,False
-0.7673636674880981,1.583112120628357,2.501704216003418,False
-0.5773069262504578,1.6513261795043945,2.545410394668579,False
-0.6126872301101685,1.6121609210968018,2.5768189430236816,False
-0.7460799217224121,1.7675381898880005,2.507784843444824,False
-0.5548995137214661,1.642659306526184,2.49737548828125,False
-0.8349249362945557,1.6490113735198975,2.3250749111175537,False
-0.5818355679512024,1.6744410991668701,2.5579476356506348,False
-0.6714184284210205,1.7040027379989624,2.6271004676818848,False
-0.7339642643928528,1.7679623365402222,2.529520273208618,False
-0.6442460417747498,1.7407841682434082,2.6083390712738037,False
-0.7860808372497559,1.6459866762161255,2.476696252822876,False
-0.6703858375549316,1.4901597499847412,2.454361915588379,False
-0.606870710849762,1.74760901927948,2.5747110843658447,False
-0.6723645329475403,1.7087169885635376,2.625488758087158,False
-0.551600992679596,1.8495134115219116,2.375769853591919,False
-0.7269014716148376,1.5582555532455444,2.5391571521759033,False
-0.5293964743614197,1.8051878213882446,2.371812105178833,False
-0.6987226009368896,1.6486029624938965,2.6178040504455566,False
-0.6317768692970276,1.625098466873169,2.603545904159546,False
-0.7609859704971313,1.7082340717315674,2.5196564197540283,False
-0.6766086220741272,1.7270383834838867,2.616760492324829,False
-0.8197802901268005,1.6422778367996216,2.378385305404663,False
-0.6468835473060608,1.635642170906067,2.618231773376465,False
-0.6448097229003906,1.6271260976791382,2.613029718399048,False
-0.6270163059234619,1.569533109664917,2.550793409347534,False
-0.8382236957550049,1.6702812910079956,2.3063502311706543,False
-0.5400028228759766,1.7845394611358643,2.4201765060424805,False
-0.7188855409622192,1.5932223796844482,2.5767056941986084,False
-0.5629277229309082,1.667162537574768,2.52107834815979,False
-0.7121151685714722,1.6951384544372559,2.604433059692383,False
-0.7604469060897827,1.6357454061508179,2.534505844116211,False
-0.5623566508293152,1.715775966644287,2.5153627395629883,False
-0.6420495510101318,1.4897043704986572,2.4372541904449463,False
-0.7393445372581482,1.5875465869903564,2.549884557723999,False
-0.5590440630912781,1.3921548128128052,2.0970447063446045,False
-0.6695671,1.6702508,2.631263484901489,True
