nozc,nozw,fitness,is_mean
-0.6662242412567139,1.6779547929763794,2.6315338611602783,False
-0.6646496653556824,1.676233172416687,2.631544828414917,False
-0.6658891439437866,1.6755906343460083,2.63155460357666,False
-0.6654878854751587,1.6793198585510254,2.631504535675049,False
-0.6669571399688721,1.6752727031707764,2.6315371990203857,False
-0.6666077375411987,1.6757581233978271,2.631546974182129,False
-0.6627786755561829,1.6758877038955688,2.6314640045166016,False
-0.6651495695114136,1.6757830381393433,2.631552219390869,False
-0.664699912071228,1.6783745288848877,2.631523370742798,False
-0.6668801307678223,1.6807646751403809,2.6314220428466797,False
-0.6661463975906372,1.6740713119506836,2.631535291671753,False
-0.6649919152259827,1.6782976388931274,2.6315290927886963,False
-0.6620274186134338,1.6761348247528076,2.6314122676849365,False
-0.6664555072784424,1.6782134771347046,2.6315243244171143,False
-0.6598944067955017,1.6775729656219482,2.6311986446380615,False
-0.6674589514732361,1.6732048988342285,2.6314897537231445,False
-0.6635861396789551,1.6741591691970825,2.631483316421509,False
-0.661277711391449,1.6778428554534912,2.6313445568084717,False
-0.6640557050704956,1.672974944114685,2.6314704418182373,False
-0.6598278880119324,1.6761912107467651,2.631188154220581,False
-0.6662883162498474,1.678885579109192,2.6315102577209473,False
-0.6677113771438599,1.6727701425552368,2.6314687728881836,False
-0.6669710874557495,1.6777082681655884,2.631521701812744,False
-0.6663789749145508,1.6755342483520508,2.6315500736236572,False
-0.6652400493621826,1.676471471786499,2.6315536499023438,False
-0.6660962700843811,1.6783157587051392,2.631527900695801,False
-0.666302502155304,1.6741875410079956,2.6315360069274902,False
-0.6656110286712646,1.6758300065994263,2.6315557956695557,False
-0.6633080840110779,1.6788239479064941,2.6314687728881836,False
-0.6636236310005188,1.6762070655822754,2.6315107345581055,False
-0.664945125579834,1.6759189367294312,2.631549835205078,False
-0.6618242859840393,1.6746941804885864,2.6313769817352295,False
-0.6644494533538818,1.6730297803878784,2.631486654281616,False
-0.6678239703178406,1.6702537536621094,2.6313586235046387,False
-0.6610972881317139,1.6748957633972168,2.6313135623931885,False
-0.6674395799636841,1.6735353469848633,2.631498336791992,False
-0.6673220992088318,1.6744414567947388,2.631518602371216,False
-0.6653780937194824,1.6732089519500732,2.631512403488159,False
-0.6638774275779724,1.6722331047058105,2.631434917449951,False
-0.6645268797874451,1.67561936378479,2.6315395832061768,False
-0.6640118360519409,1.6762020587921143,2.631526231765747,False
-0.6647685170173645,1.6731011867523193,2.631497859954834,False
-0.6616075038909912,1.678351879119873,2.6313669681549072,False
-0.662828803062439,1.6753722429275513,2.631462335586548,False
-0.665553092956543,1.6783455610275269,2.631531000137329,False
-0.6650376915931702,1.673919439315796,2.631525754928589,False
-0.6661399602890015,1.673860788345337,2.631531000137329,False
-0.6604198813438416,1.674501657485962,2.6312315464019775,False
-0.6652151346206665,1.6769421100616455,2.6315507888793945,False
-0.6627033948898315,1.6746206283569336,2.6314423084259033,False
-0.6648824,1.6758715,2.6315486586226364,True
