nozc,nozw,fitness,is_mean
-0.05951409414410591,0.5013269186019897,0.06056033447384834,False
0.07378900796175003,0.5216729640960693,0.007028596475720406,False
0.12683139741420746,0.5081888437271118,0.00232887570746243,False
-0.0011033533373847604,0.3549075126647949,0.018537981435656548,False
-0.054121192544698715,0.5877379179000854,0.06756676733493805,False
-0.048833128064870834,0.6237937211990356,0.06789401918649673,False
0.09093202650547028,0.5180371999740601,0.004938481841236353,False
-0.05572141334414482,0.573081910610199,0.0670507401227951,False
0.034681081771850586,0.5529615879058838,0.015754079446196556,False
0.0037645106203854084,0.3590071201324463,0.01716613583266735,False
-0.14359953999519348,0.4026450216770172,0.13435088098049164,False
-0.13374434411525726,0.43294835090637207,0.12722429633140564,False
-0.010266611352562904,0.532233476638794,0.031914401799440384,False
-0.04511873051524162,0.49929970502853394,0.0493902862071991,False
0.25200384855270386,0.4503430426120758,0.0003164420777466148,False
-0.2217807024717331,0.49865520000457764,0.27911582589149475,False
0.033387258648872375,0.5798244476318359,0.017353592440485954,False
0.020930752158164978,0.6982674598693848,0.029050882905721664,False
0.045826178044080734,0.5547952055931091,0.01295690331608057,False
-0.12041635811328888,0.7004716992378235,0.1788783073425293,False
0.016586681827902794,0.670429527759552,0.02900502271950245,False
-0.016112852841615677,0.624520480632782,0.04316471144556999,False
0.01535537838935852,0.6504649519920349,0.028087647631764412,False
0.0013979915529489517,0.638029932975769,0.034067921340465546,False
-0.03476333245635033,0.5946758985519409,0.05284583568572998,False
-0.1122952327132225,0.6373154520988464,0.14643564820289612,False
0.1524898260831833,0.4167903661727905,0.0010912726866081357,False
-0.04361415281891823,0.40291446447372437,0.03993083909153938,False
-0.0027532181702554226,0.43924614787101746,0.022833149880170822,False
0.06969816982746124,0.3480139374732971,0.004884803667664528,False
0.14279040694236755,0.42728379368782043,0.0013676384696736932,False
0.06438417732715607,0.5028946399688721,0.008015528321266174,False
-0.07837653905153275,0.426885187625885,0.06700488179922104,False
-0.18962322175502777,0.4907592236995697,0.22369259595870972,False
0.08312448114156723,0.5088508129119873,0.005621969699859619,False
0.1010223999619484,0.4004380404949188,0.0029481276869773865,False
0.005028286017477512,0.6525607109069824,0.03337465226650238,False
-0.13656818866729736,0.5366512537002563,0.15561161935329437,False
-0.14678500592708588,0.3646062910556793,0.1319044977426529,False
-0.07861266285181046,0.33041268587112427,0.05719713866710663,False
0.010122056119143963,0.6315025091171265,0.029124535620212555,False
0.06036592274904251,0.2521456480026245,0.005018971394747496,False
-0.07435774058103561,0.23124650120735168,0.04783971980214119,False
0.06872367858886719,0.6336382031440735,0.010559041053056717,False
-0.05790861323475838,0.5340272784233093,0.06365378201007843,False
-0.05970015004277229,0.6373253464698792,0.08061816543340683,False
0.10251279175281525,0.3990178108215332,0.0028573828749358654,False
-0.014097319915890694,0.49725770950317383,0.03130693361163139,False
0.09244212508201599,0.5769057273864746,0.005705527029931545,False
0.14859573543071747,0.41555535793304443,0.0011758998734876513,False
0.0,0.5,0.025023177239558148,True
