nozc,nozw,fitness,is_mean
-0.6765694618225098,1.7744554281234741,2.583217144012451,False
-0.7797439098358154,1.6189874410629272,2.489964246749878,False
-0.7179460525512695,1.7095744609832764,2.59271240234375,False
-0.8153306245803833,1.8164297342300415,2.2637996673583984,False
-0.6225465536117554,1.6998651027679443,2.610255002975464,False
-0.8431048393249512,1.7265427112579346,2.2543551921844482,False
-0.5613689422607422,1.8097271919250488,2.4456167221069336,False
-0.6551490426063538,1.6710290908813477,2.630150079727173,False
-0.5418953895568848,1.6187387704849243,2.45548415184021,False
-0.6840149164199829,1.687338948249817,2.626908302307129,False
-0.7696451544761658,1.7261431217193604,2.4892146587371826,False
-0.7264366149902344,1.7657930850982666,2.543569564819336,False
-0.604316771030426,1.5607730150222778,2.5148658752441406,False
-0.6557790040969849,1.7791695594787598,2.582050085067749,False
-0.6376924514770508,1.6756049394607544,2.6231746673583984,False
-0.6579219102859497,1.7961798906326294,2.5653738975524902,False
-0.7171024680137634,1.5836329460144043,2.5710527896881104,False
-0.7008252143859863,1.733396291732788,2.59867262840271,False
-0.6054236888885498,1.5650204420089722,2.521639823913574,False
-0.744120717048645,1.718286395072937,2.5483717918395996,False
-0.6471495628356934,1.708770751953125,2.6235039234161377,False
-0.8397228717803955,1.7627891302108765,2.2353785037994385,False
-0.7546245455741882,1.6614761352539062,2.546581745147705,False
-0.7384100556373596,1.6876616477966309,2.5709316730499268,False
-0.6620508432388306,1.6394298076629639,2.624361991882324,False
-0.5877222418785095,1.7068181037902832,2.5652194023132324,False
-0.7824171781539917,1.7009708881378174,2.471358299255371,False
-0.6424573659896851,1.7485347986221313,2.6028378009796143,False
-0.6282979249954224,1.629704475402832,2.6033151149749756,False
-0.5960046052932739,1.5670452117919922,2.511347770690918,False
-0.6473490595817566,1.6459157466888428,2.622466802597046,False
-0.6329524517059326,1.7792119979858398,2.574207067489624,False
-0.6465429663658142,1.5749235153198242,2.5713367462158203,False
-0.7239711284637451,1.6757428646087646,2.5943989753723145,False
-0.6497804522514343,1.4783653020858765,2.4201974868774414,False
-0.5582684874534607,1.6903082132339478,2.5117626190185547,False
-0.7686399221420288,1.6669347286224365,2.5165677070617676,False
-0.6892703175544739,1.5303109884262085,2.523939847946167,False
-0.5949341654777527,1.5717109441757202,2.5153515338897705,False
-0.54292893409729,1.5623606443405151,2.4072694778442383,False
-0.7060496807098389,1.6727886199951172,2.6140167713165283,False
-0.6546042561531067,1.563757300376892,2.562558889389038,False
-0.7050172090530396,1.5916385650634766,2.5861620903015137,False
-0.8191612362861633,1.6126986742019653,2.380622386932373,False
-0.8445440530776978,1.761102557182312,2.2181203365325928,False
-0.6120461821556091,1.6689798831939697,2.6004576683044434,False
-0.5040977001190186,1.6125521659851074,2.348930597305298,False
-0.5803765058517456,1.7820383310317993,2.509810209274292,False
-0.5302984714508057,1.744335651397705,2.423992156982422,False
-0.716509997844696,1.7885358333587646,2.5353870391845703,False
-0.67346543,1.6767102,2.6308920395907416,True
