nozc,nozw,fitness,is_mean
-0.6278997659683228,1.7471033334732056,2.59535813331604,False
-0.6249020099639893,1.801745057106018,2.546576499938965,False
-0.5823827385902405,1.7555928230285645,2.5339581966400146,False
-0.7353057265281677,1.728686809539795,2.557706594467163,False
-0.4725288152694702,1.7839796543121338,2.203425645828247,False
-0.5217990279197693,1.7766203880310059,2.3768296241760254,False
-0.7472422122955322,1.6644060611724854,2.560001850128174,False
-0.5864810943603516,1.785173773765564,2.5172369480133057,False
-0.789960503578186,1.6672930717468262,2.4633913040161133,False
-0.6674858331680298,1.5250533819198608,2.513758659362793,False
-0.6395124197006226,1.696707010269165,2.622889995574951,False
-0.5519238710403442,1.7721550464630127,2.459987163543701,False
-0.5296026468276978,1.6030205488204956,2.4142215251922607,False
-0.5186760425567627,1.8179097175598145,2.327246904373169,False
-0.8330020904541016,1.6701380014419556,2.325594663619995,False
-0.5676156282424927,1.6559491157531738,2.52836537361145,False
-0.5303118824958801,1.709160327911377,2.4392971992492676,False
-0.5737895965576172,1.765219807624817,2.511622905731201,False
-0.6263079643249512,1.8674050569534302,2.462754011154175,False
-0.5461991429328918,1.6831998825073242,2.484347105026245,False
-0.6397740840911865,1.57907235622406,2.571619749069214,False
-0.7502391338348389,1.7315688133239746,2.5285236835479736,False
-0.7337218523025513,1.6617300510406494,2.582017660140991,False
-0.5132595896720886,1.7485404014587402,2.371549129486084,False
-0.7667456865310669,1.7511357069015503,2.477323293685913,False
-0.7019560933113098,1.5972732305526733,2.5921695232391357,False
-0.5864183902740479,1.8142236471176147,2.4873945713043213,False
-0.6093317866325378,1.7252167463302612,2.5891547203063965,False
-0.6073122620582581,1.6220450401306152,2.5771377086639404,False
-0.6774694323539734,1.6457487344741821,2.6260929107666016,False
-0.5043028593063354,1.932343602180481,2.1221325397491455,False
-0.6110067963600159,1.687757968902588,2.599987030029297,False
-0.4111129343509674,1.651263952255249,2.0007238388061523,False
-0.6290950179100037,1.7294777631759644,2.6058764457702637,False
-0.6464943289756775,1.7331234216690063,2.613377094268799,False
-0.460440456867218,1.7360923290252686,2.190549612045288,False
-0.599300742149353,1.8310390710830688,2.486070394515991,False
-0.6294587254524231,1.6473078727722168,2.611968994140625,False
-0.7466021180152893,1.7940984964370728,2.4793245792388916,False
-0.6755090355873108,1.7610690593719482,2.594982862472534,False
-0.48940402269363403,1.6820789575576782,2.317322254180908,False
-0.36624929308891296,1.7899301052093506,1.7100051641464233,False
-0.6522007584571838,1.846618413925171,2.5030369758605957,False
-0.5589246153831482,1.512217402458191,2.367318868637085,False
-0.6572149991989136,1.7524046897888184,2.6038784980773926,False
-0.5164149403572083,1.6706466674804688,2.4041292667388916,False
-0.6522583961486816,1.5676645040512085,2.5661003589630127,False
-0.6599491834640503,1.7606972455978394,2.5978891849517822,False
-0.7074107527732849,1.6217972040176392,2.602834939956665,False
-0.6618953943252563,1.7348130941390991,2.615074634552002,False
-0.6459288,1.6862229,2.627164770077168,True
